city,month,type,value
泉州,201504.csv,NO2,29.05
泉州,201504.csv,O3,63.2
泉州,201504.csv,PM10,60.64
泉州,201504.csv,PM2.5,30.21
泉州,201504.csv,SO2,11.96
泰安,201504.csv,AQI,91.94
泰安,201504.csv,CO,1.52
泰安,201504.csv,NO2,37.76
泰安,201504.csv,O3,72.61
泰安,201504.csv,PM10,118.56
泰安,201504.csv,PM2.5,59.32
泰安,201504.csv,SO2,33.94
泰州,201504.csv,AQI,86.08
泰州,201504.csv,CO,0.81
泰州,201504.csv,NO2,31.24
泰州,201504.csv,O3,71.25
泰州,201504.csv,PM10,95.53
泰州,201504.csv,PM2.5,60.63
泰州,201504.csv,SO2,28.16
泸州,201504.csv,AQI,76.7
泸州,201504.csv,CO,0.63
泸州,201504.csv,NO2,32.0
泸州,201504.csv,O3,49.62
泸州,201504.csv,PM10,84.96
泸州,201504.csv,PM2.5,54.19
泸州,201504.csv,SO2,21.7
洛阳,201504.csv,AQI,98.91
洛阳,201504.csv,CO,1.51
洛阳,201504.csv,NO2,38.08
洛阳,201504.csv,O3,55.05
洛阳,201504.csv,PM10,124.28
洛阳,201504.csv,PM2.5,64.76
洛阳,201504.csv,SO2,35.89
济南,201504.csv,AQI,116.19
济南,201504.csv,CO,1.23
济南,201504.csv,NO2,41.82
济南,201504.csv,O3,76.69
济南,201504.csv,PM10,154.13
济南,201504.csv,PM2.5,76.74
济南,201504.csv,SO2,41.15
济宁,201504.csv,AQI,90.11
济宁,201504.csv,CO,1.2
济宁,201504.csv,NO2,34.7
济宁,201504.csv,O3,82.9
济宁,201504.csv,PM10,118.55
济宁,201504.csv,PM2.5,59.48
济宁,201504.csv,SO2,48.64
海东地区,201504.csv,AQI,97.34
海东地区,201504.csv,CO,1.08
海东地区,201504.csv,NO2,38.67
海东地区,201504.csv,O3,81.04
海东地区,201504.csv,PM10,122.52
海东地区,201504.csv,PM2.5,65.48
海东地区,201504.csv,SO2,23.12
海北州,201504.csv,AQI,81.84
海北州,201504.csv,CO,0.54
海北州,201504.csv,NO2,11.87
海北州,201504.csv,O3,98.0
海北州,201504.csv,PM10,98.98
海北州,201504.csv,PM2.5,41.64
海北州,201504.csv,SO2,50.43
海南州,201504.csv,AQI,82.61
海南州,201504.csv,CO,0.33
海南州,201504.csv,NO2,12.92
海南州,201504.csv,O3,99.29
海南州,201504.csv,PM10,105.7
海南州,201504.csv,PM2.5,47.62
海南州,201504.csv,SO2,14.68
海口,201504.csv,AQI,40.62
海口,201504.csv,CO,0.77
海口,201504.csv,NO2,14.82
海口,201504.csv,O3,46.35
海口,201504.csv,PM10,41.47
海口,201504.csv,PM2.5,21.77
海口,201504.csv,SO2,4.38
海西州,201504.csv,AQI,97.38
海西州,201504.csv,CO,0.48
海西州,201504.csv,NO2,10.66
海西州,201504.csv,O3,136.56
海西州,201504.csv,PM10,124.04
海西州,201504.csv,PM2.5,50.33
海西州,201504.csv,SO2,13.46
海门,201504.csv,AQI,75.86
海门,201504.csv,CO,0.82
海门,201504.csv,NO2,31.4
海门,201504.csv,O3,86.2
海门,201504.csv,PM10,84.4
海门,201504.csv,PM2.5,50.9
海门,201504.csv,SO2,22.59
淄博,201504.csv,AQI,117.24
淄博,201504.csv,CO,1.94
淄博,201504.csv,NO2,60.63
淄博,201504.csv,O3,68.61
淄博,201504.csv,PM10,153.56
淄博,201504.csv,PM2.5,81.34
淄博,201504.csv,SO2,70.45
淮北,201504.csv,AQI,81.57
淮北,201504.csv,CO,1.88
淮北,201504.csv,NO2,36.62
淮北,201504.csv,O3,75.79
淮北,201504.csv,PM10,92.33
淮北,201504.csv,PM2.5,54.61
淮北,201504.csv,SO2,30.61
淮南,201504.csv,AQI,72.85
淮南,201504.csv,CO,0.78
淮南,201504.csv,NO2,27.2
淮南,201504.csv,O3,60.99
淮南,201504.csv,PM10,81.21
淮南,201504.csv,PM2.5,48.52
淮南,201504.csv,SO2,27.85
淮安,201504.csv,AQI,80.38
淮安,201504.csv,CO,1.1
淮安,201504.csv,NO2,24.58
淮安,201504.csv,O3,86.11
淮安,201504.csv,PM10,93.13
淮安,201504.csv,PM2.5,50.3
淮安,201504.csv,SO2,23.32
深圳,201504.csv,AQI,48.47
深圳,201504.csv,CO,0.85
深圳,201504.csv,NO2,34.85
深圳,201504.csv,O3,53.03
深圳,201504.csv,PM10,52.61
深圳,201504.csv,PM2.5,27.6
深圳,201504.csv,SO2,8.53
清远,201504.csv,AQI,50.68
清远,201504.csv,CO,1.03
清远,201504.csv,NO2,36.41
清远,201504.csv,O3,53.42
清远,201504.csv,PM10,54.44
清远,201504.csv,PM2.5,33.13
清远,201504.csv,SO2,20.81
温州,201504.csv,AQI,78.76
温州,201504.csv,CO,1.1
温州,201504.csv,NO2,60.41
温州,201504.csv,O3,55.11
温州,201504.csv,PM10,96.22
温州,201504.csv,PM2.5,55.4
温州,201504.csv,SO2,21.48
渭南,201504.csv,AQI,80.71
渭南,201504.csv,CO,0.89
渭南,201504.csv,NO2,33.85
渭南,201504.csv,O3,62.21
渭南,201504.csv,PM10,108.54
渭南,201504.csv,PM2.5,41.6
渭南,201504.csv,SO2,18.06
湖州,201504.csv,AQI,77.84
湖州,201504.csv,CO,0.95
湖州,201504.csv,NO2,49.33
湖州,201504.csv,O3,73.08
湖州,201504.csv,PM10,88.85
湖州,201504.csv,PM2.5,51.94
湖州,201504.csv,SO2,20.9
湘潭,201504.csv,AQI,67.94
湘潭,201504.csv,CO,0.93
湘潭,201504.csv,NO2,46.23
湘潭,201504.csv,O3,45.85
湘潭,201504.csv,PM10,78.7
湘潭,201504.csv,PM2.5,45.52
湘潭,201504.csv,SO2,25.19
湘西州,201504.csv,AQI,62.53
湘西州,201504.csv,CO,0.7
湘西州,201504.csv,NO2,18.99
湘西州,201504.csv,O3,39.88
湘西州,201504.csv,PM10,67.01
湘西州,201504.csv,PM2.5,43.35
湘西州,201504.csv,SO2,10.88
湛江,201504.csv,AQI,43.79
湛江,201504.csv,CO,0.92
湛江,201504.csv,NO2,14.78
湛江,201504.csv,O3,63.36
湛江,201504.csv,PM10,44.82
湛江,201504.csv,PM2.5,25.53
湛江,201504.csv,SO2,9.93
溧阳,201504.csv,AQI,82.98
溧阳,201504.csv,CO,0.66
溧阳,201504.csv,NO2,44.67
溧阳,201504.csv,O3,79.0
溧阳,201504.csv,PM10,100.1
溧阳,201504.csv,PM2.5,55.86
溧阳,201504.csv,SO2,36.03
滁州,201504.csv,AQI,75.08
滁州,201504.csv,CO,1.2
滁州,201504.csv,NO2,20.85
滁州,201504.csv,O3,33.59
滁州,201504.csv,PM10,81.12
滁州,201504.csv,PM2.5,53.89
滁州,201504.csv,SO2,11.16
滨州,201504.csv,AQI,107.08
滨州,201504.csv,CO,2.12
滨州,201504.csv,NO2,45.24
滨州,201504.csv,O3,62.46
滨州,201504.csv,PM10,121.88
滨州,201504.csv,PM2.5,76.78
滨州,201504.csv,SO2,56.37
漯河,201504.csv,AQI,102.16
漯河,201504.csv,CO,0.84
漯河,201504.csv,NO2,30.3
漯河,201504.csv,O3,80.49
漯河,201504.csv,PM10,128.35
漯河,201504.csv,PM2.5,67.4
漯河,201504.csv,SO2,29.81
潍坊,201504.csv,AQI,100.79
潍坊,201504.csv,CO,0.81
潍坊,201504.csv,NO2,28.63
潍坊,201504.csv,O3,105.1
潍坊,201504.csv,PM10,137.59
潍坊,201504.csv,PM2.5,61.99
潍坊,201504.csv,SO2,28.83
潮州,201504.csv,AQI,65.13
潮州,201504.csv,CO,1.08
潮州,201504.csv,NO2,26.19
潮州,201504.csv,O3,72.25
潮州,201504.csv,PM10,59.8
潮州,201504.csv,PM2.5,43.88
潮州,201504.csv,SO2,14.32
濮阳,201504.csv,AQI,101.43
濮阳,201504.csv,CO,1.21
濮阳,201504.csv,NO2,30.4
濮阳,201504.csv,O3,87.15
濮阳,201504.csv,PM10,122.29
濮阳,201504.csv,PM2.5,66.98
濮阳,201504.csv,SO2,21.27
烟台,201504.csv,AQI,75.84
烟台,201504.csv,CO,0.92
烟台,201504.csv,NO2,35.14
烟台,201504.csv,O3,90.9
烟台,201504.csv,PM10,82.25
烟台,201504.csv,PM2.5,49.23
烟台,201504.csv,SO2,16.98
焦作,201504.csv,AQI,139.58
焦作,201504.csv,CO,1.28
焦作,201504.csv,NO2,48.15
焦作,201504.csv,O3,63.96
焦作,201504.csv,PM10,178.85
焦作,201504.csv,PM2.5,99.29
焦作,201504.csv,SO2,47.97
牡丹江,201504.csv,AQI,69.73
牡丹江,201504.csv,CO,0.73
牡丹江,201504.csv,NO2,19.24
牡丹江,201504.csv,O3,74.2
牡丹江,201504.csv,PM10,83.09
牡丹江,201504.csv,PM2.5,43.97
牡丹江,201504.csv,SO2,27.5
玉林,201504.csv,AQI,67.31
玉林,201504.csv,CO,1.06
玉林,201504.csv,NO2,20.34
玉林,201504.csv,O3,64.59
玉林,201504.csv,PM10,69.73
玉林,201504.csv,PM2.5,46.52
玉林,201504.csv,SO2,53.35
玉树州,201504.csv,AQI,44.84
玉树州,201504.csv,CO,0.4
玉树州,201504.csv,NO2,16.1
玉树州,201504.csv,O3,77.06
玉树州,201504.csv,PM10,47.69
玉树州,201504.csv,PM2.5,16.28
玉树州,201504.csv,SO2,5.92
玉溪,201504.csv,AQI,46.86
玉溪,201504.csv,CO,1.51
玉溪,201504.csv,NO2,19.33
玉溪,201504.csv,O3,35.14
玉溪,201504.csv,PM10,50.37
玉溪,201504.csv,PM2.5,26.93
玉溪,201504.csv,SO2,17.36
珠海,201504.csv,AQI,48.59
珠海,201504.csv,CO,0.67
珠海,201504.csv,NO2,27.69
珠海,201504.csv,O3,57.7
珠海,201504.csv,PM10,51.33
珠海,201504.csv,PM2.5,27.82
珠海,201504.csv,SO2,7.19
瓦房店,201504.csv,AQI,90.75
瓦房店,201504.csv,CO,0.34
瓦房店,201504.csv,NO2,26.82
瓦房店,201504.csv,O3,43.64
瓦房店,201504.csv,PM10,102.24
瓦房店,201504.csv,PM2.5,60.56
瓦房店,201504.csv,SO2,19.71
甘南州,201504.csv,AQI,75.03
甘南州,201504.csv,CO,1.07
甘南州,201504.csv,NO2,17.59
甘南州,201504.csv,O3,96.57
甘南州,201504.csv,PM10,96.14
甘南州,201504.csv,PM2.5,37.04
甘南州,201504.csv,SO2,20.13
甘孜州,201504.csv,AQI,39.29
甘孜州,201504.csv,CO,0.54
甘孜州,201504.csv,NO2,22.47
甘孜州,201504.csv,O3,36.99
甘孜州,201504.csv,PM10,50.41
甘孜州,201504.csv,PM2.5,12.87
甘孜州,201504.csv,SO2,12.48
白城,201504.csv,AQI,87.09
白城,201504.csv,CO,0.37
白城,201504.csv,NO2,19.61
白城,201504.csv,O3,74.2
白城,201504.csv,PM10,105.2
白城,201504.csv,PM2.5,50.73
白城,201504.csv,SO2,8.07
白山,201504.csv,AQI,82.37
白山,201504.csv,CO,0.99
白山,201504.csv,NO2,26.1
白山,201504.csv,O3,74.95
白山,201504.csv,PM10,101.52
白山,201504.csv,PM2.5,56.12
白山,201504.csv,SO2,7.96
白银,201504.csv,AQI,101.49
白银,201504.csv,CO,1.7
白银,201504.csv,NO2,15.04
白银,201504.csv,O3,96.67
白银,201504.csv,PM10,138.11
白银,201504.csv,PM2.5,30.57
白银,201504.csv,SO2,56.35
百色,201504.csv,AQI,79.85
百色,201504.csv,CO,1.79
百色,201504.csv,NO2,20.85
百色,201504.csv,O3,70.14
百色,201504.csv,PM10,97.3
百色,201504.csv,PM2.5,55.66
百色,201504.csv,SO2,26.4
益阳,201504.csv,AQI,72.28
益阳,201504.csv,CO,1.13
益阳,201504.csv,NO2,28.63
益阳,201504.csv,O3,77.1
益阳,201504.csv,PM10,92.93
益阳,201504.csv,PM2.5,37.86
益阳,201504.csv,SO2,40.59
盐城,201504.csv,AQI,70.19
盐城,201504.csv,CO,0.67
盐城,201504.csv,NO2,23.63
盐城,201504.csv,O3,95.78
盐城,201504.csv,PM10,83.57
盐城,201504.csv,PM2.5,38.59
盐城,201504.csv,SO2,17.52
盘锦,201504.csv,AQI,84.57
盘锦,201504.csv,CO,1.04
盘锦,201504.csv,NO2,23.18
盘锦,201504.csv,O3,55.28
盘锦,201504.csv,PM10,96.02
盘锦,201504.csv,PM2.5,53.93
盘锦,201504.csv,SO2,17.21
眉山,201504.csv,AQI,84.21
眉山,201504.csv,CO,0.67
眉山,201504.csv,NO2,33.01
眉山,201504.csv,O3,74.05
眉山,201504.csv,PM10,94.61
眉山,201504.csv,PM2.5,58.04
眉山,201504.csv,SO2,21.43
石嘴山,201504.csv,AQI,86.54
石嘴山,201504.csv,CO,0.58
石嘴山,201504.csv,NO2,23.53
石嘴山,201504.csv,O3,71.97
石嘴山,201504.csv,PM10,118.61
石嘴山,201504.csv,PM2.5,38.04
石嘴山,201504.csv,SO2,54.9
石家庄,201504.csv,AQI,114.78
石家庄,201504.csv,CO,0.93
石家庄,201504.csv,NO2,49.98
石家庄,201504.csv,O3,58.04
石家庄,201504.csv,PM10,148.57
石家庄,201504.csv,PM2.5,78.05
石家庄,201504.csv,SO2,39.65
石河子,201504.csv,AQI,67.01
石河子,201504.csv,CO,0.82
石河子,201504.csv,NO2,22.54
石河子,201504.csv,O3,62.86
石河子,201504.csv,PM10,84.05
石河子,201504.csv,PM2.5,28.3
石河子,201504.csv,SO2,8.85
福州,201504.csv,AQI,63.36
福州,201504.csv,CO,0.74
福州,201504.csv,NO2,38.66
福州,201504.csv,O3,67.19
福州,201504.csv,PM10,74.76
福州,201504.csv,PM2.5,36.47
福州,201504.csv,SO2,7.65
秦皇岛,201504.csv,AQI,92.32
秦皇岛,201504.csv,CO,1.56
秦皇岛,201504.csv,NO2,38.55
秦皇岛,201504.csv,O3,60.1
秦皇岛,201504.csv,PM10,114.99
秦皇岛,201504.csv,PM2.5,54.17
秦皇岛,201504.csv,SO2,27.7
章丘,201504.csv,AQI,97.94
章丘,201504.csv,CO,1.62
章丘,201504.csv,NO2,39.35
章丘,201504.csv,O3,59.09
章丘,201504.csv,PM10,119.07
章丘,201504.csv,PM2.5,66.96
章丘,201504.csv,SO2,62.65
红河州,201504.csv,AQI,65.48
红河州,201504.csv,CO,0.51
红河州,201504.csv,NO2,10.94
红河州,201504.csv,O3,96.3
红河州,201504.csv,PM10,66.84
红河州,201504.csv,PM2.5,45.11
红河州,201504.csv,SO2,13.9
绍兴,201504.csv,AQI,71.25
绍兴,201504.csv,CO,0.68
绍兴,201504.csv,NO2,41.6
绍兴,201504.csv,O3,59.05
绍兴,201504.csv,PM10,78.19
绍兴,201504.csv,PM2.5,49.85
绍兴,201504.csv,SO2,36.93
绥化,201504.csv,AQI,59.87
绥化,201504.csv,CO,0.48
绥化,201504.csv,NO2,31.02
绥化,201504.csv,O3,68.63
绥化,201504.csv,PM10,68.98
绥化,201504.csv,PM2.5,34.42
绥化,201504.csv,SO2,39.01
绵阳,201504.csv,AQI,64.14
绵阳,201504.csv,CO,0.81
绵阳,201504.csv,NO2,36.82
绵阳,201504.csv,O3,70.85
绵阳,201504.csv,PM10,69.73
绵阳,201504.csv,PM2.5,42.34
绵阳,201504.csv,SO2,13.61
聊城,201504.csv,AQI,109.75
聊城,201504.csv,CO,1.32
聊城,201504.csv,NO2,35.47
聊城,201504.csv,O3,70.09
聊城,201504.csv,PM10,129.34
聊城,201504.csv,PM2.5,77.52
聊城,201504.csv,SO2,39.87
肇庆,201504.csv,AQI,57.61
肇庆,201504.csv,CO,0.91
肇庆,201504.csv,NO2,28.16
肇庆,201504.csv,O3,62.96
肇庆,201504.csv,PM10,59.98
肇庆,201504.csv,PM2.5,38.16
肇庆,201504.csv,SO2,24.41
胶南,201504.csv,AQI,76.61
胶南,201504.csv,CO,0.71
胶南,201504.csv,NO2,21.2
胶南,201504.csv,O3,80.0
胶南,201504.csv,PM10,86.46
胶南,201504.csv,PM2.5,50.23
胶南,201504.csv,SO2,18.71
胶州,201504.csv,AQI,73.23
胶州,201504.csv,CO,0.7
胶州,201504.csv,NO2,39.47
胶州,201504.csv,O3,92.46
胶州,201504.csv,PM10,81.17
胶州,201504.csv,PM2.5,48.06
胶州,201504.csv,SO2,26.84
自贡,201504.csv,AQI,90.83
自贡,201504.csv,CO,0.92
自贡,201504.csv,NO2,25.3
自贡,201504.csv,O3,37.42
自贡,201504.csv,PM10,92.98
自贡,201504.csv,PM2.5,66.91
自贡,201504.csv,SO2,15.04
舟山,201504.csv,AQI,51.08
舟山,201504.csv,CO,0.75
舟山,201504.csv,NO2,25.86
舟山,201504.csv,O3,91.15
舟山,201504.csv,PM10,52.0
舟山,201504.csv,PM2.5,30.15
舟山,201504.csv,SO2,7.46
芜湖,201504.csv,AQI,67.09
芜湖,201504.csv,CO,1.36
芜湖,201504.csv,NO2,22.79
芜湖,201504.csv,O3,31.39
芜湖,201504.csv,PM10,71.18
芜湖,201504.csv,PM2.5,46.86
芜湖,201504.csv,SO2,14.61
苏州,201504.csv,AQI,89.45
苏州,201504.csv,CO,0.92
苏州,201504.csv,NO2,64.4
苏州,201504.csv,O3,71.39
苏州,201504.csv,PM10,95.58
苏州,201504.csv,PM2.5,62.97
苏州,201504.csv,SO2,24.33
茂名,201504.csv,AQI,45.42
茂名,201504.csv,CO,0.94
茂名,201504.csv,NO2,13.53
茂名,201504.csv,O3,58.68
茂名,201504.csv,PM10,45.48
茂名,201504.csv,PM2.5,29.65
茂名,201504.csv,SO2,13.7
荆州,201504.csv,AQI,74.77
荆州,201504.csv,CO,1.07
荆州,201504.csv,NO2,38.04
荆州,201504.csv,O3,66.66
荆州,201504.csv,PM10,88.48
荆州,201504.csv,PM2.5,50.9
荆州,201504.csv,SO2,29.24
荆门,201504.csv,AQI,79.75
荆门,201504.csv,CO,0.87
荆门,201504.csv,NO2,31.24
荆门,201504.csv,O3,73.23
荆门,201504.csv,PM10,102.84
荆门,201504.csv,PM2.5,48.27
荆门,201504.csv,SO2,26.75
荣成,201504.csv,AQI,65.58
荣成,201504.csv,CO,0.34
荣成,201504.csv,NO2,13.33
荣成,201504.csv,O3,82.37
荣成,201504.csv,PM10,77.89
荣成,201504.csv,PM2.5,38.0
荣成,201504.csv,SO2,9.58
莆田,201504.csv,AQI,56.21
莆田,201504.csv,CO,0.8
莆田,201504.csv,NO2,27.79
莆田,201504.csv,O3,62.4
莆田,201504.csv,PM10,59.12
莆田,201504.csv,PM2.5,35.6
莆田,201504.csv,SO2,5.76
莱州,201504.csv,AQI,87.68
莱州,201504.csv,CO,0.73
莱州,201504.csv,NO2,23.27
莱州,201504.csv,O3,62.84
莱州,201504.csv,PM10,114.9
莱州,201504.csv,PM2.5,49.59
莱州,201504.csv,SO2,13.82
莱西,201504.csv,AQI,78.02
莱西,201504.csv,CO,0.66
莱西,201504.csv,NO2,24.31
莱西,201504.csv,O3,89.6
莱西,201504.csv,PM10,92.63
莱西,201504.csv,PM2.5,49.88
莱西,201504.csv,SO2,18.72
菏泽,201504.csv,AQI,104.27
菏泽,201504.csv,CO,1.63
菏泽,201504.csv,NO2,32.05
菏泽,201504.csv,O3,83.17
菏泽,201504.csv,PM10,127.11
菏泽,201504.csv,PM2.5,69.62
菏泽,201504.csv,SO2,33.56
萍乡,201504.csv,AQI,76.2
萍乡,201504.csv,CO,1.22
萍乡,201504.csv,NO2,24.51
萍乡,201504.csv,O3,39.13
萍乡,201504.csv,PM10,90.32
萍乡,201504.csv,PM2.5,52.76
萍乡,201504.csv,SO2,29.12
营口,201504.csv,AQI,83.91
营口,201504.csv,CO,0.81
营口,201504.csv,NO2,30.82
营口,201504.csv,O3,105.68
营口,201504.csv,PM10,96.38
营口,201504.csv,PM2.5,54.45
营口,201504.csv,SO2,20.59
葫芦岛,201504.csv,AQI,96.01
葫芦岛,201504.csv,CO,1.37
葫芦岛,201504.csv,NO2,40.06
葫芦岛,201504.csv,O3,54.24
葫芦岛,201504.csv,PM10,122.75
葫芦岛,201504.csv,PM2.5,59.8
葫芦岛,201504.csv,SO2,35.61
蓬莱,201504.csv,AQI,66.98
蓬莱,201504.csv,CO,1.1
蓬莱,201504.csv,NO2,31.45
蓬莱,201504.csv,O3,85.11
蓬莱,201504.csv,PM10,80.82
蓬莱,201504.csv,PM2.5,39.99
蓬莱,201504.csv,SO2,18.44
蚌埠,201504.csv,AQI,79.86
蚌埠,201504.csv,CO,1.16
蚌埠,201504.csv,NO2,39.8
蚌埠,201504.csv,O3,66.76
蚌埠,201504.csv,PM10,90.27
蚌埠,201504.csv,PM2.5,55.25
蚌埠,201504.csv,SO2,18.63
衡水,201504.csv,AQI,110.04
衡水,201504.csv,CO,0.93
衡水,201504.csv,NO2,28.63
衡水,201504.csv,O3,91.64
衡水,201504.csv,PM10,150.15
衡水,201504.csv,PM2.5,66.44
衡水,201504.csv,SO2,31.45
衡阳,201504.csv,AQI,70.47
衡阳,201504.csv,CO,0.98
衡阳,201504.csv,NO2,29.08
衡阳,201504.csv,O3,61.64
衡阳,201504.csv,PM10,78.37
衡阳,201504.csv,PM2.5,47.77
衡阳,201504.csv,SO2,20.12
衢州,201504.csv,AQI,66.4
衢州,201504.csv,CO,0.76
衢州,201504.csv,NO2,37.79
衢州,201504.csv,O3,76.58
衢州,201504.csv,PM10,71.67
衢州,201504.csv,PM2.5,44.85
衢州,201504.csv,SO2,24.99
襄阳,201504.csv,AQI,82.77
襄阳,201504.csv,CO,0.86
襄阳,201504.csv,NO2,30.24
襄阳,201504.csv,O3,66.17
襄阳,201504.csv,PM10,94.51
襄阳,201504.csv,PM2.5,53.99
襄阳,201504.csv,SO2,18.72
西双版纳州,201504.csv,AQI,63.8
西双版纳州,201504.csv,CO,0.81
西双版纳州,201504.csv,NO2,26.28
西双版纳州,201504.csv,O3,56.53
西双版纳州,201504.csv,PM10,78.97
西双版纳州,201504.csv,PM2.5,28.71
西双版纳州,201504.csv,SO2,16.36
西宁,201504.csv,AQI,87.28
西宁,201504.csv,CO,1.03
西宁,201504.csv,NO2,32.37
西宁,201504.csv,O3,64.58
西宁,201504.csv,PM10,118.8
西宁,201504.csv,PM2.5,47.15
西宁,201504.csv,SO2,13.94
西安,201504.csv,AQI,76.67
西安,201504.csv,CO,1.7
西安,201504.csv,NO2,37.67
西安,201504.csv,O3,45.56
西安,201504.csv,PM10,103.29
西安,201504.csv,PM2.5,40.3
西安,201504.csv,SO2,17.29
许昌,201504.csv,AQI,105.22
许昌,201504.csv,CO,1.1
许昌,201504.csv,NO2,36.69
许昌,201504.csv,O3,68.01
许昌,201504.csv,PM10,128.92
许昌,201504.csv,PM2.5,68.33
许昌,201504.csv,SO2,23.77
贵港,201504.csv,AQI,62.71
贵港,201504.csv,CO,1.53
贵港,201504.csv,NO2,16.01
贵港,201504.csv,O3,78.2
贵港,201504.csv,PM10,71.17
贵港,201504.csv,PM2.5,41.78
贵港,201504.csv,SO2,21.35
贵阳,201504.csv,AQI,64.75
贵阳,201504.csv,CO,0.69
贵阳,201504.csv,NO2,30.67
贵阳,201504.csv,O3,68.02
贵阳,201504.csv,PM10,75.66
贵阳,201504.csv,PM2.5,42.58
贵阳,201504.csv,SO2,14.07
贺州,201504.csv,AQI,74.95
贺州,201504.csv,CO,0.66
贺州,201504.csv,NO2,14.29
贺州,201504.csv,O3,47.97
贺州,201504.csv,PM10,83.57
贺州,201504.csv,PM2.5,52.44
贺州,201504.csv,SO2,15.54
资阳,201504.csv,AQI,68.89
资阳,201504.csv,CO,0.88
资阳,201504.csv,NO2,19.24
资阳,201504.csv,O3,99.15
资阳,201504.csv,PM10,78.81
资阳,201504.csv,PM2.5,40.44
资阳,201504.csv,SO2,33.84
赣州,201504.csv,AQI,65.1
赣州,201504.csv,CO,1.51
赣州,201504.csv,NO2,22.84
赣州,201504.csv,O3,62.26
赣州,201504.csv,PM10,72.15
赣州,201504.csv,PM2.5,45.55
赣州,201504.csv,SO2,37.58
赤峰,201504.csv,AQI,66.36
赤峰,201504.csv,CO,0.81
赤峰,201504.csv,NO2,24.6
赤峰,201504.csv,O3,43.22
赤峰,201504.csv,PM10,82.96
赤峰,201504.csv,PM2.5,34.0
赤峰,201504.csv,SO2,27.91
辽源,201504.csv,AQI,71.19
辽源,201504.csv,CO,0.81
辽源,201504.csv,NO2,28.48
辽源,201504.csv,O3,87.97
辽源,201504.csv,PM10,68.24
辽源,201504.csv,PM2.5,46.84
辽源,201504.csv,SO2,19.83
辽阳,201504.csv,AQI,89.3
辽阳,201504.csv,CO,1.93
辽阳,201504.csv,NO2,31.32
辽阳,201504.csv,O3,61.87
辽阳,201504.csv,PM10,112.06
辽阳,201504.csv,PM2.5,55.78
辽阳,201504.csv,SO2,26.8
达州,201504.csv,AQI,73.29
达州,201504.csv,CO,0.93
达州,201504.csv,NO2,38.03
达州,201504.csv,O3,31.09
达州,201504.csv,PM10,78.21
达州,201504.csv,PM2.5,53.35
达州,201504.csv,SO2,7.18
运城,201504.csv,AQI,59.3
运城,201504.csv,CO,1.45
运城,201504.csv,NO2,25.84
运城,201504.csv,O3,55.61
运城,201504.csv,PM10,69.18
运城,201504.csv,PM2.5,33.63
运城,201504.csv,SO2,46.21
连云港,201504.csv,AQI,76.45
连云港,201504.csv,CO,0.84
连云港,201504.csv,NO2,24.66
连云港,201504.csv,O3,82.34
连云港,201504.csv,PM10,97.22
连云港,201504.csv,PM2.5,41.71
连云港,201504.csv,SO2,18.26
迪庆州,201504.csv,AQI,34.71
迪庆州,201504.csv,CO,0.72
迪庆州,201504.csv,NO2,13.82
迪庆州,201504.csv,O3,47.3
迪庆州,201504.csv,PM10,35.13
迪庆州,201504.csv,PM2.5,16.2
迪庆州,201504.csv,SO2,22.41
通化,201504.csv,AQI,67.46
通化,201504.csv,CO,1.22
通化,201504.csv,NO2,32.68
通化,201504.csv,O3,74.86
通化,201504.csv,PM10,79.21
通化,201504.csv,PM2.5,41.66
通化,201504.csv,SO2,28.58
通辽,201504.csv,AQI,89.26
通辽,201504.csv,CO,0.52
通辽,201504.csv,NO2,22.62
通辽,201504.csv,O3,85.06
通辽,201504.csv,PM10,112.78
通辽,201504.csv,PM2.5,52.78
通辽,201504.csv,SO2,14.79
遂宁,201504.csv,AQI,71.76
遂宁,201504.csv,CO,0.83
遂宁,201504.csv,NO2,27.27
遂宁,201504.csv,O3,96.34
遂宁,201504.csv,PM10,89.17
遂宁,201504.csv,PM2.5,37.59
遂宁,201504.csv,SO2,13.35
遵义,201504.csv,AQI,71.56
遵义,201504.csv,CO,0.81
遵义,201504.csv,NO2,29.8
遵义,201504.csv,O3,56.99
遵义,201504.csv,PM10,86.49
遵义,201504.csv,PM2.5,47.79
遵义,201504.csv,SO2,13.04
邢台,201504.csv,AQI,109.54
邢台,201504.csv,CO,1.16
邢台,201504.csv,NO2,53.46
邢台,201504.csv,O3,53.21
邢台,201504.csv,PM10,149.87
邢台,201504.csv,PM2.5,69.49
邢台,201504.csv,SO2,44.7
那曲地区,201504.csv,AQI,80.56
那曲地区,201504.csv,CO,1.33
那曲地区,201504.csv,NO2,27.95
那曲地区,201504.csv,O3,60.61
那曲地区,201504.csv,PM10,109.19
那曲地区,201504.csv,PM2.5,35.6
那曲地区,201504.csv,SO2,36.71
邯郸,201504.csv,AQI,113.76
邯郸,201504.csv,CO,1.09
邯郸,201504.csv,NO2,40.07
邯郸,201504.csv,O3,57.16
邯郸,201504.csv,PM10,157.98
邯郸,201504.csv,PM2.5,72.07
邯郸,201504.csv,SO2,35.27
邵阳,201504.csv,AQI,79.41
邵阳,201504.csv,CO,0.94
邵阳,201504.csv,NO2,22.81
邵阳,201504.csv,O3,59.19
邵阳,201504.csv,PM10,86.16
邵阳,201504.csv,PM2.5,55.49
邵阳,201504.csv,SO2,46.92
郑州,201504.csv,AQI,132.31
郑州,201504.csv,CO,1.41
