city,month,type,value
衢州,202103.csv,SO2,5.02
襄阳,202103.csv,AQI,98.28
襄阳,202103.csv,CO,0.75
襄阳,202103.csv,NO2,26.1
襄阳,202103.csv,O3,51.22
襄阳,202103.csv,PM10,109.2
襄阳,202103.csv,PM2.5,54.05
襄阳,202103.csv,SO2,11.09
西双版纳州,202103.csv,AQI,90.07
西双版纳州,202103.csv,CO,1.03
西双版纳州,202103.csv,NO2,39.58
西双版纳州,202103.csv,O3,64.98
西双版纳州,202103.csv,PM10,110.45
西双版纳州,202103.csv,PM2.5,65.19
西双版纳州,202103.csv,SO2,10.26
西咸新区,202103.csv,AQI,139.8
西咸新区,202103.csv,CO,0.72
西咸新区,202103.csv,NO2,44.05
西咸新区,202103.csv,O3,35.71
西咸新区,202103.csv,PM10,204.49
西咸新区,202103.csv,PM2.5,62.59
西咸新区,202103.csv,SO2,8.92
西宁,202103.csv,AQI,147.09
西宁,202103.csv,CO,1.29
西宁,202103.csv,NO2,36.81
西宁,202103.csv,O3,57.87
西宁,202103.csv,PM10,269.2
西宁,202103.csv,PM2.5,80.13
西宁,202103.csv,SO2,17.53
西安,202103.csv,AQI,139.64
西安,202103.csv,CO,0.81
西安,202103.csv,NO2,50.17
西安,202103.csv,O3,33.81
西安,202103.csv,PM10,207.04
西安,202103.csv,PM2.5,63.16
西安,202103.csv,SO2,9.34
许昌,202103.csv,AQI,104.34
许昌,202103.csv,CO,0.82
许昌,202103.csv,NO2,25.72
许昌,202103.csv,O3,53.04
许昌,202103.csv,PM10,126.34
许昌,202103.csv,PM2.5,53.54
许昌,202103.csv,SO2,10.11
诸暨,202103.csv,AQI,41.99
诸暨,202103.csv,CO,0.65
诸暨,202103.csv,NO2,24.01
诸暨,202103.csv,O3,45.88
诸暨,202103.csv,PM10,41.61
诸暨,202103.csv,PM2.5,25.0
诸暨,202103.csv,SO2,7.2
贵港,202103.csv,AQI,55.81
贵港,202103.csv,CO,0.83
贵港,202103.csv,NO2,24.03
贵港,202103.csv,O3,41.23
贵港,202103.csv,PM10,63.36
贵港,202103.csv,PM2.5,34.27
贵港,202103.csv,SO2,4.22
贵阳,202103.csv,AQI,56.67
贵阳,202103.csv,CO,0.74
贵阳,202103.csv,NO2,20.96
贵阳,202103.csv,O3,55.71
贵阳,202103.csv,PM10,67.8
贵阳,202103.csv,PM2.5,34.95
贵阳,202103.csv,SO2,11.37
贺州,202103.csv,AQI,54.77
贺州,202103.csv,CO,0.79
贺州,202103.csv,NO2,21.01
贺州,202103.csv,O3,39.21
贺州,202103.csv,PM10,62.91
贺州,202103.csv,PM2.5,35.8
贺州,202103.csv,SO2,8.34
资阳,202103.csv,AQI,62.32
资阳,202103.csv,CO,0.56
资阳,202103.csv,NO2,26.11
资阳,202103.csv,O3,57.69
资阳,202103.csv,PM10,74.7
资阳,202103.csv,PM2.5,34.88
资阳,202103.csv,SO2,6.7
赣州,202103.csv,AQI,48.64
赣州,202103.csv,CO,1.0
赣州,202103.csv,NO2,21.28
赣州,202103.csv,O3,45.67
赣州,202103.csv,PM10,56.04
赣州,202103.csv,PM2.5,28.76
赣州,202103.csv,SO2,7.32
赣江新区,202103.csv,AQI,63.17
赣江新区,202103.csv,CO,0.66
赣江新区,202103.csv,NO2,32.74
赣江新区,202103.csv,O3,36.7
赣江新区,202103.csv,PM10,73.16
赣江新区,202103.csv,PM2.5,39.02
赣江新区,202103.csv,SO2,8.56
赤峰,202103.csv,AQI,74.33
赤峰,202103.csv,CO,0.64
赤峰,202103.csv,NO2,24.83
赤峰,202103.csv,O3,60.56
赤峰,202103.csv,PM10,94.8
赤峰,202103.csv,PM2.5,37.64
赤峰,202103.csv,SO2,13.45
辽源,202103.csv,AQI,81.03
辽源,202103.csv,CO,0.91
辽源,202103.csv,NO2,23.0
辽源,202103.csv,O3,68.93
辽源,202103.csv,PM10,86.29
辽源,202103.csv,PM2.5,51.46
辽源,202103.csv,SO2,15.85
辽阳,202103.csv,AQI,113.31
辽阳,202103.csv,CO,1.24
辽阳,202103.csv,NO2,38.29
辽阳,202103.csv,O3,58.18
辽阳,202103.csv,PM10,124.9
辽阳,202103.csv,PM2.5,73.77
辽阳,202103.csv,SO2,18.85
达州,202103.csv,AQI,58.74
达州,202103.csv,CO,0.81
达州,202103.csv,NO2,39.94
达州,202103.csv,O3,40.37
达州,202103.csv,PM10,67.68
达州,202103.csv,PM2.5,37.04
达州,202103.csv,SO2,12.61
运城,202103.csv,AQI,139.72
运城,202103.csv,CO,0.7
运城,202103.csv,NO2,25.1
运城,202103.csv,O3,68.34
运城,202103.csv,PM10,192.73
运城,202103.csv,PM2.5,68.6
运城,202103.csv,SO2,8.41
连云港,202103.csv,AQI,96.99
连云港,202103.csv,CO,0.77
连云港,202103.csv,NO2,33.75
连云港,202103.csv,O3,69.34
连云港,202103.csv,PM10,119.96
连云港,202103.csv,PM2.5,48.95
连云港,202103.csv,SO2,10.32
迪庆州,202103.csv,AQI,42.36
迪庆州,202103.csv,CO,0.74
迪庆州,202103.csv,NO2,9.49
迪庆州,202103.csv,O3,105.34
迪庆州,202103.csv,PM10,30.69
迪庆州,202103.csv,PM2.5,26.55
迪庆州,202103.csv,SO2,10.6
通化,202103.csv,AQI,65.24
通化,202103.csv,CO,0.71
通化,202103.csv,NO2,23.35
通化,202103.csv,O3,66.6
通化,202103.csv,PM10,77.17
通化,202103.csv,PM2.5,30.65
通化,202103.csv,SO2,15.49
通辽,202103.csv,AQI,81.26
通辽,202103.csv,CO,0.4
通辽,202103.csv,NO2,22.98
通辽,202103.csv,O3,76.11
通辽,202103.csv,PM10,104.56
通辽,202103.csv,PM2.5,46.94
通辽,202103.csv,SO2,10.84
遂宁,202103.csv,AQI,52.69
遂宁,202103.csv,CO,0.59
遂宁,202103.csv,NO2,23.66
遂宁,202103.csv,O3,47.72
遂宁,202103.csv,PM10,58.96
遂宁,202103.csv,PM2.5,29.93
遂宁,202103.csv,SO2,8.76
遵义,202103.csv,AQI,45.29
遵义,202103.csv,CO,0.7
遵义,202103.csv,NO2,19.2
遵义,202103.csv,O3,48.3
遵义,202103.csv,PM10,51.92
遵义,202103.csv,PM2.5,25.21
遵义,202103.csv,SO2,14.86
邢台,202103.csv,AQI,127.75
邢台,202103.csv,CO,0.85
邢台,202103.csv,NO2,35.09
邢台,202103.csv,O3,47.49
邢台,202103.csv,PM10,185.82
邢台,202103.csv,PM2.5,72.1
邢台,202103.csv,SO2,10.35
那曲地区,202103.csv,AQI,39.77
那曲地区,202103.csv,CO,0.69
那曲地区,202103.csv,NO2,12.67
那曲地区,202103.csv,O3,75.61
那曲地区,202103.csv,PM10,34.27
那曲地区,202103.csv,PM2.5,21.76
那曲地区,202103.csv,SO2,6.95
邯郸,202103.csv,AQI,125.01
邯郸,202103.csv,CO,0.8
邯郸,202103.csv,NO2,31.39
邯郸,202103.csv,O3,54.31
邯郸,202103.csv,PM10,190.67
邯郸,202103.csv,PM2.5,63.22
邯郸,202103.csv,SO2,11.33
邵阳,202103.csv,AQI,56.7
邵阳,202103.csv,CO,0.83
邵阳,202103.csv,NO2,23.47
邵阳,202103.csv,O3,36.8
邵阳,202103.csv,PM10,63.39
邵阳,202103.csv,PM2.5,36.58
邵阳,202103.csv,SO2,14.78
郑州,202103.csv,AQI,122.39
郑州,202103.csv,CO,0.74
郑州,202103.csv,NO2,36.21
郑州,202103.csv,O3,51.87
郑州,202103.csv,PM10,169.96
郑州,202103.csv,PM2.5,62.85
郑州,202103.csv,SO2,8.88
郴州,202103.csv,AQI,46.25
郴州,202103.csv,CO,0.81
郴州,202103.csv,NO2,22.77
郴州,202103.csv,O3,38.01
郴州,202103.csv,PM10,46.75
郴州,202103.csv,PM2.5,30.31
郴州,202103.csv,SO2,7.8
鄂尔多斯,202103.csv,AQI,125.18
鄂尔多斯,202103.csv,CO,0.75
鄂尔多斯,202103.csv,NO2,25.87
鄂尔多斯,202103.csv,O3,65.49
鄂尔多斯,202103.csv,PM10,454.24
鄂尔多斯,202103.csv,PM2.5,63.09
鄂尔多斯,202103.csv,SO2,10.63
鄂州,202103.csv,AQI,57.11
鄂州,202103.csv,CO,0.93
鄂州,202103.csv,NO2,33.48
鄂州,202103.csv,O3,46.85
鄂州,202103.csv,PM10,65.51
鄂州,202103.csv,PM2.5,34.78
鄂州,202103.csv,SO2,8.56
酒泉,202103.csv,AQI,183.14
酒泉,202103.csv,CO,0.52
酒泉,202103.csv,NO2,20.98
酒泉,202103.csv,O3,69.12
酒泉,202103.csv,PM10,348.27
酒泉,202103.csv,PM2.5,79.08
酒泉,202103.csv,SO2,6.84
重庆,202103.csv,AQI,51.57
重庆,202103.csv,CO,0.79
重庆,202103.csv,NO2,37.2
重庆,202103.csv,O3,32.86
重庆,202103.csv,PM10,56.59
重庆,202103.csv,PM2.5,31.87
重庆,202103.csv,SO2,9.2
金华,202103.csv,AQI,44.91
金华,202103.csv,CO,0.71
金华,202103.csv,NO2,35.77
金华,202103.csv,O3,42.2
金华,202103.csv,PM10,45.87
金华,202103.csv,PM2.5,24.85
金华,202103.csv,SO2,6.13
金坛,202103.csv,AQI,73.93
金坛,202103.csv,CO,0.93
金坛,202103.csv,NO2,36.03
金坛,202103.csv,O3,59.52
金坛,202103.csv,PM10,84.41
金坛,202103.csv,PM2.5,45.28
金坛,202103.csv,SO2,9.21
金昌,202103.csv,AQI,163.66
金昌,202103.csv,CO,0.59
金昌,202103.csv,NO2,12.7
金昌,202103.csv,O3,72.07
金昌,202103.csv,PM10,498.05
金昌,202103.csv,PM2.5,86.31
金昌,202103.csv,SO2,18.92
钦州,202103.csv,AQI,56.56
钦州,202103.csv,CO,0.99
钦州,202103.csv,NO2,21.34
钦州,202103.csv,O3,46.95
钦州,202103.csv,PM10,62.51
钦州,202103.csv,PM2.5,33.55
钦州,202103.csv,SO2,9.02
铁岭,202103.csv,AQI,104.76
铁岭,202103.csv,CO,0.91
铁岭,202103.csv,NO2,33.95
铁岭,202103.csv,O3,67.58
铁岭,202103.csv,PM10,121.49
铁岭,202103.csv,PM2.5,63.4
铁岭,202103.csv,SO2,9.72
铜仁地区,202103.csv,AQI,40.99
铜仁地区,202103.csv,CO,0.47
铜仁地区,202103.csv,NO2,17.68
铜仁地区,202103.csv,O3,32.6
铜仁地区,202103.csv,PM10,46.27
铜仁地区,202103.csv,PM2.5,22.43
铜仁地区,202103.csv,SO2,3.67
铜川,202103.csv,AQI,133.96
铜川,202103.csv,CO,0.75
铜川,202103.csv,NO2,32.46
铜川,202103.csv,O3,54.71
铜川,202103.csv,PM10,177.32
铜川,202103.csv,PM2.5,66.72
铜川,202103.csv,SO2,12.24
铜陵,202103.csv,AQI,60.54
铜陵,202103.csv,CO,0.77
铜陵,202103.csv,NO2,36.44
铜陵,202103.csv,O3,43.36
铜陵,202103.csv,PM10,71.81
铜陵,202103.csv,PM2.5,35.19
铜陵,202103.csv,SO2,10.88
银川,202103.csv,AQI,154.78
银川,202103.csv,CO,0.92
银川,202103.csv,NO2,33.86
银川,202103.csv,O3,53.89
银川,202103.csv,PM10,313.73
银川,202103.csv,PM2.5,68.81
银川,202103.csv,SO2,12.31
锡林郭勒盟,202103.csv,AQI,61.16
锡林郭勒盟,202103.csv,CO,0.3
锡林郭勒盟,202103.csv,NO2,11.5
锡林郭勒盟,202103.csv,O3,66.34
锡林郭勒盟,202103.csv,PM10,100.58
锡林郭勒盟,202103.csv,PM2.5,21.53
锡林郭勒盟,202103.csv,SO2,7.6
锦州,202103.csv,AQI,99.91
锦州,202103.csv,CO,0.99
锦州,202103.csv,NO2,37.95
锦州,202103.csv,O3,56.83
锦州,202103.csv,PM10,101.29
锦州,202103.csv,PM2.5,65.52
锦州,202103.csv,SO2,26.78
镇江,202103.csv,AQI,87.43
镇江,202103.csv,CO,0.54
镇江,202103.csv,NO2,29.29
镇江,202103.csv,O3,57.94
镇江,202103.csv,PM10,91.96
镇江,202103.csv,PM2.5,54.98
镇江,202103.csv,SO2,5.71
长春,202103.csv,AQI,84.08
长春,202103.csv,CO,0.72
长春,202103.csv,NO2,37.11
长春,202103.csv,O3,56.64
长春,202103.csv,PM10,96.8
长春,202103.csv,PM2.5,45.92
长春,202103.csv,SO2,11.08
长沙,202103.csv,AQI,61.16
长沙,202103.csv,CO,0.85
长沙,202103.csv,NO2,31.51
长沙,202103.csv,O3,36.01
长沙,202103.csv,PM10,56.34
长沙,202103.csv,PM2.5,39.96
长沙,202103.csv,SO2,7.51
长治,202103.csv,AQI,116.78
长治,202103.csv,CO,0.98
长治,202103.csv,NO2,26.78
长治,202103.csv,O3,62.68
长治,202103.csv,PM10,150.04
长治,202103.csv,PM2.5,83.39
长治,202103.csv,SO2,11.8
阜新,202103.csv,AQI,90.23
阜新,202103.csv,CO,0.7
阜新,202103.csv,NO2,25.05
阜新,202103.csv,O3,68.85
阜新,202103.csv,PM10,103.55
阜新,202103.csv,PM2.5,52.3
阜新,202103.csv,SO2,24.86
阜阳,202103.csv,AQI,94.28
阜阳,202103.csv,CO,0.62
阜阳,202103.csv,NO2,25.51
阜阳,202103.csv,O3,56.77
阜阳,202103.csv,PM10,113.99
阜阳,202103.csv,PM2.5,53.96
阜阳,202103.csv,SO2,6.45
防城港,202103.csv,AQI,52.66
防城港,202103.csv,CO,0.73
防城港,202103.csv,NO2,20.78
防城港,202103.csv,O3,50.27
防城港,202103.csv,PM10,58.71
防城港,202103.csv,PM2.5,27.32
防城港,202103.csv,SO2,9.25
阳江,202103.csv,AQI,44.3
阳江,202103.csv,CO,0.65
阳江,202103.csv,NO2,18.56
阳江,202103.csv,O3,57.48
阳江,202103.csv,PM10,48.25
阳江,202103.csv,PM2.5,23.94
阳江,202103.csv,SO2,6.7
阳泉,202103.csv,AQI,140.11
阳泉,202103.csv,CO,1.12
阳泉,202103.csv,NO2,42.19
阳泉,202103.csv,O3,50.38
阳泉,202103.csv,PM10,199.21
阳泉,202103.csv,PM2.5,83.53
阳泉,202103.csv,SO2,19.26
阿克苏地区,202103.csv,AQI,221.03
阿克苏地区,202103.csv,CO,0.72
阿克苏地区,202103.csv,NO2,30.6
阿克苏地区,202103.csv,O3,54.15
阿克苏地区,202103.csv,PM10,364.28
阿克苏地区,202103.csv,PM2.5,87.21
阿克苏地区,202103.csv,SO2,5.07
阿勒泰地区,202103.csv,AQI,23.7
阿勒泰地区,202103.csv,CO,0.46
阿勒泰地区,202103.csv,NO2,11.9
阿勒泰地区,202103.csv,O3,55.47
阿勒泰地区,202103.csv,PM10,12.37
阿勒泰地区,202103.csv,PM2.5,10.95
阿勒泰地区,202103.csv,SO2,3.04
阿坝藏族羌族自治州,202103.csv,AQI,34.07
阿坝藏族羌族自治州,202103.csv,CO,0.44
阿坝藏族羌族自治州,202103.csv,NO2,9.83
阿坝藏族羌族自治州,202103.csv,O3,65.51
阿坝藏族羌族自治州,202103.csv,PM10,30.65
阿坝藏族羌族自治州,202103.csv,PM2.5,17.89
阿坝藏族羌族自治州,202103.csv,SO2,12.21
阿拉善盟,202103.csv,AQI,156.5
阿拉善盟,202103.csv,CO,0.53
阿拉善盟,202103.csv,NO2,8.86
阿拉善盟,202103.csv,O3,88.02
阿拉善盟,202103.csv,PM10,365.23
阿拉善盟,202103.csv,PM2.5,81.43
阿拉善盟,202103.csv,SO2,7.01
阿里地区,202103.csv,AQI,35.37
阿里地区,202103.csv,CO,0.55
阿里地区,202103.csv,NO2,7.45
阿里地区,202103.csv,O3,89.5
阿里地区,202103.csv,PM10,28.31
阿里地区,202103.csv,PM2.5,11.94
阿里地区,202103.csv,SO2,9.03
陇南,202103.csv,AQI,53.87
陇南,202103.csv,CO,0.51
陇南,202103.csv,NO2,20.29
陇南,202103.csv,O3,61.66
陇南,202103.csv,PM10,66.17
陇南,202103.csv,PM2.5,21.46
陇南,202103.csv,SO2,11.09
随州,202103.csv,AQI,70.36
随州,202103.csv,CO,0.77
随州,202103.csv,NO2,21.64
随州,202103.csv,O3,58.58
随州,202103.csv,PM10,85.76
随州,202103.csv,PM2.5,36.89
随州,202103.csv,SO2,6.89
雄安新区,202103.csv,AQI,138.48
雄安新区,202103.csv,CO,0.74
雄安新区,202103.csv,NO2,35.06
雄安新区,202103.csv,O3,47.73
雄安新区,202103.csv,PM10,198.78
雄安新区,202103.csv,PM2.5,72.76
雄安新区,202103.csv,SO2,10.03
雅安,202103.csv,AQI,52.19
雅安,202103.csv,CO,0.57
雅安,202103.csv,NO2,23.58
雅安,202103.csv,O3,48.15
雅安,202103.csv,PM10,58.07
雅安,202103.csv,PM2.5,32.32
雅安,202103.csv,SO2,8.46
青岛,202103.csv,AQI,94.17
青岛,202103.csv,CO,0.63
青岛,202103.csv,NO2,38.58
青岛,202103.csv,O3,65.21
青岛,202103.csv,PM10,129.92
青岛,202103.csv,PM2.5,46.06
青岛,202103.csv,SO2,8.08
鞍山,202103.csv,AQI,109.75
鞍山,202103.csv,CO,1.36
鞍山,202103.csv,NO2,36.11
鞍山,202103.csv,O3,64.38
鞍山,202103.csv,PM10,133.31
鞍山,202103.csv,PM2.5,70.73
鞍山,202103.csv,SO2,17.27
韶关,202103.csv,AQI,46.06
韶关,202103.csv,CO,0.79
韶关,202103.csv,NO2,21.96
韶关,202103.csv,O3,48.02
韶关,202103.csv,PM10,48.37
韶关,202103.csv,PM2.5,29.08
韶关,202103.csv,SO2,7.27
马鞍山,202103.csv,AQI,71.91
马鞍山,202103.csv,CO,0.78
马鞍山,202103.csv,NO2,37.04
马鞍山,202103.csv,O3,56.75
马鞍山,202103.csv,PM10,77.47
马鞍山,202103.csv,PM2.5,42.38
马鞍山,202103.csv,SO2,10.64
驻马店,202103.csv,AQI,92.92
驻马店,202103.csv,CO,0.54
驻马店,202103.csv,NO2,21.69
驻马店,202103.csv,O3,58.86
驻马店,202103.csv,PM10,116.61
驻马店,202103.csv,PM2.5,49.08
驻马店,202103.csv,SO2,6.54
鸡西,202103.csv,AQI,49.94
鸡西,202103.csv,CO,0.52
鸡西,202103.csv,NO2,27.33
鸡西,202103.csv,O3,65.25
鸡西,202103.csv,PM10,53.69
鸡西,202103.csv,PM2.5,28.85
鸡西,202103.csv,SO2,9.52
鹤壁,202103.csv,AQI,133.88
鹤壁,202103.csv,CO,0.74
鹤壁,202103.csv,NO2,33.85
鹤壁,202103.csv,O3,50.26
鹤壁,202103.csv,PM10,206.63
鹤壁,202103.csv,PM2.5,72.35
鹤壁,202103.csv,SO2,8.94
鹤岗,202103.csv,AQI,47.91
鹤岗,202103.csv,CO,0.62
鹤岗,202103.csv,NO2,16.15
鹤岗,202103.csv,O3,69.74
鹤岗,202103.csv,PM10,52.56
鹤岗,202103.csv,PM2.5,26.81
鹤岗,202103.csv,SO2,9.19
鹰潭,202103.csv,AQI,41.9
鹰潭,202103.csv,CO,0.75
鹰潭,202103.csv,NO2,25.58
鹰潭,202103.csv,O3,43.09
鹰潭,202103.csv,PM10,37.68
鹰潭,202103.csv,PM2.5,25.97
鹰潭,202103.csv,SO2,17.84
黄冈,202103.csv,AQI,51.24
黄冈,202103.csv,CO,0.7
黄冈,202103.csv,NO2,23.32
黄冈,202103.csv,O3,53.41
黄冈,202103.csv,PM10,57.59
黄冈,202103.csv,PM2.5,29.16
黄冈,202103.csv,SO2,11.25
黄南藏族自治州,202103.csv,AQI,115.39
黄南藏族自治州,202103.csv,CO,0.78
黄南藏族自治州,202103.csv,NO2,10.63
黄南藏族自治州,202103.csv,O3,85.53
黄南藏族自治州,202103.csv,PM10,185.37
黄南藏族自治州,202103.csv,PM2.5,56.07
黄南藏族自治州,202103.csv,SO2,9.83
黄山,202103.csv,AQI,35.08
黄山,202103.csv,CO,0.65
黄山,202103.csv,NO2,16.46
黄山,202103.csv,O3,55.02
黄山,202103.csv,PM10,34.85
黄山,202103.csv,PM2.5,19.92
黄山,202103.csv,SO2,5.49
黄石,202103.csv,AQI,53.36
黄石,202103.csv,CO,1.05
黄石,202103.csv,NO2,33.54
黄石,202103.csv,O3,49.21
黄石,202103.csv,PM10,61.05
黄石,202103.csv,PM2.5,30.98
黄石,202103.csv,SO2,13.12
黑河,202103.csv,AQI,35.37
黑河,202103.csv,CO,0.37
黑河,202103.csv,NO2,13.32
黑河,202103.csv,O3,71.65
黑河,202103.csv,PM10,33.38
黑河,202103.csv,PM2.5,19.92
黑河,202103.csv,SO2,9.43
黔东南苗族侗族自治州,202103.csv,AQI,48.91
黔东南苗族侗族自治州,202103.csv,CO,0.76
黔东南苗族侗族自治州,202103.csv,NO2,19.19
黔东南苗族侗族自治州,202103.csv,O3,48.49
黔东南苗族侗族自治州,202103.csv,PM10,53.59
黔东南苗族侗族自治州,202103.csv,PM2.5,31.07
黔东南苗族侗族自治州,202103.csv,SO2,7.37
黔南布依族苗族自治州,202103.csv,AQI,43.99
黔南布依族苗族自治州,202103.csv,CO,1.08
黔南布依族苗族自治州,202103.csv,NO2,8.44
黔南布依族苗族自治州,202103.csv,O3,49.7
黔南布依族苗族自治州,202103.csv,PM10,48.84
黔南布依族苗族自治州,202103.csv,PM2.5,25.91
黔南布依族苗族自治州,202103.csv,SO2,6.51
黔西南布依族苗族自治州,202103.csv,AQI,54.92
黔西南布依族苗族自治州,202103.csv,CO,0.71
黔西南布依族苗族自治州,202103.csv,NO2,17.41
黔西南布依族苗族自治州,202103.csv,O3,70.05
黔西南布依族苗族自治州,202103.csv,PM10,53.96
黔西南布依族苗族自治州,202103.csv,PM2.5,37.98
黔西南布依族苗族自治州,202103.csv,SO2,9.38
齐齐哈尔,202103.csv,AQI,58.95
齐齐哈尔,202103.csv,CO,0.61
齐齐哈尔,202103.csv,NO2,16.91
齐齐哈尔,202103.csv,O3,63.9
齐齐哈尔,202103.csv,PM10,70.27
齐齐哈尔,202103.csv,PM2.5,29.59
齐齐哈尔,202103.csv,SO2,23.71
龙岩,202103.csv,AQI,48.16
龙岩,202103.csv,CO,0.63
龙岩,202103.csv,NO2,25.22
龙岩,202103.csv,O3,51.08
龙岩,202103.csv,PM10,48.0
龙岩,202103.csv,PM2.5,29.5
龙岩,202103.csv,SO2,7.59
七台河,202104.csv,AQI,75.23
七台河,202104.csv,CO,0.56
七台河,202104.csv,NO2,24.92
七台河,202104.csv,O3,82.15
七台河,202104.csv,PM10,83.87
七台河,202104.csv,PM2.5,46.96
七台河,202104.csv,SO2,12.95
三亚,202104.csv,AQI,25.39
三亚,202104.csv,CO,0.45
三亚,202104.csv,NO2,6.88
三亚,202104.csv,O3,55.91
三亚,202104.csv,PM10,24.58
三亚,202104.csv,PM2.5,12.3
三亚,202104.csv,SO2,4.19
三明,202104.csv,AQI,45.9
三明,202104.csv,CO,0.76
三明,202104.csv,NO2,24.72
三明,202104.csv,O3,53.6
三明,202104.csv,PM10,46.0
三明,202104.csv,PM2.5,27.62
三明,202104.csv,SO2,7.16
三门峡,202104.csv,AQI,77.71
三门峡,202104.csv,CO,0.66
三门峡,202104.csv,NO2,27.15
三门峡,202104.csv,O3,75.89
三门峡,202104.csv,PM10,92.0
三门峡,202104.csv,PM2.5,39.53
三门峡,202104.csv,SO2,5.97
上海,202104.csv,AQI,53.37
上海,202104.csv,CO,0.57
上海,202104.csv,NO2,35.66
上海,202104.csv,O3,72.92
上海,202104.csv,PM10,47.93
上海,202104.csv,PM2.5,30.83
上海,202104.csv,SO2,5.24
上饶,202104.csv,AQI,49.94
上饶,202104.csv,CO,0.66
上饶,202104.csv,NO2,23.59
上饶,202104.csv,O3,63.11
上饶,202104.csv,PM10,55.21
上饶,202104.csv,PM2.5,28.9
上饶,202104.csv,SO2,18.52
东莞,202104.csv,AQI,49.91
东莞,202104.csv,CO,0.72
东莞,202104.csv,NO2,31.21
东莞,202104.csv,O3,71.89
东莞,202104.csv,PM10,51.19
东莞,202104.csv,PM2.5,24.18
东莞,202104.csv,SO2,8.18
东营,202104.csv,AQI,72.03
东营,202104.csv,CO,0.6
东营,202104.csv,NO2,27.0
东营,202104.csv,O3,80.72
东营,202104.csv,PM10,88.66
东营,202104.csv,PM2.5,33.12
东营,202104.csv,SO2,12.89
中卫,202104.csv,AQI,109.06
中卫,202104.csv,CO,0.39
中卫,202104.csv,NO2,22.3
中卫,202104.csv,O3,76.47
中卫,202104.csv,PM10,160.14
中卫,202104.csv,PM2.5,47.88
中卫,202104.csv,SO2,10.58
中山,202104.csv,AQI,40.51
中山,202104.csv,CO,0.63
中山,202104.csv,NO2,22.37
中山,202104.csv,O3,70.11
中山,202104.csv,PM10,42.14
中山,202104.csv,PM2.5,19.33
中山,202104.csv,SO2,4.58
临夏回族自治州,202104.csv,AQI,72.55
临夏回族自治州,202104.csv,CO,0.49
临夏回族自治州,202104.csv,NO2,24.36
临夏回族自治州,202104.csv,O3,57.73
临夏回族自治州,202104.csv,PM10,87.07
临夏回族自治州,202104.csv,PM2.5,35.69
临夏回族自治州,202104.csv,SO2,5.57
临安,202104.csv,AQI,57.82
临安,202104.csv,CO,0.84
临安,202104.csv,NO2,42.22
临安,202104.csv,O3,54.21
临安,202104.csv,PM10,67.6
临安,202104.csv,PM2.5,28.36
临安,202104.csv,SO2,5.76
临汾,202104.csv,AQI,85.4
临汾,202104.csv,CO,0.96
临汾,202104.csv,NO2,31.56
临汾,202104.csv,O3,69.58
临汾,202104.csv,PM10,91.98
临汾,202104.csv,PM2.5,51.26
临汾,202104.csv,SO2,10.26
临沂,202104.csv,AQI,77.61
临沂,202104.csv,CO,0.75
临沂,202104.csv,NO2,32.11
临沂,202104.csv,O3,75.36
临沂,202104.csv,PM10,97.74
临沂,202104.csv,PM2.5,39.67
临沂,202104.csv,SO2,11.18
临沧,202104.csv,AQI,76.31
临沧,202104.csv,CO,0.9
临沧,202104.csv,NO2,18.94
临沧,202104.csv,O3,85.69
临沧,202104.csv,PM10,79.08
临沧,202104.csv,PM2.5,54.36
临沧,202104.csv,SO2,9.75
丹东,202104.csv,AQI,52.37
丹东,202104.csv,CO,0.67
丹东,202104.csv,NO2,19.24
丹东,202104.csv,O3,80.7
丹东,202104.csv,PM10,56.7
丹东,202104.csv,PM2.5,28.66
丹东,202104.csv,SO2,10.12
丽水,202104.csv,AQI,44.21
丽水,202104.csv,CO,0.44
丽水,202104.csv,NO2,19.04
丽水,202104.csv,O3,70.15
丽水,202104.csv,PM10,45.05
丽水,202104.csv,PM2.5,21.96
丽水,202104.csv,SO2,6.01
丽江,202104.csv,AQI,41.76
丽江,202104.csv,CO,0.58
丽江,202104.csv,NO2,11.1
丽江,202104.csv,O3,109.93
丽江,202104.csv,PM10,40.86
丽江,202104.csv,PM2.5,18.26
丽江,202104.csv,SO2,6.83
义乌,202104.csv,AQI,50.96
义乌,202104.csv,CO,0.56
义乌,202104.csv,NO2,37.18
义乌,202104.csv,O3,58.08
义乌,202104.csv,PM10,57.09
义乌,202104.csv,PM2.5,25.12
义乌,202104.csv,SO2,5.66
乌兰察布,202104.csv,AQI,58.45
乌兰察布,202104.csv,CO,0.37
乌兰察布,202104.csv,NO2,17.08
乌兰察布,202104.csv,O3,81.69
乌兰察布,202104.csv,PM10,73.02
乌兰察布,202104.csv,PM2.5,24.25
乌兰察布,202104.csv,SO2,16.74
乌海,202104.csv,AQI,79.18
乌海,202104.csv,CO,0.74
乌海,202104.csv,NO2,23.32
乌海,202104.csv,O3,75.54
乌海,202104.csv,PM10,113.02
乌海,202104.csv,PM2.5,31.63
乌海,202104.csv,SO2,20.21
乌鲁木齐,202104.csv,AQI,54.31
乌鲁木齐,202104.csv,CO,0.54
乌鲁木齐,202104.csv,NO2,31.02
乌鲁木齐,202104.csv,O3,72.94
乌鲁木齐,202104.csv,PM10,62.44
乌鲁木齐,202104.csv,PM2.5,18.81
乌鲁木齐,202104.csv,SO2,6.53
乐山,202104.csv,AQI,42.98
乐山,202104.csv,CO,0.68
