city,month,type,value
平顶山,201409.csv,NO2,39.51
平顶山,201409.csv,O3,55.61
平顶山,201409.csv,PM10,83.9
平顶山,201409.csv,PM2.5,45.85
平顶山,201409.csv,SO2,42.79
广州,201409.csv,AQI,55.46
广州,201409.csv,CO,0.86
广州,201409.csv,NO2,36.41
广州,201409.csv,O3,58.46
广州,201409.csv,PM10,56.55
广州,201409.csv,PM2.5,36.1
广州,201409.csv,SO2,16.47
库尔勒,201409.csv,AQI,134.05
库尔勒,201409.csv,CO,1.63
库尔勒,201409.csv,NO2,35.0
库尔勒,201409.csv,O3,64.51
库尔勒,201409.csv,PM10,193.08
库尔勒,201409.csv,PM2.5,66.2
库尔勒,201409.csv,SO2,10.25
廊坊,201409.csv,AQI,91.54
廊坊,201409.csv,CO,1.21
廊坊,201409.csv,NO2,33.45
廊坊,201409.csv,O3,53.75
廊坊,201409.csv,PM10,108.68
廊坊,201409.csv,PM2.5,63.73
廊坊,201409.csv,SO2,19.45
延安,201409.csv,AQI,62.37
延安,201409.csv,CO,1.51
延安,201409.csv,NO2,40.37
延安,201409.csv,O3,39.96
延安,201409.csv,PM10,76.22
延安,201409.csv,PM2.5,34.56
延安,201409.csv,SO2,6.68
开封,201409.csv,AQI,85.19
开封,201409.csv,CO,1.22
开封,201409.csv,NO2,31.03
开封,201409.csv,O3,44.97
开封,201409.csv,PM10,93.39
开封,201409.csv,PM2.5,59.26
开封,201409.csv,SO2,24.88
张家口,201409.csv,AQI,42.34
张家口,201409.csv,CO,0.96
张家口,201409.csv,NO2,25.83
张家口,201409.csv,O3,73.49
张家口,201409.csv,PM10,42.32
张家口,201409.csv,PM2.5,17.65
张家口,201409.csv,SO2,35.19
张家港,201409.csv,AQI,73.89
张家港,201409.csv,CO,0.79
张家港,201409.csv,NO2,33.8
张家港,201409.csv,O3,61.1
张家港,201409.csv,PM10,92.27
张家港,201409.csv,PM2.5,40.88
张家港,201409.csv,SO2,24.01
张家界,201409.csv,AQI,62.35
张家界,201409.csv,CO,1.53
张家界,201409.csv,NO2,13.49
张家界,201409.csv,O3,65.83
张家界,201409.csv,PM10,60.34
张家界,201409.csv,PM2.5,41.58
张家界,201409.csv,SO2,8.1
徐州,201409.csv,AQI,55.12
徐州,201409.csv,CO,0.98
徐州,201409.csv,NO2,26.71
徐州,201409.csv,O3,45.61
徐州,201409.csv,PM10,62.14
徐州,201409.csv,PM2.5,29.79
徐州,201409.csv,SO2,23.18
德州,201409.csv,AQI,98.06
德州,201409.csv,CO,1.86
德州,201409.csv,NO2,41.6
德州,201409.csv,O3,55.62
德州,201409.csv,PM10,110.84
德州,201409.csv,PM2.5,71.5
德州,201409.csv,SO2,42.66
德阳,201409.csv,AQI,48.84
德阳,201409.csv,CO,0.93
德阳,201409.csv,NO2,25.79
德阳,201409.csv,O3,49.69
德阳,201409.csv,PM10,50.85
德阳,201409.csv,PM2.5,31.31
德阳,201409.csv,SO2,20.93
惠州,201409.csv,AQI,43.52
惠州,201409.csv,CO,0.55
惠州,201409.csv,NO2,22.59
惠州,201409.csv,O3,56.77
惠州,201409.csv,PM10,44.63
惠州,201409.csv,PM2.5,25.7
惠州,201409.csv,SO2,10.14
成都,201409.csv,AQI,62.85
成都,201409.csv,CO,1.06
成都,201409.csv,NO2,52.38
成都,201409.csv,O3,34.7
成都,201409.csv,PM10,72.38
成都,201409.csv,PM2.5,42.41
成都,201409.csv,SO2,15.32
扬州,201409.csv,AQI,53.78
扬州,201409.csv,CO,0.5
扬州,201409.csv,NO2,20.02
扬州,201409.csv,O3,57.36
扬州,201409.csv,PM10,53.5
扬州,201409.csv,PM2.5,35.25
扬州,201409.csv,SO2,17.26
承德,201409.csv,AQI,63.51
承德,201409.csv,CO,0.8
承德,201409.csv,NO2,32.44
承德,201409.csv,O3,47.95
承德,201409.csv,PM10,75.25
承德,201409.csv,PM2.5,34.16
承德,201409.csv,SO2,29.68
抚顺,201409.csv,AQI,57.96
抚顺,201409.csv,CO,1.0
抚顺,201409.csv,NO2,31.77
抚顺,201409.csv,O3,54.07
抚顺,201409.csv,PM10,67.99
抚顺,201409.csv,PM2.5,29.4
抚顺,201409.csv,SO2,28.99
拉萨,201409.csv,AQI,38.81
拉萨,201409.csv,CO,0.69
拉萨,201409.csv,NO2,19.56
拉萨,201409.csv,O3,70.46
拉萨,201409.csv,PM10,38.25
拉萨,201409.csv,PM2.5,16.21
拉萨,201409.csv,SO2,9.94
招远,201409.csv,AQI,54.55
招远,201409.csv,CO,0.64
招远,201409.csv,NO2,24.73
招远,201409.csv,O3,69.0
招远,201409.csv,PM10,56.16
招远,201409.csv,PM2.5,34.2
招远,201409.csv,SO2,25.48
揭阳,201409.csv,AQI,51.98
揭阳,201409.csv,CO,0.94
揭阳,201409.csv,NO2,11.52
揭阳,201409.csv,O3,70.64
揭阳,201409.csv,PM10,52.47
揭阳,201409.csv,PM2.5,34.12
揭阳,201409.csv,SO2,20.75
攀枝花,201409.csv,AQI,41.77
攀枝花,201409.csv,CO,1.06
攀枝花,201409.csv,NO2,28.0
攀枝花,201409.csv,O3,31.67
攀枝花,201409.csv,PM10,43.52
攀枝花,201409.csv,PM2.5,19.91
攀枝花,201409.csv,SO2,31.4
文登,201409.csv,AQI,49.25
文登,201409.csv,CO,0.79
文登,201409.csv,NO2,20.21
文登,201409.csv,O3,80.22
文登,201409.csv,PM10,42.67
文登,201409.csv,PM2.5,30.5
文登,201409.csv,SO2,20.77
无锡,201409.csv,AQI,68.31
无锡,201409.csv,CO,0.86
无锡,201409.csv,NO2,31.84
无锡,201409.csv,O3,68.31
无锡,201409.csv,PM10,73.81
无锡,201409.csv,PM2.5,45.92
无锡,201409.csv,SO2,23.34
日照,201409.csv,AQI,59.73
日照,201409.csv,CO,0.66
日照,201409.csv,NO2,24.09
日照,201409.csv,O3,75.26
日照,201409.csv,PM10,66.07
日照,201409.csv,PM2.5,36.83
日照,201409.csv,SO2,15.6
昆山,201409.csv,AQI,52.65
昆山,201409.csv,CO,0.85
昆山,201409.csv,NO2,36.94
昆山,201409.csv,O3,69.15
昆山,201409.csv,PM10,56.21
昆山,201409.csv,PM2.5,31.05
昆山,201409.csv,SO2,22.76
昆明,201409.csv,AQI,45.07
昆明,201409.csv,CO,0.81
昆明,201409.csv,NO2,30.86
昆明,201409.csv,O3,33.79
昆明,201409.csv,PM10,48.9
昆明,201409.csv,PM2.5,22.41
昆明,201409.csv,SO2,20.1
曲靖,201409.csv,AQI,43.13
曲靖,201409.csv,CO,0.95
曲靖,201409.csv,NO2,21.01
曲靖,201409.csv,O3,54.5
曲靖,201409.csv,PM10,40.44
曲靖,201409.csv,PM2.5,28.05
曲靖,201409.csv,SO2,24.4
本溪,201409.csv,AQI,63.79
本溪,201409.csv,CO,1.9
本溪,201409.csv,NO2,34.66
本溪,201409.csv,O3,41.65
本溪,201409.csv,PM10,78.11
本溪,201409.csv,PM2.5,34.72
本溪,201409.csv,SO2,21.3
杭州,201409.csv,AQI,67.64
杭州,201409.csv,CO,0.85
杭州,201409.csv,NO2,37.69
杭州,201409.csv,O3,65.13
杭州,201409.csv,PM10,72.78
杭州,201409.csv,PM2.5,47.26
杭州,201409.csv,SO2,15.88
枣庄,201409.csv,AQI,79.66
枣庄,201409.csv,CO,0.84
枣庄,201409.csv,NO2,31.19
枣庄,201409.csv,O3,78.4
枣庄,201409.csv,PM10,102.72
枣庄,201409.csv,PM2.5,53.69
枣庄,201409.csv,SO2,49.41
柳州,201409.csv,AQI,69.5
柳州,201409.csv,CO,0.93
柳州,201409.csv,NO2,23.74
柳州,201409.csv,O3,78.95
柳州,201409.csv,PM10,77.8
柳州,201409.csv,PM2.5,47.23
柳州,201409.csv,SO2,31.43
株洲,201409.csv,AQI,72.41
株洲,201409.csv,CO,0.9
株洲,201409.csv,NO2,30.48
株洲,201409.csv,O3,49.5
株洲,201409.csv,PM10,76.57
株洲,201409.csv,PM2.5,51.47
株洲,201409.csv,SO2,24.73
桂林,201409.csv,AQI,69.48
桂林,201409.csv,CO,0.97
桂林,201409.csv,NO2,21.83
桂林,201409.csv,O3,69.61
桂林,201409.csv,PM10,68.01
桂林,201409.csv,PM2.5,48.78
桂林,201409.csv,SO2,22.33
梅州,201409.csv,AQI,51.77
梅州,201409.csv,CO,1.01
梅州,201409.csv,NO2,18.27
梅州,201409.csv,O3,57.32
梅州,201409.csv,PM10,55.36
梅州,201409.csv,PM2.5,29.3
梅州,201409.csv,SO2,19.96
武汉,201409.csv,AQI,70.71
武汉,201409.csv,CO,1.03
武汉,201409.csv,NO2,40.7
武汉,201409.csv,O3,65.91
武汉,201409.csv,PM10,78.15
武汉,201409.csv,PM2.5,47.34
武汉,201409.csv,SO2,23.42
汕头,201409.csv,AQI,49.37
汕头,201409.csv,CO,0.89
汕头,201409.csv,NO2,14.22
汕头,201409.csv,O3,69.7
汕头,201409.csv,PM10,51.83
汕头,201409.csv,PM2.5,30.46
汕头,201409.csv,SO2,14.0
汕尾,201409.csv,AQI,38.01
汕尾,201409.csv,CO,0.87
汕尾,201409.csv,NO2,10.33
汕尾,201409.csv,O3,71.71
汕尾,201409.csv,PM10,32.88
汕尾,201409.csv,PM2.5,24.32
汕尾,201409.csv,SO2,9.49
江门,201409.csv,AQI,46.77
江门,201409.csv,CO,1.12
江门,201409.csv,NO2,17.44
江门,201409.csv,O3,57.33
江门,201409.csv,PM10,46.54
江门,201409.csv,PM2.5,29.03
江门,201409.csv,SO2,18.28
江阴,201409.csv,AQI,65.35
江阴,201409.csv,CO,0.99
江阴,201409.csv,NO2,42.39
江阴,201409.csv,O3,70.24
江阴,201409.csv,PM10,75.68
江阴,201409.csv,PM2.5,41.31
江阴,201409.csv,SO2,37.95
沈阳,201409.csv,AQI,67.59
沈阳,201409.csv,CO,0.91
沈阳,201409.csv,NO2,50.52
沈阳,201409.csv,O3,53.07
沈阳,201409.csv,PM10,83.13
沈阳,201409.csv,PM2.5,42.46
沈阳,201409.csv,SO2,27.33
沧州,201409.csv,AQI,83.41
沧州,201409.csv,CO,1.11
沧州,201409.csv,NO2,37.07
沧州,201409.csv,O3,62.4
沧州,201409.csv,PM10,103.07
沧州,201409.csv,PM2.5,53.52
沧州,201409.csv,SO2,20.07
河源,201409.csv,AQI,46.0
河源,201409.csv,CO,0.78
河源,201409.csv,NO2,20.18
河源,201409.csv,O3,59.97
河源,201409.csv,PM10,46.35
河源,201409.csv,PM2.5,29.37
河源,201409.csv,SO2,13.81
泉州,201409.csv,AQI,48.32
泉州,201409.csv,CO,0.54
泉州,201409.csv,NO2,17.37
泉州,201409.csv,O3,45.66
泉州,201409.csv,PM10,53.7
泉州,201409.csv,PM2.5,27.03
泉州,201409.csv,SO2,9.58
泰安,201409.csv,AQI,82.86
泰安,201409.csv,CO,1.54
泰安,201409.csv,NO2,32.04
泰安,201409.csv,O3,69.66
泰安,201409.csv,PM10,102.01
泰安,201409.csv,PM2.5,57.2
泰安,201409.csv,SO2,33.12
泰州,201409.csv,AQI,63.86
泰州,201409.csv,CO,0.73
泰州,201409.csv,NO2,17.9
泰州,201409.csv,O3,57.21
泰州,201409.csv,PM10,62.74
泰州,201409.csv,PM2.5,45.24
泰州,201409.csv,SO2,29.4
泸州,201409.csv,AQI,57.48
泸州,201409.csv,CO,0.6
泸州,201409.csv,NO2,31.01
泸州,201409.csv,O3,42.88
泸州,201409.csv,PM10,58.18
泸州,201409.csv,PM2.5,40.21
泸州,201409.csv,SO2,9.61
洛阳,201409.csv,AQI,62.76
洛阳,201409.csv,CO,1.56
洛阳,201409.csv,NO2,35.76
洛阳,201409.csv,O3,55.78
洛阳,201409.csv,PM10,75.87
洛阳,201409.csv,PM2.5,40.64
洛阳,201409.csv,SO2,25.48
济南,201409.csv,AQI,107.67
济南,201409.csv,CO,1.31
济南,201409.csv,NO2,48.73
济南,201409.csv,O3,73.8
济南,201409.csv,PM10,140.21
济南,201409.csv,PM2.5,78.28
济南,201409.csv,SO2,49.18
济宁,201409.csv,AQI,86.43
济宁,201409.csv,CO,1.16
济宁,201409.csv,NO2,38.93
济宁,201409.csv,O3,70.07
济宁,201409.csv,PM10,94.63
济宁,201409.csv,PM2.5,62.76
济宁,201409.csv,SO2,55.06
海口,201409.csv,AQI,31.8
海口,201409.csv,CO,0.68
海口,201409.csv,NO2,16.0
海口,201409.csv,O3,34.8
海口,201409.csv,PM10,31.4
海口,201409.csv,PM2.5,16.09
海口,201409.csv,SO2,5.56
海门,201409.csv,AQI,52.09
海门,201409.csv,CO,0.54
海门,201409.csv,NO2,13.84
海门,201409.csv,O3,89.48
海门,201409.csv,PM10,59.49
海门,201409.csv,PM2.5,32.01
海门,201409.csv,SO2,14.22
淄博,201409.csv,AQI,103.72
淄博,201409.csv,CO,2.07
淄博,201409.csv,NO2,63.1
淄博,201409.csv,O3,62.13
淄博,201409.csv,PM10,134.62
淄博,201409.csv,PM2.5,73.04
淄博,201409.csv,SO2,90.32
淮安,201409.csv,AQI,52.69
淮安,201409.csv,CO,0.73
淮安,201409.csv,NO2,15.31
淮安,201409.csv,O3,75.01
淮安,201409.csv,PM10,50.62
淮安,201409.csv,PM2.5,34.5
淮安,201409.csv,SO2,22.25
深圳,201409.csv,AQI,48.41
深圳,201409.csv,CO,1.13
深圳,201409.csv,NO2,30.51
深圳,201409.csv,O3,51.74
深圳,201409.csv,PM10,51.95
深圳,201409.csv,PM2.5,26.43
深圳,201409.csv,SO2,7.4
清远,201409.csv,AQI,49.68
清远,201409.csv,CO,1.25
清远,201409.csv,NO2,26.55
清远,201409.csv,O3,53.38
清远,201409.csv,PM10,47.3
清远,201409.csv,PM2.5,33.19
清远,201409.csv,SO2,19.29
温州,201409.csv,AQI,50.17
温州,201409.csv,CO,0.92
温州,201409.csv,NO2,34.16
温州,201409.csv,O3,65.37
温州,201409.csv,PM10,50.42
温州,201409.csv,PM2.5,32.1
温州,201409.csv,SO2,10.96
渭南,201409.csv,AQI,62.4
渭南,201409.csv,CO,0.76
渭南,201409.csv,NO2,27.58
渭南,201409.csv,O3,40.02
渭南,201409.csv,PM10,71.9
渭南,201409.csv,PM2.5,41.96
渭南,201409.csv,SO2,10.09
湖州,201409.csv,AQI,57.12
湖州,201409.csv,CO,0.78
湖州,201409.csv,NO2,34.61
湖州,201409.csv,O3,70.85
湖州,201409.csv,PM10,62.25
湖州,201409.csv,PM2.5,34.55
湖州,201409.csv,SO2,14.49
湘潭,201409.csv,AQI,66.24
湘潭,201409.csv,CO,0.92
湘潭,201409.csv,NO2,36.81
湘潭,201409.csv,O3,48.45
湘潭,201409.csv,PM10,72.16
湘潭,201409.csv,PM2.5,47.19
湘潭,201409.csv,SO2,28.77
湛江,201409.csv,AQI,38.24
湛江,201409.csv,CO,0.83
湛江,201409.csv,NO2,14.85
湛江,201409.csv,O3,46.63
湛江,201409.csv,PM10,39.72
湛江,201409.csv,PM2.5,21.32
湛江,201409.csv,SO2,10.89
溧阳,201409.csv,AQI,54.21
溧阳,201409.csv,CO,0.73
溧阳,201409.csv,NO2,35.17
溧阳,201409.csv,O3,59.81
溧阳,201409.csv,PM10,61.04
溧阳,201409.csv,PM2.5,31.84
溧阳,201409.csv,SO2,15.36
滨州,201409.csv,AQI,98.03
滨州,201409.csv,CO,2.21
滨州,201409.csv,NO2,38.05
滨州,201409.csv,O3,34.21
滨州,201409.csv,PM10,114.35
滨州,201409.csv,PM2.5,71.26
滨州,201409.csv,SO2,44.12
潍坊,201409.csv,AQI,93.75
潍坊,201409.csv,CO,0.95
潍坊,201409.csv,NO2,33.76
潍坊,201409.csv,O3,75.93
潍坊,201409.csv,PM10,114.96
潍坊,201409.csv,PM2.5,65.52
潍坊,201409.csv,SO2,30.49
潮州,201409.csv,AQI,62.36
潮州,201409.csv,CO,1.04
潮州,201409.csv,NO2,10.66
潮州,201409.csv,O3,78.12
潮州,201409.csv,PM10,49.32
潮州,201409.csv,PM2.5,42.38
潮州,201409.csv,SO2,14.48
烟台,201409.csv,AQI,50.5
烟台,201409.csv,CO,0.58
烟台,201409.csv,NO2,36.57
烟台,201409.csv,O3,75.95
烟台,201409.csv,PM10,52.82
烟台,201409.csv,PM2.5,28.93
烟台,201409.csv,SO2,15.89
焦作,201409.csv,AQI,67.08
焦作,201409.csv,CO,1.11
焦作,201409.csv,NO2,33.59
焦作,201409.csv,O3,38.88
焦作,201409.csv,PM10,73.82
焦作,201409.csv,PM2.5,45.8
焦作,201409.csv,SO2,23.07
牡丹江,201409.csv,AQI,53.41
牡丹江,201409.csv,CO,0.38
牡丹江,201409.csv,NO2,25.0
牡丹江,201409.csv,O3,31.92
牡丹江,201409.csv,PM10,61.46
牡丹江,201409.csv,PM2.5,27.25
牡丹江,201409.csv,SO2,11.48
玉溪,201409.csv,AQI,35.58
玉溪,201409.csv,CO,0.85
玉溪,201409.csv,NO2,14.32
玉溪,201409.csv,O3,23.15
玉溪,201409.csv,PM10,36.25
玉溪,201409.csv,PM2.5,19.17
玉溪,201409.csv,SO2,21.48
珠海,201409.csv,AQI,48.02
珠海,201409.csv,CO,0.89
珠海,201409.csv,NO2,25.96
珠海,201409.csv,O3,75.28
珠海,201409.csv,PM10,50.9
珠海,201409.csv,PM2.5,24.94
珠海,201409.csv,SO2,12.65
瓦房店,201409.csv,AQI,68.1
瓦房店,201409.csv,CO,0.47
瓦房店,201409.csv,NO2,19.88
瓦房店,201409.csv,O3,69.76
瓦房店,201409.csv,PM10,75.54
瓦房店,201409.csv,PM2.5,40.95
瓦房店,201409.csv,SO2,10.39
盐城,201409.csv,AQI,50.25
盐城,201409.csv,CO,0.45
盐城,201409.csv,NO2,17.33
盐城,201409.csv,O3,85.68
盐城,201409.csv,PM10,50.36
盐城,201409.csv,PM2.5,28.95
盐城,201409.csv,SO2,9.04
盘锦,201409.csv,AQI,57.34
盘锦,201409.csv,CO,1.15
盘锦,201409.csv,NO2,29.65
盘锦,201409.csv,O3,61.5
盘锦,201409.csv,PM10,65.02
盘锦,201409.csv,PM2.5,33.88
盘锦,201409.csv,SO2,21.07
石嘴山,201409.csv,AQI,67.13
石嘴山,201409.csv,CO,0.64
石嘴山,201409.csv,NO2,30.4
石嘴山,201409.csv,O3,71.62
石嘴山,201409.csv,PM10,84.2
石嘴山,201409.csv,PM2.5,28.95
石嘴山,201409.csv,SO2,43.02
石家庄,201409.csv,AQI,99.17
石家庄,201409.csv,CO,0.77
石家庄,201409.csv,NO2,25.88
石家庄,201409.csv,O3,36.59
石家庄,201409.csv,PM10,116.0
石家庄,201409.csv,PM2.5,71.13
石家庄,201409.csv,SO2,19.71
福州,201409.csv,AQI,50.64
福州,201409.csv,CO,0.66
福州,201409.csv,NO2,23.45
福州,201409.csv,O3,63.77
福州,201409.csv,PM10,56.32
福州,201409.csv,PM2.5,24.59
福州,201409.csv,SO2,4.54
秦皇岛,201409.csv,AQI,59.14
秦皇岛,201409.csv,CO,1.02
秦皇岛,201409.csv,NO2,48.47
秦皇岛,201409.csv,O3,34.87
秦皇岛,201409.csv,PM10,68.38
秦皇岛,201409.csv,PM2.5,31.48
秦皇岛,201409.csv,SO2,23.89
章丘,201409.csv,AQI,69.61
章丘,201409.csv,CO,1.66
章丘,201409.csv,NO2,27.61
章丘,201409.csv,O3,71.12
章丘,201409.csv,PM10,77.91
章丘,201409.csv,PM2.5,46.47
章丘,201409.csv,SO2,48.74
绍兴,201409.csv,AQI,64.81
绍兴,201409.csv,CO,0.77
绍兴,201409.csv,NO2,41.45
绍兴,201409.csv,O3,68.12
绍兴,201409.csv,PM10,63.37
绍兴,201409.csv,PM2.5,46.11
绍兴,201409.csv,SO2,36.23
绵阳,201409.csv,AQI,44.97
绵阳,201409.csv,CO,0.86
绵阳,201409.csv,NO2,33.03
绵阳,201409.csv,O3,41.25
绵阳,201409.csv,PM10,45.95
绵阳,201409.csv,PM2.5,29.75
绵阳,201409.csv,SO2,14.36
聊城,201409.csv,AQI,106.4
聊城,201409.csv,CO,2.24
聊城,201409.csv,NO2,40.21
聊城,201409.csv,O3,50.33
聊城,201409.csv,PM10,128.05
聊城,201409.csv,PM2.5,76.78
聊城,201409.csv,SO2,53.65
肇庆,201409.csv,AQI,53.82
肇庆,201409.csv,CO,0.84
肇庆,201409.csv,NO2,27.25
肇庆,201409.csv,O3,59.01
肇庆,201409.csv,PM10,56.9
肇庆,201409.csv,PM2.5,34.13
肇庆,201409.csv,SO2,19.97
胶南,201409.csv,AQI,59.86
胶南,201409.csv,CO,0.65
胶南,201409.csv,NO2,25.82
胶南,201409.csv,O3,87.99
胶南,201409.csv,PM10,60.04
胶南,201409.csv,PM2.5,37.41
胶南,201409.csv,SO2,19.53
胶州,201409.csv,AQI,56.4
胶州,201409.csv,CO,0.56
胶州,201409.csv,NO2,32.63
胶州,201409.csv,O3,69.99
胶州,201409.csv,PM10,60.41
胶州,201409.csv,PM2.5,32.7
胶州,201409.csv,SO2,16.32
自贡,201409.csv,AQI,72.07
自贡,201409.csv,CO,0.79
自贡,201409.csv,NO2,16.49
自贡,201409.csv,O3,49.0
自贡,201409.csv,PM10,78.2
自贡,201409.csv,PM2.5,48.72
自贡,201409.csv,SO2,15.17
舟山,201409.csv,AQI,38.85
舟山,201409.csv,CO,0.69
舟山,201409.csv,NO2,13.02
舟山,201409.csv,O3,84.51
舟山,201409.csv,PM10,35.2
舟山,201409.csv,PM2.5,22.32
舟山,201409.csv,SO2,5.85
芜湖,201409.csv,AQI,62.7
芜湖,201409.csv,CO,1.11
芜湖,201409.csv,NO2,21.6
芜湖,201409.csv,O3,21.98
芜湖,201409.csv,PM10,66.69
芜湖,201409.csv,PM2.5,43.13
芜湖,201409.csv,SO2,11.47
苏州,201409.csv,AQI,63.37
苏州,201409.csv,CO,0.84
苏州,201409.csv,NO2,43.86
苏州,201409.csv,O3,70.6
苏州,201409.csv,PM10,63.44
苏州,201409.csv,PM2.5,42.07
苏州,201409.csv,SO2,17.35
茂名,201409.csv,AQI,45.16
茂名,201409.csv,CO,0.9
茂名,201409.csv,NO2,13.6
茂名,201409.csv,O3,44.92
茂名,201409.csv,PM10,45.62
茂名,201409.csv,PM2.5,27.98
茂名,201409.csv,SO2,17.69
荆州,201409.csv,AQI,80.93
荆州,201409.csv,CO,1.45
荆州,201409.csv,NO2,31.9
荆州,201409.csv,O3,36.15
荆州,201409.csv,PM10,91.79
荆州,201409.csv,PM2.5,59.33
荆州,201409.csv,SO2,23.07
荣成,201409.csv,AQI,46.03
荣成,201409.csv,CO,0.33
荣成,201409.csv,NO2,13.64
荣成,201409.csv,O3,99.04
荣成,201409.csv,PM10,44.12
荣成,201409.csv,PM2.5,24.22
荣成,201409.csv,SO2,15.6
莱州,201409.csv,AQI,65.15
莱州,201409.csv,CO,0.76
莱州,201409.csv,NO2,31.7
莱州,201409.csv,O3,66.74
莱州,201409.csv,PM10,77.59
莱州,201409.csv,PM2.5,41.14
莱州,201409.csv,SO2,18.9
莱西,201409.csv,AQI,50.86
莱西,201409.csv,CO,0.47
莱西,201409.csv,NO2,26.67
莱西,201409.csv,O3,69.68
莱西,201409.csv,PM10,51.03
莱西,201409.csv,PM2.5,32.5
莱西,201409.csv,SO2,16.96
菏泽,201409.csv,AQI,91.58
菏泽,201409.csv,CO,1.46
菏泽,201409.csv,NO2,34.1
菏泽,201409.csv,O3,66.85
菏泽,201409.csv,PM10,97.75
菏泽,201409.csv,PM2.5,66.5
菏泽,201409.csv,SO2,30.76
营口,201409.csv,AQI,48.78
营口,201409.csv,CO,1.16
营口,201409.csv,NO2,35.61
营口,201409.csv,O3,72.49
营口,201409.csv,PM10,47.51
营口,201409.csv,PM2.5,26.07
营口,201409.csv,SO2,16.98
葫芦岛,201409.csv,AQI,55.97
葫芦岛,201409.csv,CO,0.93
葫芦岛,201409.csv,NO2,42.63
葫芦岛,201409.csv,O3,65.27
葫芦岛,201409.csv,PM10,65.99
葫芦岛,201409.csv,PM2.5,26.63
葫芦岛,201409.csv,SO2,30.93
蓬莱,201409.csv,AQI,52.73
蓬莱,201409.csv,CO,3.17
蓬莱,201409.csv,NO2,25.5
蓬莱,201409.csv,O3,96.21
蓬莱,201409.csv,PM10,48.26
蓬莱,201409.csv,PM2.5,32.08
蓬莱,201409.csv,SO2,11.61
衡水,201409.csv,AQI,117.38
衡水,201409.csv,CO,1.15
衡水,201409.csv,NO2,41.26
衡水,201409.csv,O3,67.41
衡水,201409.csv,PM10,136.62
衡水,201409.csv,PM2.5,83.37
衡水,201409.csv,SO2,22.92
衢州,201409.csv,AQI,59.83
衢州,201409.csv,CO,0.69
衢州,201409.csv,NO2,23.43
衢州,201409.csv,O3,48.02
衢州,201409.csv,PM10,63.69
衢州,201409.csv,PM2.5,41.16
衢州,201409.csv,SO2,19.57
西宁,201409.csv,AQI,74.42
西宁,201409.csv,CO,0.93
西宁,201409.csv,NO2,38.02
西宁,201409.csv,O3,46.08
西宁,201409.csv,PM10,88.77
西宁,201409.csv,PM2.5,50.43
西宁,201409.csv,SO2,25.8
西安,201409.csv,AQI,60.95
西安,201409.csv,CO,1.32
西安,201409.csv,NO2,40.75
西安,201409.csv,O3,35.05
西安,201409.csv,PM10,74.44
西安,201409.csv,PM2.5,39.38
西安,201409.csv,SO2,11.42
诸暨,201409.csv,AQI,67.77
诸暨,201409.csv,CO,1.12
诸暨,201409.csv,NO2,22.62
诸暨,201409.csv,O3,64.58
诸暨,201409.csv,PM10,81.24
诸暨,201409.csv,PM2.5,45.1
诸暨,201409.csv,SO2,14.83
贵阳,201409.csv,AQI,50.1
贵阳,201409.csv,CO,0.6
贵阳,201409.csv,NO2,24.41
贵阳,201409.csv,O3,47.07
贵阳,201409.csv,PM10,53.49
贵阳,201409.csv,PM2.5,29.96
贵阳,201409.csv,SO2,9.6
赤峰,201409.csv,AQI,67.71
赤峰,201409.csv,CO,0.76
赤峰,201409.csv,NO2,25.44
赤峰,201409.csv,O3,47.79
赤峰,201409.csv,PM10,88.41
赤峰,201409.csv,PM2.5,28.11
赤峰,201409.csv,SO2,31.66
连云港,201409.csv,AQI,49.37
连云港,201409.csv,CO,0.78
连云港,201409.csv,NO2,23.56
连云港,201409.csv,O3,65.92
连云港,201409.csv,PM10,51.07
连云港,201409.csv,PM2.5,25.31
连云港,201409.csv,SO2,13.82
遵义,201409.csv,AQI,62.56
遵义,201409.csv,CO,0.56
遵义,201409.csv,NO2,22.51
遵义,201409.csv,O3,49.06
遵义,201409.csv,PM10,68.98
遵义,201409.csv,PM2.5,40.91
遵义,201409.csv,SO2,12.96
邢台,201409.csv,AQI,113.92
邢台,201409.csv,CO,1.16
邢台,201409.csv,NO2,43.34
邢台,201409.csv,O3,35.45
邢台,201409.csv,PM10,143.47
邢台,201409.csv,PM2.5,82.15
邢台,201409.csv,SO2,24.59
邯郸,201409.csv,AQI,112.14
邯郸,201409.csv,CO,1.03
邯郸,201409.csv,NO2,31.01
邯郸,201409.csv,O3,37.49
邯郸,201409.csv,PM10,136.09
邯郸,201409.csv,PM2.5,81.86
邯郸,201409.csv,SO2,19.36
郑州,201409.csv,AQI,84.43
郑州,201409.csv,CO,1.45
郑州,201409.csv,NO2,43.07
郑州,201409.csv,O3,43.76
郑州,201409.csv,PM10,101.66
郑州,201409.csv,PM2.5,57.46
郑州,201409.csv,SO2,20.26
鄂尔多斯,201409.csv,AQI,50.41
鄂尔多斯,201409.csv,CO,0.74
鄂尔多斯,201409.csv,NO2,27.91
鄂尔多斯,201409.csv,O3,74.97
鄂尔多斯,201409.csv,PM10,55.62
鄂尔多斯,201409.csv,PM2.5,25.45
鄂尔多斯,201409.csv,SO2,19.28
重庆,201409.csv,AQI,58.44
重庆,201409.csv,CO,1.07
重庆,201409.csv,NO2,33.04
重庆,201409.csv,O3,39.07
重庆,201409.csv,PM10,66.45
