city,month,type,value
宣城,201901.csv,PM2.5,74.54
宣城,201901.csv,SO2,9.36
宿州,201901.csv,AQI,123.79
宿州,201901.csv,CO,0.98
宿州,201901.csv,NO2,45.41
宿州,201901.csv,O3,36.55
宿州,201901.csv,PM10,139.1
宿州,201901.csv,PM2.5,91.44
宿州,201901.csv,SO2,12.52
宿迁,201901.csv,AQI,113.37
宿迁,201901.csv,CO,1.11
宿迁,201901.csv,NO2,45.6
宿迁,201901.csv,O3,32.18
宿迁,201901.csv,PM10,132.89
宿迁,201901.csv,PM2.5,82.81
宿迁,201901.csv,SO2,10.73
富阳,201901.csv,AQI,79.86
富阳,201901.csv,CO,1.26
富阳,201901.csv,NO2,23.34
富阳,201901.csv,O3,18.77
富阳,201901.csv,PM10,91.26
富阳,201901.csv,PM2.5,58.67
富阳,201901.csv,SO2,2.14
寿光,201901.csv,AQI,142.26
寿光,201901.csv,CO,1.84
寿光,201901.csv,NO2,61.78
寿光,201901.csv,O3,24.2
寿光,201901.csv,PM10,168.64
寿光,201901.csv,PM2.5,105.08
寿光,201901.csv,SO2,40.51
山南,201901.csv,AQI,29.15
山南,201901.csv,CO,0.53
山南,201901.csv,NO2,7.9
山南,201901.csv,O3,72.41
山南,201901.csv,PM10,22.99
山南,201901.csv,PM2.5,10.17
山南,201901.csv,SO2,3.8
岳阳,201901.csv,AQI,107.29
岳阳,201901.csv,CO,1.35
岳阳,201901.csv,NO2,35.61
岳阳,201901.csv,O3,30.37
岳阳,201901.csv,PM10,106.09
岳阳,201901.csv,PM2.5,79.89
岳阳,201901.csv,SO2,6.4
崇左,201901.csv,AQI,46.94
崇左,201901.csv,CO,1.07
崇左,201901.csv,NO2,20.47
崇左,201901.csv,O3,31.77
崇左,201901.csv,PM10,52.73
崇左,201901.csv,PM2.5,30.56
崇左,201901.csv,SO2,3.66
巴中,201901.csv,AQI,115.25
巴中,201901.csv,CO,1.02
巴中,201901.csv,NO2,34.12
巴中,201901.csv,O3,13.93
巴中,201901.csv,PM10,122.79
巴中,201901.csv,PM2.5,86.6
巴中,201901.csv,SO2,5.17
巴彦淖尔,201901.csv,AQI,72.14
巴彦淖尔,201901.csv,CO,0.91
巴彦淖尔,201901.csv,NO2,31.51
巴彦淖尔,201901.csv,O3,39.63
巴彦淖尔,201901.csv,PM10,82.46
巴彦淖尔,201901.csv,PM2.5,45.54
巴彦淖尔,201901.csv,SO2,32.58
常州,201901.csv,AQI,97.3
常州,201901.csv,CO,0.93
常州,201901.csv,NO2,57.67
常州,201901.csv,O3,31.26
常州,201901.csv,PM10,98.02
常州,201901.csv,PM2.5,72.14
常州,201901.csv,SO2,12.72
常德,201901.csv,AQI,155.34
常德,201901.csv,CO,1.42
常德,201901.csv,NO2,36.81
常德,201901.csv,O3,35.07
常德,201901.csv,PM10,97.13
常德,201901.csv,PM2.5,120.09
常德,201901.csv,SO2,8.8
常熟,201901.csv,AQI,85.12
常熟,201901.csv,CO,0.92
常熟,201901.csv,NO2,51.85
常熟,201901.csv,O3,43.69
常熟,201901.csv,PM10,89.69
常熟,201901.csv,PM2.5,61.26
常熟,201901.csv,SO2,15.73
平凉,201901.csv,AQI,79.98
平凉,201901.csv,CO,0.87
平凉,201901.csv,NO2,42.66
平凉,201901.csv,O3,45.39
平凉,201901.csv,PM10,88.84
平凉,201901.csv,PM2.5,53.95
平凉,201901.csv,SO2,12.59
平度,201901.csv,AQI,118.17
平度,201901.csv,CO,1.81
平度,201901.csv,NO2,50.34
平度,201901.csv,O3,33.17
平度,201901.csv,PM10,138.42
平度,201901.csv,PM2.5,83.39
平度,201901.csv,SO2,25.45
平顶山,201901.csv,AQI,170.98
平顶山,201901.csv,CO,1.5
平顶山,201901.csv,NO2,51.17
平顶山,201901.csv,O3,30.16
平顶山,201901.csv,PM10,177.91
平顶山,201901.csv,PM2.5,131.54
平顶山,201901.csv,SO2,23.57
广元,201901.csv,AQI,74.16
广元,201901.csv,CO,1.42
广元,201901.csv,NO2,45.3
广元,201901.csv,O3,26.6
广元,201901.csv,PM10,82.59
广元,201901.csv,PM2.5,51.79
广元,201901.csv,SO2,11.23
广安,201901.csv,AQI,99.52
广安,201901.csv,CO,1.12
广安,201901.csv,NO2,34.53
广安,201901.csv,O3,21.22
广安,201901.csv,PM10,103.46
广安,201901.csv,PM2.5,74.13
广安,201901.csv,SO2,8.51
广州,201901.csv,AQI,65.98
广州,201901.csv,CO,1.16
广州,201901.csv,NO2,54.07
广州,201901.csv,O3,33.98
广州,201901.csv,PM10,67.9
广州,201901.csv,PM2.5,47.58
广州,201901.csv,SO2,6.7
庆阳,201901.csv,AQI,85.6
庆阳,201901.csv,CO,0.97
庆阳,201901.csv,NO2,26.37
庆阳,201901.csv,O3,56.56
庆阳,201901.csv,PM10,90.37
庆阳,201901.csv,PM2.5,56.9
庆阳,201901.csv,SO2,23.33
库尔勒,201901.csv,AQI,135.21
库尔勒,201901.csv,CO,1.2
库尔勒,201901.csv,NO2,25.41
库尔勒,201901.csv,O3,48.41
库尔勒,201901.csv,PM10,197.11
库尔勒,201901.csv,PM2.5,81.34
库尔勒,201901.csv,SO2,5.65
廊坊,201901.csv,AQI,108.8
廊坊,201901.csv,CO,1.32
廊坊,201901.csv,NO2,56.33
廊坊,201901.csv,O3,24.56
廊坊,201901.csv,PM10,125.91
廊坊,201901.csv,PM2.5,78.46
廊坊,201901.csv,SO2,17.49
延安,201901.csv,AQI,86.62
延安,201901.csv,CO,1.97
延安,201901.csv,NO2,56.22
延安,201901.csv,O3,22.53
延安,201901.csv,PM10,98.63
延安,201901.csv,PM2.5,55.15
延安,201901.csv,SO2,29.66
延边州,201901.csv,AQI,64.18
延边州,201901.csv,CO,0.83
延边州,201901.csv,NO2,22.78
延边州,201901.csv,O3,43.66
延边州,201901.csv,PM10,63.88
延边州,201901.csv,PM2.5,39.46
延边州,201901.csv,SO2,15.11
开封,201901.csv,AQI,166.62
开封,201901.csv,CO,1.48
开封,201901.csv,NO2,53.68
开封,201901.csv,O3,26.16
开封,201901.csv,PM10,160.59
开封,201901.csv,PM2.5,127.31
开封,201901.csv,SO2,18.58
张家口,201901.csv,AQI,51.65
张家口,201901.csv,CO,0.72
张家口,201901.csv,NO2,23.87
张家口,201901.csv,O3,51.01
张家口,201901.csv,PM10,59.15
张家口,201901.csv,PM2.5,28.07
张家口,201901.csv,SO2,15.02
张家港,201901.csv,AQI,94.73
张家港,201901.csv,CO,1.07
张家港,201901.csv,NO2,49.97
张家港,201901.csv,O3,40.59
张家港,201901.csv,PM10,97.44
张家港,201901.csv,PM2.5,67.98
张家港,201901.csv,SO2,7.85
张家界,201901.csv,AQI,101.68
张家界,201901.csv,CO,1.35
张家界,201901.csv,NO2,31.18
张家界,201901.csv,O3,48.77
张家界,201901.csv,PM10,109.87
张家界,201901.csv,PM2.5,75.59
张家界,201901.csv,SO2,6.06
张掖,201901.csv,AQI,68.86
张掖,201901.csv,CO,0.74
张掖,201901.csv,NO2,26.08
张掖,201901.csv,O3,51.11
张掖,201901.csv,PM10,73.51
张掖,201901.csv,PM2.5,47.04
张掖,201901.csv,SO2,16.99
徐州,201901.csv,AQI,136.2
徐州,201901.csv,CO,1.22
徐州,201901.csv,NO2,52.71
徐州,201901.csv,O3,24.9
徐州,201901.csv,PM10,156.44
徐州,201901.csv,PM2.5,101.24
徐州,201901.csv,SO2,14.87
德宏州,201901.csv,AQI,56.69
德宏州,201901.csv,CO,0.79
德宏州,201901.csv,NO2,27.11
德宏州,201901.csv,O3,35.93
德宏州,201901.csv,PM10,66.25
德宏州,201901.csv,PM2.5,24.9
德宏州,201901.csv,SO2,8.2
德州,201901.csv,AQI,140.32
德州,201901.csv,CO,1.34
德州,201901.csv,NO2,54.66
德州,201901.csv,O3,27.7
德州,201901.csv,PM10,164.1
德州,201901.csv,PM2.5,101.43
德州,201901.csv,SO2,27.06
德阳,201901.csv,AQI,99.92
德阳,201901.csv,CO,1.1
德阳,201901.csv,NO2,46.49
德阳,201901.csv,O3,27.13
德阳,201901.csv,PM10,102.53
德阳,201901.csv,PM2.5,74.17
德阳,201901.csv,SO2,6.05
忻州,201901.csv,AQI,140.0
忻州,201901.csv,CO,1.74
忻州,201901.csv,NO2,60.22
忻州,201901.csv,O3,20.03
忻州,201901.csv,PM10,145.47
忻州,201901.csv,PM2.5,103.2
忻州,201901.csv,SO2,61.0
怀化,201901.csv,AQI,97.72
怀化,201901.csv,CO,1.19
怀化,201901.csv,NO2,19.3
怀化,201901.csv,O3,40.92
怀化,201901.csv,PM10,99.3
怀化,201901.csv,PM2.5,72.3
怀化,201901.csv,SO2,5.53
怒江州,201901.csv,AQI,59.62
怒江州,201901.csv,CO,1.0
怒江州,201901.csv,NO2,22.79
怒江州,201901.csv,O3,32.08
怒江州,201901.csv,PM10,69.13
怒江州,201901.csv,PM2.5,32.77
怒江州,201901.csv,SO2,8.86
恩施州,201901.csv,AQI,88.91
恩施州,201901.csv,CO,1.18
恩施州,201901.csv,NO2,31.12
恩施州,201901.csv,O3,13.95
恩施州,201901.csv,PM10,97.44
恩施州,201901.csv,PM2.5,65.3
恩施州,201901.csv,SO2,5.89
惠州,201901.csv,AQI,55.72
惠州,201901.csv,CO,1.01
惠州,201901.csv,NO2,32.21
惠州,201901.csv,O3,47.82
惠州,201901.csv,PM10,57.66
惠州,201901.csv,PM2.5,38.22
惠州,201901.csv,SO2,9.15
成都,201901.csv,AQI,104.57
成都,201901.csv,CO,1.06
成都,201901.csv,NO2,54.69
成都,201901.csv,O3,21.7
成都,201901.csv,PM10,114.52
成都,201901.csv,PM2.5,78.01
成都,201901.csv,SO2,7.7
扬州,201901.csv,AQI,106.58
扬州,201901.csv,CO,0.86
扬州,201901.csv,NO2,45.25
扬州,201901.csv,O3,38.75
扬州,201901.csv,PM10,102.41
扬州,201901.csv,PM2.5,78.71
扬州,201901.csv,SO2,10.09
承德,201901.csv,AQI,67.68
承德,201901.csv,CO,1.42
承德,201901.csv,NO2,40.05
承德,201901.csv,O3,26.14
承德,201901.csv,PM10,85.92
承德,201901.csv,PM2.5,39.28
承德,201901.csv,SO2,20.74
抚州,201901.csv,AQI,74.6
抚州,201901.csv,CO,1.05
抚州,201901.csv,NO2,26.45
抚州,201901.csv,O3,34.54
抚州,201901.csv,PM10,80.57
抚州,201901.csv,PM2.5,53.97
抚州,201901.csv,SO2,7.17
抚顺,201901.csv,AQI,114.06
抚顺,201901.csv,CO,1.39
抚顺,201901.csv,NO2,43.73
抚顺,201901.csv,O3,32.96
抚顺,201901.csv,PM10,131.94
抚顺,201901.csv,PM2.5,78.88
抚顺,201901.csv,SO2,27.39
拉萨,201901.csv,AQI,34.16
拉萨,201901.csv,CO,0.66
拉萨,201901.csv,NO2,21.17
拉萨,201901.csv,O3,64.87
拉萨,201901.csv,PM10,33.16
拉萨,201901.csv,PM2.5,14.09
拉萨,201901.csv,SO2,6.02
招远,201901.csv,AQI,99.81
招远,201901.csv,CO,1.82
招远,201901.csv,NO2,48.3
招远,201901.csv,O3,45.57
招远,201901.csv,PM10,108.95
招远,201901.csv,PM2.5,69.73
招远,201901.csv,SO2,17.7
揭阳,201901.csv,AQI,63.29
揭阳,201901.csv,CO,1.18
揭阳,201901.csv,NO2,32.54
揭阳,201901.csv,O3,50.92
揭阳,201901.csv,PM10,66.74
揭阳,201901.csv,PM2.5,42.64
揭阳,201901.csv,SO2,11.25
攀枝花,201901.csv,AQI,62.01
攀枝花,201901.csv,CO,1.87
攀枝花,201901.csv,NO2,50.13
攀枝花,201901.csv,O3,33.26
攀枝花,201901.csv,PM10,68.76
攀枝花,201901.csv,PM2.5,41.48
攀枝花,201901.csv,SO2,38.78
文山州,201901.csv,AQI,32.47
文山州,201901.csv,CO,0.72
文山州,201901.csv,NO2,13.79
文山州,201901.csv,O3,36.02
文山州,201901.csv,PM10,30.1
文山州,201901.csv,PM2.5,20.78
文山州,201901.csv,SO2,6.45
文登,201901.csv,AQI,72.11
文登,201901.csv,CO,1.34
文登,201901.csv,NO2,36.91
文登,201901.csv,O3,52.76
文登,201901.csv,PM10,92.31
文登,201901.csv,PM2.5,39.94
文登,201901.csv,SO2,12.42
新乡,201901.csv,AQI,142.74
新乡,201901.csv,CO,1.72
新乡,201901.csv,NO2,67.03
新乡,201901.csv,O3,23.79
新乡,201901.csv,PM10,165.83
新乡,201901.csv,PM2.5,105.74
新乡,201901.csv,SO2,23.97
新余,201901.csv,AQI,71.11
新余,201901.csv,CO,1.19
新余,201901.csv,NO2,35.88
新余,201901.csv,O3,33.74
新余,201901.csv,PM10,78.86
新余,201901.csv,PM2.5,51.28
新余,201901.csv,SO2,15.19
无锡,201901.csv,AQI,84.73
无锡,201901.csv,CO,1.1
无锡,201901.csv,NO2,54.58
无锡,201901.csv,O3,26.37
无锡,201901.csv,PM10,98.11
无锡,201901.csv,PM2.5,60.46
无锡,201901.csv,SO2,10.71
日喀则,201901.csv,AQI,37.46
日喀则,201901.csv,CO,0.87
日喀则,201901.csv,NO2,10.95
日喀则,201901.csv,O3,57.02
日喀则,201901.csv,PM10,33.23
日喀则,201901.csv,PM2.5,18.58
日喀则,201901.csv,SO2,9.36
日照,201901.csv,AQI,122.61
日照,201901.csv,CO,1.2
日照,201901.csv,NO2,57.36
日照,201901.csv,O3,30.97
日照,201901.csv,PM10,144.13
日照,201901.csv,PM2.5,88.12
日照,201901.csv,SO2,15.58
昆山,201901.csv,AQI,72.83
昆山,201901.csv,CO,1.01
昆山,201901.csv,NO2,51.34
昆山,201901.csv,O3,35.54
昆山,201901.csv,PM10,80.54
昆山,201901.csv,PM2.5,50.57
昆山,201901.csv,SO2,11.97
昆明,201901.csv,AQI,41.11
昆明,201901.csv,CO,0.93
昆明,201901.csv,NO2,35.41
昆明,201901.csv,O3,37.78
昆明,201901.csv,PM10,41.92
昆明,201901.csv,PM2.5,23.42
昆明,201901.csv,SO2,14.28
昌吉州,201901.csv,AQI,197.32
昌吉州,201901.csv,CO,1.89
昌吉州,201901.csv,NO2,49.58
昌吉州,201901.csv,O3,24.21
昌吉州,201901.csv,PM10,250.27
昌吉州,201901.csv,PM2.5,153.45
昌吉州,201901.csv,SO2,15.5
昌都,201901.csv,AQI,35.79
昌都,201901.csv,CO,1.11
昌都,201901.csv,NO2,22.09
昌都,201901.csv,O3,39.23
昌都,201901.csv,PM10,36.22
昌都,201901.csv,PM2.5,17.76
昌都,201901.csv,SO2,3.42
昭通,201901.csv,AQI,46.46
昭通,201901.csv,CO,0.88
昭通,201901.csv,NO2,22.05
昭通,201901.csv,O3,50.89
昭通,201901.csv,PM10,50.51
昭通,201901.csv,PM2.5,24.27
昭通,201901.csv,SO2,18.2
晋中,201901.csv,AQI,134.41
晋中,201901.csv,CO,1.66
晋中,201901.csv,NO2,67.09
晋中,201901.csv,O3,18.84
晋中,201901.csv,PM10,161.61
晋中,201901.csv,PM2.5,98.87
晋中,201901.csv,SO2,68.21
晋城,201901.csv,AQI,150.42
晋城,201901.csv,CO,2.18
晋城,201901.csv,NO2,57.12
晋城,201901.csv,O3,33.87
晋城,201901.csv,PM10,172.36
晋城,201901.csv,PM2.5,112.06
晋城,201901.csv,SO2,39.63
普洱,201901.csv,AQI,31.59
普洱,201901.csv,CO,0.59
普洱,201901.csv,NO2,19.68
普洱,201901.csv,O3,35.45
普洱,201901.csv,PM10,30.79
普洱,201901.csv,PM2.5,14.39
普洱,201901.csv,SO2,4.22
景德镇,201901.csv,AQI,57.95
景德镇,201901.csv,CO,0.89
景德镇,201901.csv,NO2,24.35
景德镇,201901.csv,O3,25.59
景德镇,201901.csv,PM10,62.24
景德镇,201901.csv,PM2.5,40.34
景德镇,201901.csv,SO2,10.35
曲靖,201901.csv,AQI,46.65
曲靖,201901.csv,CO,0.77
曲靖,201901.csv,NO2,20.03
曲靖,201901.csv,O3,44.03
曲靖,201901.csv,PM10,49.07
曲靖,201901.csv,PM2.5,18.92
曲靖,201901.csv,SO2,10.63
朔州,201901.csv,AQI,135.78
朔州,201901.csv,CO,1.44
朔州,201901.csv,NO2,49.38
朔州,201901.csv,O3,26.42
朔州,201901.csv,PM10,195.85
朔州,201901.csv,PM2.5,88.34
朔州,201901.csv,SO2,92.2
朝阳,201901.csv,AQI,90.02
朝阳,201901.csv,CO,1.48
朝阳,201901.csv,NO2,33.07
朝阳,201901.csv,O3,36.33
朝阳,201901.csv,PM10,103.07
朝阳,201901.csv,PM2.5,60.21
朝阳,201901.csv,SO2,37.31
本溪,201901.csv,AQI,87.03
本溪,201901.csv,CO,1.64
本溪,201901.csv,NO2,41.51
本溪,201901.csv,O3,28.3
本溪,201901.csv,PM10,104.65
本溪,201901.csv,PM2.5,58.45
本溪,201901.csv,SO2,26.51
来宾,201901.csv,AQI,76.16
来宾,201901.csv,CO,1.27
来宾,201901.csv,NO2,26.93
来宾,201901.csv,O3,32.56
来宾,201901.csv,PM10,75.93
来宾,201901.csv,PM2.5,55.82
来宾,201901.csv,SO2,10.02
杭州,201901.csv,AQI,86.79
杭州,201901.csv,CO,1.09
杭州,201901.csv,NO2,51.3
杭州,201901.csv,O3,21.81
杭州,201901.csv,PM10,94.22
杭州,201901.csv,PM2.5,63.97
杭州,201901.csv,SO2,9.03
松原,201901.csv,AQI,74.25
松原,201901.csv,CO,0.52
松原,201901.csv,NO2,14.54
松原,201901.csv,O3,35.13
松原,201901.csv,PM10,81.4
松原,201901.csv,PM2.5,45.45
松原,201901.csv,SO2,8.33
林芝,201901.csv,AQI,24.3
林芝,201901.csv,CO,0.65
林芝,201901.csv,NO2,4.67
林芝,201901.csv,O3,70.19
林芝,201901.csv,PM10,16.04
林芝,201901.csv,PM2.5,8.23
林芝,201901.csv,SO2,2.99
果洛州,201901.csv,AQI,39.53
果洛州,201901.csv,CO,0.58
果洛州,201901.csv,NO2,15.16
果洛州,201901.csv,O3,74.52
果洛州,201901.csv,PM10,36.62
果洛州,201901.csv,PM2.5,16.57
果洛州,201901.csv,SO2,34.98
枣庄,201901.csv,AQI,154.14
枣庄,201901.csv,CO,1.28
枣庄,201901.csv,NO2,51.46
枣庄,201901.csv,O3,32.8
枣庄,201901.csv,PM10,196.88
枣庄,201901.csv,PM2.5,115.15
枣庄,201901.csv,SO2,24.25
柳州,201901.csv,AQI,72.14
柳州,201901.csv,CO,1.39
柳州,201901.csv,NO2,26.85
柳州,201901.csv,O3,31.98
柳州,201901.csv,PM10,69.36
柳州,201901.csv,PM2.5,52.97
柳州,201901.csv,SO2,16.72
株洲,201901.csv,AQI,129.14
株洲,201901.csv,CO,1.09
株洲,201901.csv,NO2,45.07
株洲,201901.csv,O3,20.61
株洲,201901.csv,PM10,118.34
株洲,201901.csv,PM2.5,98.11
株洲,201901.csv,SO2,10.32
桂林,201901.csv,AQI,69.56
桂林,201901.csv,CO,1.17
桂林,201901.csv,NO2,29.38
桂林,201901.csv,O3,37.33
桂林,201901.csv,PM10,68.31
桂林,201901.csv,PM2.5,51.35
桂林,201901.csv,SO2,10.33
梅州,201901.csv,AQI,52.92
梅州,201901.csv,CO,1.12
梅州,201901.csv,NO2,32.14
梅州,201901.csv,O3,27.71
梅州,201901.csv,PM10,53.3
梅州,201901.csv,PM2.5,36.12
梅州,201901.csv,SO2,8.37
梧州,201901.csv,AQI,53.04
梧州,201901.csv,CO,1.4
梧州,201901.csv,NO2,29.33
梧州,201901.csv,O3,26.3
梧州,201901.csv,PM10,57.46
梧州,201901.csv,PM2.5,34.98
梧州,201901.csv,SO2,11.68
楚雄州,201901.csv,AQI,36.19
楚雄州,201901.csv,CO,0.79
楚雄州,201901.csv,NO2,21.12
楚雄州,201901.csv,O3,40.28
楚雄州,201901.csv,PM10,33.2
楚雄州,201901.csv,PM2.5,21.74
楚雄州,201901.csv,SO2,14.0
榆林,201901.csv,AQI,81.57
榆林,201901.csv,CO,1.46
榆林,201901.csv,NO2,60.12
榆林,201901.csv,O3,26.14
榆林,201901.csv,PM10,90.56
榆林,201901.csv,PM2.5,52.72
榆林,201901.csv,SO2,36.57
武威,201901.csv,AQI,70.11
武威,201901.csv,CO,1.14
武威,201901.csv,NO2,29.92
武威,201901.csv,O3,48.67
武威,201901.csv,PM10,78.05
武威,201901.csv,PM2.5,42.04
武威,201901.csv,SO2,12.67
武汉,201901.csv,AQI,124.62
武汉,201901.csv,CO,1.37
武汉,201901.csv,NO2,55.75
武汉,201901.csv,O3,19.95
武汉,201901.csv,PM10,107.64
武汉,201901.csv,PM2.5,94.05
武汉,201901.csv,SO2,9.26
毕节,201901.csv,AQI,42.95
毕节,201901.csv,CO,1.0
毕节,201901.csv,NO2,21.46
毕节,201901.csv,O3,35.36
毕节,201901.csv,PM10,41.39
毕节,201901.csv,PM2.5,29.83
毕节,201901.csv,SO2,12.97
永州,201901.csv,AQI,110.49
永州,201901.csv,CO,1.1
永州,201901.csv,NO2,36.88
永州,201901.csv,O3,40.74
永州,201901.csv,PM10,101.57
永州,201901.csv,PM2.5,83.27
永州,201901.csv,SO2,7.08
汉中,201901.csv,AQI,165.85
汉中,201901.csv,CO,1.88
汉中,201901.csv,NO2,42.52
汉中,201901.csv,O3,20.8
汉中,201901.csv,PM10,142.49
汉中,201901.csv,PM2.5,127.48
汉中,201901.csv,SO2,13.13
汕头,201901.csv,AQI,50.65
汕头,201901.csv,CO,0.82
汕头,201901.csv,NO2,26.15
汕头,201901.csv,O3,68.16
汕头,201901.csv,PM10,48.19
汕头,201901.csv,PM2.5,33.43
汕头,201901.csv,SO2,10.92
汕尾,201901.csv,AQI,49.51
汕尾,201901.csv,CO,0.89
汕尾,201901.csv,NO2,16.21
汕尾,201901.csv,O3,65.44
汕尾,201901.csv,PM10,47.57
汕尾,201901.csv,PM2.5,32.52
汕尾,201901.csv,SO2,7.04
江门,201901.csv,AQI,66.74
江门,201901.csv,CO,1.23
江门,201901.csv,NO2,51.61
江门,201901.csv,O3,36.98
江门,201901.csv,PM10,77.63
江门,201901.csv,PM2.5,45.6
江门,201901.csv,SO2,7.29
江阴,201901.csv,AQI,91.54
江阴,201901.csv,CO,0.93
江阴,201901.csv,NO2,44.45
江阴,201901.csv,O3,33.9
江阴,201901.csv,PM10,94.4
江阴,201901.csv,PM2.5,66.74
江阴,201901.csv,SO2,12.56
池州,201901.csv,AQI,107.28
池州,201901.csv,CO,1.05
池州,201901.csv,NO2,54.24
池州,201901.csv,O3,24.24
池州,201901.csv,PM10,104.12
池州,201901.csv,PM2.5,79.25
池州,201901.csv,SO2,13.74
沈阳,201901.csv,AQI,102.14
沈阳,201901.csv,CO,1.34
沈阳,201901.csv,NO2,48.94
沈阳,201901.csv,O3,27.39
沈阳,201901.csv,PM10,115.83
沈阳,201901.csv,PM2.5,69.93
沈阳,201901.csv,SO2,32.31
沧州,201901.csv,AQI,121.34
沧州,201901.csv,CO,1.48
沧州,201901.csv,NO2,57.31
沧州,201901.csv,O3,27.84
沧州,201901.csv,PM10,143.05
沧州,201901.csv,PM2.5,88.11
沧州,201901.csv,SO2,32.62
河池,201901.csv,AQI,58.01
河池,201901.csv,CO,1.08
河池,201901.csv,NO2,22.25
河池,201901.csv,O3,28.28
河池,201901.csv,PM10,57.28
河池,201901.csv,PM2.5,41.62
河池,201901.csv,SO2,6.12
河源,201901.csv,AQI,47.72
河源,201901.csv,CO,1.11
河源,201901.csv,NO2,27.32
河源,201901.csv,O3,41.97
河源,201901.csv,PM10,45.07
河源,201901.csv,PM2.5,32.82
河源,201901.csv,SO2,7.17
泉州,201901.csv,AQI,52.02
泉州,201901.csv,CO,0.67
泉州,201901.csv,NO2,28.78
泉州,201901.csv,O3,55.45
泉州,201901.csv,PM10,50.42
泉州,201901.csv,PM2.5,34.35
泉州,201901.csv,SO2,8.94
泰安,201901.csv,AQI,149.1
泰安,201901.csv,CO,1.58
泰安,201901.csv,NO2,58.37
泰安,201901.csv,O3,32.84
泰安,201901.csv,PM10,171.96
泰安,201901.csv,PM2.5,110.46
泰安,201901.csv,SO2,25.64
泰州,201901.csv,AQI,95.76
泰州,201901.csv,CO,0.91
泰州,201901.csv,NO2,41.14
泰州,201901.csv,O3,41.37
泰州,201901.csv,PM10,97.19
泰州,201901.csv,PM2.5,69.79
泰州,201901.csv,SO2,9.28
泸州,201901.csv,AQI,106.2
泸州,201901.csv,CO,0.88
泸州,201901.csv,NO2,41.3
泸州,201901.csv,O3,21.56
泸州,201901.csv,PM10,97.44
泸州,201901.csv,PM2.5,79.64
泸州,201901.csv,SO2,16.22
洛阳,201901.csv,AQI,172.65
洛阳,201901.csv,CO,1.31
洛阳,201901.csv,NO2,65.11
洛阳,201901.csv,O3,19.83
洛阳,201901.csv,PM10,190.91
洛阳,201901.csv,PM2.5,130.75
洛阳,201901.csv,SO2,17.96
济南,201901.csv,AQI,137.43
济南,201901.csv,CO,1.39
济南,201901.csv,NO2,63.4
济南,201901.csv,O3,28.19
济南,201901.csv,PM10,173.62
济南,201901.csv,PM2.5,99.53
济南,201901.csv,SO2,31.1
济宁,201901.csv,AQI,116.9
济宁,201901.csv,CO,1.35
济宁,201901.csv,NO2,55.68
济宁,201901.csv,O3,28.99
济宁,201901.csv,PM10,152.36
济宁,201901.csv,PM2.5,83.69
济宁,201901.csv,SO2,23.02
海东地区,201901.csv,AQI,77.3
海东地区,201901.csv,CO,1.31
海东地区,201901.csv,NO2,39.03
海东地区,201901.csv,O3,36.28
海东地区,201901.csv,PM10,83.1
海东地区,201901.csv,PM2.5,54.93
海东地区,201901.csv,SO2,24.01
海北州,201901.csv,AQI,42.71
海北州,201901.csv,CO,0.87
海北州,201901.csv,NO2,16.74
海北州,201901.csv,O3,76.35
海北州,201901.csv,PM10,42.62
海北州,201901.csv,PM2.5,23.81
海北州,201901.csv,SO2,16.7
海南州,201901.csv,AQI,48.02
海南州,201901.csv,CO,0.92
海南州,201901.csv,NO2,21.27
海南州,201901.csv,O3,60.49
海南州,201901.csv,PM10,51.09
海南州,201901.csv,PM2.5,25.53
海南州,201901.csv,SO2,11.8
海口,201901.csv,AQI,43.55
海口,201901.csv,CO,0.73
海口,201901.csv,NO2,13.8
海口,201901.csv,O3,63.42
海口,201901.csv,PM10,42.42
海口,201901.csv,PM2.5,25.09
海口,201901.csv,SO2,6.32
海西州,201901.csv,AQI,41.15
海西州,201901.csv,CO,0.81
海西州,201901.csv,NO2,12.1
海西州,201901.csv,O3,74.68
海西州,201901.csv,PM10,44.52
海西州,201901.csv,PM2.5,12.7
海西州,201901.csv,SO2,7.71
海门,201901.csv,AQI,73.0
海门,201901.csv,CO,1.08
海门,201901.csv,NO2,31.07
海门,201901.csv,O3,67.45
海门,201901.csv,PM10,77.53
海门,201901.csv,PM2.5,49.7
海门,201901.csv,SO2,10.44
淄博,201901.csv,AQI,137.57
淄博,201901.csv,CO,1.6
淄博,201901.csv,NO2,59.58
淄博,201901.csv,O3,25.72
淄博,201901.csv,PM10,166.47
淄博,201901.csv,PM2.5,101.32
淄博,201901.csv,SO2,37.17
淮北,201901.csv,AQI,140.55
淮北,201901.csv,CO,1.21
淮北,201901.csv,NO2,48.88
淮北,201901.csv,O3,29.94
淮北,201901.csv,PM10,139.33
淮北,201901.csv,PM2.5,106.35
淮北,201901.csv,SO2,18.34
淮南,201901.csv,AQI,134.24
淮南,201901.csv,CO,0.94
淮南,201901.csv,NO2,42.78
淮南,201901.csv,O3,32.1
淮南,201901.csv,PM10,137.1
淮南,201901.csv,PM2.5,100.75
淮南,201901.csv,SO2,14.87
淮安,201901.csv,AQI,111.81
淮安,201901.csv,CO,1.03
淮安,201901.csv,NO2,43.14
淮安,201901.csv,O3,33.84
淮安,201901.csv,PM10,123.31
淮安,201901.csv,PM2.5,80.34
淮安,201901.csv,SO2,9.06
深圳,201901.csv,AQI,56.26
深圳,201901.csv,CO,0.84
