city,month,type,value
上饶,202502.csv,NO2,17.58
上饶,202502.csv,O3,52.3
上饶,202502.csv,PM10,43.71
上饶,202502.csv,PM2.5,26.6
上饶,202502.csv,SO2,9.65
东莞,202502.csv,AQI,39.86
东莞,202502.csv,CO,0.55
东莞,202502.csv,NO2,21.13
东莞,202502.csv,O3,60.55
东莞,202502.csv,PM10,39.09
东莞,202502.csv,PM2.5,23.71
东莞,202502.csv,SO2,6.43
东营,202502.csv,AQI,59.67
东营,202502.csv,CO,0.69
东营,202502.csv,NO2,27.62
东营,202502.csv,O3,62.21
东营,202502.csv,PM10,66.97
东营,202502.csv,PM2.5,35.0
东营,202502.csv,SO2,11.15
中卫,202502.csv,AQI,72.25
中卫,202502.csv,CO,0.5
中卫,202502.csv,NO2,22.52
中卫,202502.csv,O3,61.17
中卫,202502.csv,PM10,92.89
中卫,202502.csv,PM2.5,35.19
中卫,202502.csv,SO2,11.57
中山,202502.csv,AQI,40.15
中山,202502.csv,CO,0.48
中山,202502.csv,NO2,24.82
中山,202502.csv,O3,61.08
中山,202502.csv,PM10,38.89
中山,202502.csv,PM2.5,24.67
中山,202502.csv,SO2,4.53
临夏回族自治州,202502.csv,AQI,71.97
临夏回族自治州,202502.csv,CO,0.93
临夏回族自治州,202502.csv,NO2,16.66
临夏回族自治州,202502.csv,O3,58.22
临夏回族自治州,202502.csv,PM10,92.95
临夏回族自治州,202502.csv,PM2.5,23.37
临夏回族自治州,202502.csv,SO2,13.09
临汾,202502.csv,AQI,74.49
临汾,202502.csv,CO,0.83
临汾,202502.csv,NO2,24.1
临汾,202502.csv,O3,51.6
临汾,202502.csv,PM10,86.22
临汾,202502.csv,PM2.5,44.44
临汾,202502.csv,SO2,8.59
临沂,202502.csv,AQI,78.52
临沂,202502.csv,CO,0.74
临沂,202502.csv,NO2,30.57
临沂,202502.csv,O3,60.28
临沂,202502.csv,PM10,81.62
临沂,202502.csv,PM2.5,54.28
临沂,202502.csv,SO2,13.73
临沧,202502.csv,AQI,53.64
临沧,202502.csv,CO,0.51
临沧,202502.csv,NO2,13.41
临沧,202502.csv,O3,73.21
临沧,202502.csv,PM10,49.24
临沧,202502.csv,PM2.5,37.02
临沧,202502.csv,SO2,10.2
丹东,202502.csv,AQI,54.07
丹东,202502.csv,CO,0.88
丹东,202502.csv,NO2,18.27
丹东,202502.csv,O3,63.91
丹东,202502.csv,PM10,56.45
丹东,202502.csv,PM2.5,33.26
丹东,202502.csv,SO2,10.53
丽水,202502.csv,AQI,44.77
丽水,202502.csv,CO,0.52
丽水,202502.csv,NO2,15.13
丽水,202502.csv,O3,50.59
丽水,202502.csv,PM10,40.47
丽水,202502.csv,PM2.5,29.5
丽水,202502.csv,SO2,4.53
丽江,202502.csv,AQI,29.18
丽江,202502.csv,CO,0.6
丽江,202502.csv,NO2,10.5
丽江,202502.csv,O3,83.69
丽江,202502.csv,PM10,22.9
丽江,202502.csv,PM2.5,16.0
丽江,202502.csv,SO2,8.46
乌兰察布,202502.csv,AQI,40.19
乌兰察布,202502.csv,CO,0.49
乌兰察布,202502.csv,NO2,15.63
乌兰察布,202502.csv,O3,66.54
乌兰察布,202502.csv,PM10,42.75
乌兰察布,202502.csv,PM2.5,20.51
乌兰察布,202502.csv,SO2,11.79
乌海,202502.csv,AQI,62.89
乌海,202502.csv,CO,0.75
乌海,202502.csv,NO2,25.54
乌海,202502.csv,O3,59.7
乌海,202502.csv,PM10,78.95
乌海,202502.csv,PM2.5,26.56
乌海,202502.csv,SO2,21.17
乌鲁木齐,202502.csv,AQI,117.23
乌鲁木齐,202502.csv,CO,1.05
乌鲁木齐,202502.csv,NO2,50.9
乌鲁木齐,202502.csv,O3,50.1
乌鲁木齐,202502.csv,PM10,114.93
乌鲁木齐,202502.csv,PM2.5,88.04
乌鲁木齐,202502.csv,SO2,3.96
乐山,202502.csv,AQI,49.87
乐山,202502.csv,CO,0.58
乐山,202502.csv,NO2,19.96
乐山,202502.csv,O3,39.33
乐山,202502.csv,PM10,46.47
乐山,202502.csv,PM2.5,34.67
乐山,202502.csv,SO2,4.99
九江,202502.csv,AQI,61.77
九江,202502.csv,CO,0.78
九江,202502.csv,NO2,28.21
九江,202502.csv,O3,54.73
九江,202502.csv,PM10,59.59
九江,202502.csv,PM2.5,42.96
九江,202502.csv,SO2,9.34
云浮,202502.csv,AQI,49.93
云浮,202502.csv,CO,0.6
云浮,202502.csv,NO2,22.54
云浮,202502.csv,O3,54.67
云浮,202502.csv,PM10,50.85
云浮,202502.csv,PM2.5,32.03
云浮,202502.csv,SO2,9.03
五家渠,202502.csv,AQI,177.07
五家渠,202502.csv,CO,1.31
五家渠,202502.csv,NO2,33.04
五家渠,202502.csv,O3,66.36
五家渠,202502.csv,PM10,170.48
五家渠,202502.csv,PM2.5,138.79
五家渠,202502.csv,SO2,3.82
亳州,202502.csv,AQI,79.45
亳州,202502.csv,CO,0.52
亳州,202502.csv,NO2,19.47
亳州,202502.csv,O3,64.38
亳州,202502.csv,PM10,90.5
亳州,202502.csv,PM2.5,50.69
亳州,202502.csv,SO2,7.11
伊春,202502.csv,AQI,43.75
伊春,202502.csv,CO,0.65
伊春,202502.csv,NO2,13.46
伊春,202502.csv,O3,66.14
伊春,202502.csv,PM10,37.37
伊春,202502.csv,PM2.5,29.83
伊春,202502.csv,SO2,5.45
伊犁哈萨克州,202502.csv,AQI,79.94
伊犁哈萨克州,202502.csv,CO,1.94
伊犁哈萨克州,202502.csv,NO2,47.42
伊犁哈萨克州,202502.csv,O3,54.79
伊犁哈萨克州,202502.csv,PM10,74.96
伊犁哈萨克州,202502.csv,PM2.5,56.45
伊犁哈萨克州,202502.csv,SO2,9.92
佛山,202502.csv,AQI,45.17
佛山,202502.csv,CO,0.65
佛山,202502.csv,NO2,30.83
佛山,202502.csv,O3,51.48
佛山,202502.csv,PM10,46.25
佛山,202502.csv,PM2.5,28.19
佛山,202502.csv,SO2,5.91
佳木斯,202502.csv,AQI,49.02
佳木斯,202502.csv,CO,0.5
佳木斯,202502.csv,NO2,19.51
佳木斯,202502.csv,O3,61.33
佳木斯,202502.csv,PM10,42.97
佳木斯,202502.csv,PM2.5,33.91
佳木斯,202502.csv,SO2,7.49
保定,202502.csv,AQI,71.83
保定,202502.csv,CO,0.57
保定,202502.csv,NO2,35.52
保定,202502.csv,O3,53.04
保定,202502.csv,PM10,74.8
保定,202502.csv,PM2.5,45.83
保定,202502.csv,SO2,8.19
保山,202502.csv,AQI,49.05
保山,202502.csv,CO,0.46
保山,202502.csv,NO2,8.11
保山,202502.csv,O3,87.18
保山,202502.csv,PM10,47.17
保山,202502.csv,PM2.5,31.93
保山,202502.csv,SO2,6.5
信阳,202502.csv,AQI,83.91
信阳,202502.csv,CO,0.58
信阳,202502.csv,NO2,19.31
信阳,202502.csv,O3,64.39
信阳,202502.csv,PM10,83.83
信阳,202502.csv,PM2.5,58.37
信阳,202502.csv,SO2,5.04
儋州,202502.csv,AQI,29.98
儋州,202502.csv,CO,0.64
儋州,202502.csv,NO2,5.15
儋州,202502.csv,O3,70.45
儋州,202502.csv,PM10,27.58
儋州,202502.csv,PM2.5,14.2
儋州,202502.csv,SO2,4.97
克孜勒苏柯尔克孜自治州,202502.csv,AQI,206.38
克孜勒苏柯尔克孜自治州,202502.csv,CO,0.67
克孜勒苏柯尔克孜自治州,202502.csv,NO2,15.01
克孜勒苏柯尔克孜自治州,202502.csv,O3,71.98
克孜勒苏柯尔克孜自治州,202502.csv,PM10,303.33
克孜勒苏柯尔克孜自治州,202502.csv,PM2.5,74.03
克孜勒苏柯尔克孜自治州,202502.csv,SO2,7.32
克拉玛依,202502.csv,AQI,84.25
克拉玛依,202502.csv,CO,0.89
克拉玛依,202502.csv,NO2,26.32
克拉玛依,202502.csv,O3,72.12
克拉玛依,202502.csv,PM10,80.89
克拉玛依,202502.csv,PM2.5,62.1
克拉玛依,202502.csv,SO2,5.0
六安,202502.csv,AQI,72.57
六安,202502.csv,CO,0.68
六安,202502.csv,NO2,21.09
六安,202502.csv,O3,60.96
六安,202502.csv,PM10,75.09
六安,202502.csv,PM2.5,49.16
六安,202502.csv,SO2,4.41
六盘水,202502.csv,AQI,33.62
六盘水,202502.csv,CO,0.68
六盘水,202502.csv,NO2,14.53
六盘水,202502.csv,O3,41.95
六盘水,202502.csv,PM10,30.91
六盘水,202502.csv,PM2.5,22.13
六盘水,202502.csv,SO2,10.22
兰州,202502.csv,AQI,67.33
兰州,202502.csv,CO,0.83
兰州,202502.csv,NO2,37.61
兰州,202502.csv,O3,55.54
兰州,202502.csv,PM10,80.7
兰州,202502.csv,PM2.5,41.76
兰州,202502.csv,SO2,14.26
兰州新区,202502.csv,AQI,60.18
兰州新区,202502.csv,CO,0.4
兰州新区,202502.csv,NO2,14.66
兰州新区,202502.csv,O3,72.57
兰州新区,202502.csv,PM10,71.55
兰州新区,202502.csv,PM2.5,34.03
兰州新区,202502.csv,SO2,14.88
兴安盟,202502.csv,AQI,39.92
兴安盟,202502.csv,CO,0.65
兴安盟,202502.csv,NO2,11.75
兴安盟,202502.csv,O3,57.46
兴安盟,202502.csv,PM10,39.19
兴安盟,202502.csv,PM2.5,24.6
兴安盟,202502.csv,SO2,4.76
内江,202502.csv,AQI,54.34
内江,202502.csv,CO,0.64
内江,202502.csv,NO2,22.0
内江,202502.csv,O3,40.39
内江,202502.csv,PM10,47.93
内江,202502.csv,PM2.5,38.01
内江,202502.csv,SO2,6.06
凉山彝族自治州,202502.csv,AQI,29.68
凉山彝族自治州,202502.csv,CO,0.66
凉山彝族自治州,202502.csv,NO2,10.52
凉山彝族自治州,202502.csv,O3,70.77
凉山彝族自治州,202502.csv,PM10,28.17
凉山彝族自治州,202502.csv,PM2.5,17.88
凉山彝族自治州,202502.csv,SO2,9.82
包头,202502.csv,AQI,51.44
包头,202502.csv,CO,0.86
包头,202502.csv,NO2,30.42
包头,202502.csv,O3,53.23
包头,202502.csv,PM10,61.37
包头,202502.csv,PM2.5,25.29
包头,202502.csv,SO2,14.9
北京,202502.csv,AQI,46.36
北京,202502.csv,CO,0.48
北京,202502.csv,NO2,22.44
北京,202502.csv,O3,54.93
北京,202502.csv,PM10,47.74
北京,202502.csv,PM2.5,25.58
北京,202502.csv,SO2,4.43
北海,202502.csv,AQI,55.68
北海,202502.csv,CO,0.79
北海,202502.csv,NO2,15.01
北海,202502.csv,O3,57.24
北海,202502.csv,PM10,51.04
北海,202502.csv,PM2.5,38.86
北海,202502.csv,SO2,7.31
十堰,202502.csv,AQI,79.03
十堰,202502.csv,CO,0.78
十堰,202502.csv,NO2,17.5
十堰,202502.csv,O3,49.58
十堰,202502.csv,PM10,75.69
十堰,202502.csv,PM2.5,54.32
十堰,202502.csv,SO2,10.41
南京,202502.csv,AQI,62.53
南京,202502.csv,CO,0.64
南京,202502.csv,NO2,23.45
南京,202502.csv,O3,59.31
南京,202502.csv,PM10,65.8
南京,202502.csv,PM2.5,41.21
南京,202502.csv,SO2,5.95
南充,202502.csv,AQI,54.14
南充,202502.csv,CO,0.7
南充,202502.csv,NO2,21.79
南充,202502.csv,O3,32.35
南充,202502.csv,PM10,51.91
南充,202502.csv,PM2.5,37.6
南充,202502.csv,SO2,4.42
南宁,202502.csv,AQI,44.44
南宁,202502.csv,CO,0.86
南宁,202502.csv,NO2,18.61
南宁,202502.csv,O3,39.46
南宁,202502.csv,PM10,42.81
南宁,202502.csv,PM2.5,29.7
南宁,202502.csv,SO2,7.03
南平,202502.csv,AQI,35.49
南平,202502.csv,CO,0.59
南平,202502.csv,NO2,11.93
南平,202502.csv,O3,48.89
南平,202502.csv,PM10,32.57
南平,202502.csv,PM2.5,22.92
南平,202502.csv,SO2,4.94
南昌,202502.csv,AQI,64.32
南昌,202502.csv,CO,0.7
南昌,202502.csv,NO2,23.69
南昌,202502.csv,O3,49.1
南昌,202502.csv,PM10,61.83
南昌,202502.csv,PM2.5,44.72
南昌,202502.csv,SO2,6.45
南通,202502.csv,AQI,61.3
南通,202502.csv,CO,0.6
南通,202502.csv,NO2,26.32
南通,202502.csv,O3,64.14
南通,202502.csv,PM10,60.74
南通,202502.csv,PM2.5,41.23
南通,202502.csv,SO2,5.55
南阳,202502.csv,AQI,90.57
南阳,202502.csv,CO,0.65
南阳,202502.csv,NO2,22.46
南阳,202502.csv,O3,56.94
南阳,202502.csv,PM10,96.94
南阳,202502.csv,PM2.5,62.74
南阳,202502.csv,SO2,7.06
博尔塔拉蒙古自治州,202502.csv,AQI,65.84
博尔塔拉蒙古自治州,202502.csv,CO,1.22
博尔塔拉蒙古自治州,202502.csv,NO2,22.47
博尔塔拉蒙古自治州,202502.csv,O3,76.59
博尔塔拉蒙古自治州,202502.csv,PM10,69.37
博尔塔拉蒙古自治州,202502.csv,PM2.5,46.39
博尔塔拉蒙古自治州,202502.csv,SO2,8.72
厦门,202502.csv,AQI,39.65
厦门,202502.csv,CO,0.51
厦门,202502.csv,NO2,18.42
厦门,202502.csv,O3,70.38
厦门,202502.csv,PM10,37.53
厦门,202502.csv,PM2.5,24.7
厦门,202502.csv,SO2,1.96
双鸭山,202502.csv,AQI,53.67
双鸭山,202502.csv,CO,0.55
双鸭山,202502.csv,NO2,14.39
双鸭山,202502.csv,O3,67.24
双鸭山,202502.csv,PM10,50.01
双鸭山,202502.csv,PM2.5,36.37
双鸭山,202502.csv,SO2,12.89
台州,202502.csv,AQI,55.26
台州,202502.csv,CO,0.61
台州,202502.csv,NO2,19.97
台州,202502.csv,O3,65.4
台州,202502.csv,PM10,53.74
台州,202502.csv,PM2.5,36.8
台州,202502.csv,SO2,4.21
合肥,202502.csv,AQI,70.65
合肥,202502.csv,CO,0.63
合肥,202502.csv,NO2,28.47
合肥,202502.csv,O3,56.38
合肥,202502.csv,PM10,73.3
合肥,202502.csv,PM2.5,46.91
合肥,202502.csv,SO2,6.06
吉安,202502.csv,AQI,51.52
吉安,202502.csv,CO,0.66
吉安,202502.csv,NO2,22.26
吉安,202502.csv,O3,49.19
吉安,202502.csv,PM10,52.5
吉安,202502.csv,PM2.5,34.25
吉安,202502.csv,SO2,12.33
吉林,202502.csv,AQI,60.29
吉林,202502.csv,CO,0.71
吉林,202502.csv,NO2,21.27
吉林,202502.csv,O3,69.21
吉林,202502.csv,PM10,60.53
吉林,202502.csv,PM2.5,39.77
吉林,202502.csv,SO2,9.37
吐鲁番地区,202502.csv,AQI,105.86
吐鲁番地区,202502.csv,CO,1.19
吐鲁番地区,202502.csv,NO2,31.07
吐鲁番地区,202502.csv,O3,54.55
吐鲁番地区,202502.csv,PM10,157.11
吐鲁番地区,202502.csv,PM2.5,49.29
吐鲁番地区,202502.csv,SO2,5.97
吕梁,202502.csv,AQI,65.74
吕梁,202502.csv,CO,0.43
吕梁,202502.csv,NO2,31.71
吕梁,202502.csv,O3,41.19
吕梁,202502.csv,PM10,81.29
吕梁,202502.csv,PM2.5,28.23
吕梁,202502.csv,SO2,7.97
吴忠,202502.csv,AQI,65.96
吴忠,202502.csv,CO,0.62
吴忠,202502.csv,NO2,22.16
吴忠,202502.csv,O3,55.97
吴忠,202502.csv,PM10,82.2
吴忠,202502.csv,PM2.5,32.77
吴忠,202502.csv,SO2,13.13
周口,202502.csv,AQI,89.4
周口,202502.csv,CO,0.63
周口,202502.csv,NO2,19.54
周口,202502.csv,O3,62.19
周口,202502.csv,PM10,93.5
周口,202502.csv,PM2.5,61.53
周口,202502.csv,SO2,8.08
呼伦贝尔,202502.csv,AQI,32.27
呼伦贝尔,202502.csv,CO,0.35
呼伦贝尔,202502.csv,NO2,12.27
呼伦贝尔,202502.csv,O3,67.85
呼伦贝尔,202502.csv,PM10,29.55
呼伦贝尔,202502.csv,PM2.5,20.58
呼伦贝尔,202502.csv,SO2,6.5
呼和浩特,202502.csv,AQI,49.78
呼和浩特,202502.csv,CO,0.58
呼和浩特,202502.csv,NO2,25.83
呼和浩特,202502.csv,O3,56.42
呼和浩特,202502.csv,PM10,56.77
呼和浩特,202502.csv,PM2.5,25.49
呼和浩特,202502.csv,SO2,8.62
和田地区,202502.csv,AQI,234.72
和田地区,202502.csv,CO,1.1
和田地区,202502.csv,NO2,12.95
和田地区,202502.csv,O3,55.36
和田地区,202502.csv,PM10,400.07
和田地区,202502.csv,PM2.5,85.4
和田地区,202502.csv,SO2,5.6
咸宁,202502.csv,AQI,66.43
咸宁,202502.csv,CO,0.64
咸宁,202502.csv,NO2,18.17
咸宁,202502.csv,O3,54.99
咸宁,202502.csv,PM10,63.18
咸宁,202502.csv,PM2.5,45.98
咸宁,202502.csv,SO2,4.79
咸阳,202502.csv,AQI,98.28
咸阳,202502.csv,CO,0.62
咸阳,202502.csv,NO2,32.77
咸阳,202502.csv,O3,49.21
咸阳,202502.csv,PM10,111.37
咸阳,202502.csv,PM2.5,65.83
咸阳,202502.csv,SO2,5.55
哈密地区,202502.csv,AQI,73.93
哈密地区,202502.csv,CO,0.58
哈密地区,202502.csv,NO2,27.36
哈密地区,202502.csv,O3,55.08
哈密地区,202502.csv,PM10,102.93
哈密地区,202502.csv,PM2.5,28.67
哈密地区,202502.csv,SO2,7.82
哈尔滨,202502.csv,AQI,73.04
哈尔滨,202502.csv,CO,0.73
哈尔滨,202502.csv,NO2,26.28
哈尔滨,202502.csv,O3,58.84
哈尔滨,202502.csv,PM10,71.49
哈尔滨,202502.csv,PM2.5,51.72
哈尔滨,202502.csv,SO2,11.18
唐山,202502.csv,AQI,63.33
唐山,202502.csv,CO,0.75
唐山,202502.csv,NO2,31.53
唐山,202502.csv,O3,51.4
唐山,202502.csv,PM10,69.67
唐山,202502.csv,PM2.5,39.26
唐山,202502.csv,SO2,9.63
商丘,202502.csv,AQI,90.41
商丘,202502.csv,CO,0.49
商丘,202502.csv,NO2,22.61
商丘,202502.csv,O3,63.03
商丘,202502.csv,PM10,87.42
商丘,202502.csv,PM2.5,63.35
商丘,202502.csv,SO2,4.44
商洛,202502.csv,AQI,67.17
商洛,202502.csv,CO,0.62
商洛,202502.csv,NO2,23.53
商洛,202502.csv,O3,58.47
商洛,202502.csv,PM10,76.59
商洛,202502.csv,PM2.5,39.14
商洛,202502.csv,SO2,4.99
喀什地区,202502.csv,AQI,219.51
喀什地区,202502.csv,CO,1.49
喀什地区,202502.csv,NO2,43.31
喀什地区,202502.csv,O3,43.91
喀什地区,202502.csv,PM10,324.71
喀什地区,202502.csv,PM2.5,85.71
喀什地区,202502.csv,SO2,8.26
嘉兴,202502.csv,AQI,61.3
嘉兴,202502.csv,CO,0.59
嘉兴,202502.csv,NO2,24.28
嘉兴,202502.csv,O3,63.48
嘉兴,202502.csv,PM10,60.7
嘉兴,202502.csv,PM2.5,41.54
嘉兴,202502.csv,SO2,6.86
嘉峪关,202502.csv,AQI,59.93
嘉峪关,202502.csv,CO,0.52
嘉峪关,202502.csv,NO2,17.59
嘉峪关,202502.csv,O3,70.11
嘉峪关,202502.csv,PM10,75.09
嘉峪关,202502.csv,PM2.5,23.53
嘉峪关,202502.csv,SO2,11.28
四平,202502.csv,AQI,72.74
四平,202502.csv,CO,0.68
四平,202502.csv,NO2,32.19
四平,202502.csv,O3,58.35
四平,202502.csv,PM10,78.63
四平,202502.csv,PM2.5,46.77
四平,202502.csv,SO2,8.72
固原,202502.csv,AQI,55.35
固原,202502.csv,CO,0.56
固原,202502.csv,NO2,16.22
固原,202502.csv,O3,70.81
固原,202502.csv,PM10,64.36
固原,202502.csv,PM2.5,25.31
固原,202502.csv,SO2,7.41
塔城地区,202502.csv,AQI,31.8
塔城地区,202502.csv,CO,0.27
塔城地区,202502.csv,NO2,14.12
塔城地区,202502.csv,O3,66.73
塔城地区,202502.csv,PM10,30.75
塔城地区,202502.csv,PM2.5,12.76
塔城地区,202502.csv,SO2,4.42
大兴安岭地区,202502.csv,AQI,29.87
大兴安岭地区,202502.csv,CO,0.35
大兴安岭地区,202502.csv,NO2,9.32
大兴安岭地区,202502.csv,O3,67.97
大兴安岭地区,202502.csv,PM10,22.89
大兴安岭地区,202502.csv,PM2.5,16.02
大兴安岭地区,202502.csv,SO2,7.72
大同,202502.csv,AQI,51.72
大同,202502.csv,CO,0.74
大同,202502.csv,NO2,21.69
大同,202502.csv,O3,54.03
大同,202502.csv,PM10,61.24
大同,202502.csv,PM2.5,23.22
大同,202502.csv,SO2,18.3
大庆,202502.csv,AQI,52.38
大庆,202502.csv,CO,0.56
大庆,202502.csv,NO2,20.57
大庆,202502.csv,O3,58.4
大庆,202502.csv,PM10,49.82
大庆,202502.csv,PM2.5,35.76
大庆,202502.csv,SO2,7.47
大理州,202502.csv,AQI,39.06
大理州,202502.csv,CO,0.54
大理州,202502.csv,NO2,7.95
大理州,202502.csv,O3,88.11
大理州,202502.csv,PM10,32.84
大理州,202502.csv,PM2.5,26.22
大理州,202502.csv,SO2,6.7
大连,202502.csv,AQI,51.78
大连,202502.csv,CO,0.76
大连,202502.csv,NO2,19.61
大连,202502.csv,O3,70.03
大连,202502.csv,PM10,52.43
大连,202502.csv,PM2.5,31.9
大连,202502.csv,SO2,10.66
天水,202502.csv,AQI,61.69
天水,202502.csv,CO,0.8
天水,202502.csv,NO2,22.88
天水,202502.csv,O3,56.31
天水,202502.csv,PM10,65.49
天水,202502.csv,PM2.5,39.05
天水,202502.csv,SO2,12.52
天津,202502.csv,AQI,67.48
天津,202502.csv,CO,0.69
天津,202502.csv,NO2,35.7
天津,202502.csv,O3,51.98
天津,202502.csv,PM10,74.02
天津,202502.csv,PM2.5,42.9
天津,202502.csv,SO2,7.74
太原,202502.csv,AQI,71.1
太原,202502.csv,CO,0.82
太原,202502.csv,NO2,33.66
太原,202502.csv,O3,51.27
太原,202502.csv,PM10,83.36
太原,202502.csv,PM2.5,41.68
太原,202502.csv,SO2,15.5
威海,202502.csv,AQI,43.3
威海,202502.csv,CO,0.39
威海,202502.csv,NO2,14.32
威海,202502.csv,O3,77.37
威海,202502.csv,PM10,43.38
威海,202502.csv,PM2.5,23.82
威海,202502.csv,SO2,4.76
娄底,202502.csv,AQI,66.02
娄底,202502.csv,CO,0.82
娄底,202502.csv,NO2,19.61
娄底,202502.csv,O3,48.5
娄底,202502.csv,PM10,66.25
娄底,202502.csv,PM2.5,46.15
娄底,202502.csv,SO2,7.09
孝感,202502.csv,AQI,93.81
孝感,202502.csv,CO,0.71
孝感,202502.csv,NO2,23.44
孝感,202502.csv,O3,62.22
孝感,202502.csv,PM10,101.32
孝感,202502.csv,PM2.5,66.32
孝感,202502.csv,SO2,7.73
宁德,202502.csv,AQI,50.03
宁德,202502.csv,CO,0.56
宁德,202502.csv,NO2,11.78
宁德,202502.csv,O3,56.48
宁德,202502.csv,PM10,43.32
宁德,202502.csv,PM2.5,34.43
宁德,202502.csv,SO2,4.67
宁波,202502.csv,AQI,53.68
宁波,202502.csv,CO,0.63
宁波,202502.csv,NO2,25.24
宁波,202502.csv,O3,65.15
宁波,202502.csv,PM10,54.55
宁波,202502.csv,PM2.5,35.44
宁波,202502.csv,SO2,6.61
安庆,202502.csv,AQI,73.4
安庆,202502.csv,CO,0.72
安庆,202502.csv,NO2,24.96
安庆,202502.csv,O3,56.97
安庆,202502.csv,PM10,71.45
安庆,202502.csv,PM2.5,50.94
安庆,202502.csv,SO2,7.62
安康,202502.csv,AQI,57.56
安康,202502.csv,CO,0.6
安康,202502.csv,NO2,16.84
安康,202502.csv,O3,56.25
安康,202502.csv,PM10,58.81
安康,202502.csv,PM2.5,35.9
安康,202502.csv,SO2,8.48
安阳,202502.csv,AQI,91.58
安阳,202502.csv,CO,0.77
安阳,202502.csv,NO2,24.64
安阳,202502.csv,O3,55.85
安阳,202502.csv,PM10,96.21
安阳,202502.csv,PM2.5,61.84
安阳,202502.csv,SO2,7.3
安顺,202502.csv,AQI,31.79
安顺,202502.csv,CO,0.72
安顺,202502.csv,NO2,10.85
安顺,202502.csv,O3,47.45
安顺,202502.csv,PM10,25.38
安顺,202502.csv,PM2.5,21.4
安顺,202502.csv,SO2,16.57
定西,202502.csv,AQI,63.95
定西,202502.csv,CO,0.78
定西,202502.csv,NO2,11.66
定西,202502.csv,O3,70.41
定西,202502.csv,PM10,78.21
定西,202502.csv,PM2.5,33.73
定西,202502.csv,SO2,13.25
宜宾,202502.csv,AQI,52.16
宜宾,202502.csv,CO,0.64
宜宾,202502.csv,NO2,23.52
宜宾,202502.csv,O3,44.24
宜宾,202502.csv,PM10,48.59
宜宾,202502.csv,PM2.5,36.34
宜宾,202502.csv,SO2,8.33
宜昌,202502.csv,AQI,77.8
宜昌,202502.csv,CO,0.66
宜昌,202502.csv,NO2,22.57
宜昌,202502.csv,O3,47.61
宜昌,202502.csv,PM10,82.18
宜昌,202502.csv,PM2.5,53.13
宜昌,202502.csv,SO2,6.17
宜春,202502.csv,AQI,51.72
宜春,202502.csv,CO,0.88
宜春,202502.csv,NO2,15.8
宜春,202502.csv,O3,41.48
宜春,202502.csv,PM10,53.39
宜春,202502.csv,PM2.5,33.9
宜春,202502.csv,SO2,7.94
宝鸡,202502.csv,AQI,89.62
宝鸡,202502.csv,CO,0.67
宝鸡,202502.csv,NO2,25.81
宝鸡,202502.csv,O3,48.74
宝鸡,202502.csv,PM10,89.67
宝鸡,202502.csv,PM2.5,60.5
宝鸡,202502.csv,SO2,8.3
宣城,202502.csv,AQI,69.98
宣城,202502.csv,CO,0.64
宣城,202502.csv,NO2,21.18
宣城,202502.csv,O3,57.94
宣城,202502.csv,PM10,65.77
宣城,202502.csv,PM2.5,49.05
宣城,202502.csv,SO2,5.74
宿州,202502.csv,AQI,84.06
宿州,202502.csv,CO,0.55
宿州,202502.csv,NO2,22.93
宿州,202502.csv,O3,63.94
宿州,202502.csv,PM10,91.07
宿州,202502.csv,PM2.5,57.53
宿州,202502.csv,SO2,5.32
宿迁,202502.csv,AQI,79.36
宿迁,202502.csv,CO,0.65
宿迁,202502.csv,NO2,22.65
宿迁,202502.csv,O3,62.86
宿迁,202502.csv,PM10,79.59
宿迁,202502.csv,PM2.5,56.16
宿迁,202502.csv,SO2,4.03
山南,202502.csv,AQI,48.91
山南,202502.csv,CO,0.46
山南,202502.csv,NO2,5.22
山南,202502.csv,O3,87.07
山南,202502.csv,PM10,55.65
山南,202502.csv,PM2.5,16.08
山南,202502.csv,SO2,4.5
岳阳,202502.csv,AQI,70.95
岳阳,202502.csv,CO,0.6
岳阳,202502.csv,NO2,26.21
岳阳,202502.csv,O3,49.05
岳阳,202502.csv,PM10,67.38
岳阳,202502.csv,PM2.5,49.47
岳阳,202502.csv,SO2,7.71
崇左,202502.csv,AQI,48.15
崇左,202502.csv,CO,0.78
崇左,202502.csv,NO2,14.05
崇左,202502.csv,O3,39.37
崇左,202502.csv,PM10,50.28
崇左,202502.csv,PM2.5,31.37
崇左,202502.csv,SO2,5.17
巴中,202502.csv,AQI,49.95
巴中,202502.csv,CO,0.71
巴中,202502.csv,NO2,22.79
巴中,202502.csv,O3,33.12
巴中,202502.csv,PM10,44.27
巴中,202502.csv,PM2.5,34.81
巴中,202502.csv,SO2,5.28
巴彦淖尔,202502.csv,AQI,57.28
巴彦淖尔,202502.csv,CO,0.38
巴彦淖尔,202502.csv,NO2,16.5
巴彦淖尔,202502.csv,O3,60.46
巴彦淖尔,202502.csv,PM10,69.62
巴彦淖尔,202502.csv,PM2.5,24.96
巴彦淖尔,202502.csv,SO2,8.13
巴音郭楞州,202502.csv,AQI,187.95
巴音郭楞州,202502.csv,CO,0.47
巴音郭楞州,202502.csv,NO2,23.25
巴音郭楞州,202502.csv,O3,59.22
巴音郭楞州,202502.csv,PM10,302.14
巴音郭楞州,202502.csv,PM2.5,40.98
巴音郭楞州,202502.csv,SO2,4.32
常州,202502.csv,AQI,71.69
常州,202502.csv,CO,0.64
