city,month,type,value
克州,201708.csv,SO2,5.63
克拉玛依,201708.csv,AQI,45.07
克拉玛依,201708.csv,CO,0.88
克拉玛依,201708.csv,NO2,16.65
克拉玛依,201708.csv,O3,91.92
克拉玛依,201708.csv,PM10,47.24
克拉玛依,201708.csv,PM2.5,16.39
克拉玛依,201708.csv,SO2,6.19
六安,201708.csv,AQI,43.54
六安,201708.csv,CO,0.51
六安,201708.csv,NO2,23.43
六安,201708.csv,O3,71.86
六安,201708.csv,PM10,45.22
六安,201708.csv,PM2.5,22.68
六安,201708.csv,SO2,13.84
六盘水,201708.csv,AQI,49.39
六盘水,201708.csv,CO,0.58
六盘水,201708.csv,NO2,23.62
六盘水,201708.csv,O3,57.35
六盘水,201708.csv,PM10,54.7
六盘水,201708.csv,PM2.5,22.18
六盘水,201708.csv,SO2,15.73
兰州,201708.csv,AQI,61.73
兰州,201708.csv,CO,0.74
兰州,201708.csv,NO2,42.61
兰州,201708.csv,O3,63.6
兰州,201708.csv,PM10,73.45
兰州,201708.csv,PM2.5,30.61
兰州,201708.csv,SO2,9.51
兴安盟,201708.csv,AQI,33.11
兴安盟,201708.csv,CO,0.49
兴安盟,201708.csv,NO2,10.51
兴安盟,201708.csv,O3,67.44
兴安盟,201708.csv,PM10,31.05
兴安盟,201708.csv,PM2.5,12.59
兴安盟,201708.csv,SO2,4.9
内江,201708.csv,AQI,38.7
内江,201708.csv,CO,0.46
内江,201708.csv,NO2,16.23
内江,201708.csv,O3,87.27
内江,201708.csv,PM10,32.22
内江,201708.csv,PM2.5,18.12
内江,201708.csv,SO2,9.0
凉山州,201708.csv,AQI,30.23
凉山州,201708.csv,CO,0.7
凉山州,201708.csv,NO2,16.22
凉山州,201708.csv,O3,64.45
凉山州,201708.csv,PM10,26.56
凉山州,201708.csv,PM2.5,16.69
凉山州,201708.csv,SO2,12.04
包头,201708.csv,AQI,57.04
包头,201708.csv,CO,1.02
包头,201708.csv,NO2,37.92
包头,201708.csv,O3,79.13
包头,201708.csv,PM10,64.2
包头,201708.csv,PM2.5,27.0
包头,201708.csv,SO2,18.56
北京,201708.csv,AQI,62.29
北京,201708.csv,CO,0.75
北京,201708.csv,NO2,34.63
北京,201708.csv,O3,74.38
北京,201708.csv,PM10,58.26
北京,201708.csv,PM2.5,37.89
北京,201708.csv,SO2,2.56
北海,201708.csv,AQI,28.38
北海,201708.csv,CO,0.63
北海,201708.csv,NO2,10.6
北海,201708.csv,O3,48.46
北海,201708.csv,PM10,28.19
北海,201708.csv,PM2.5,8.13
北海,201708.csv,SO2,7.02
十堰,201708.csv,AQI,50.31
十堰,201708.csv,CO,0.92
十堰,201708.csv,NO2,22.8
十堰,201708.csv,O3,77.61
十堰,201708.csv,PM10,48.61
十堰,201708.csv,PM2.5,32.81
十堰,201708.csv,SO2,14.54
南京,201708.csv,AQI,40.19
南京,201708.csv,CO,0.92
南京,201708.csv,NO2,33.17
南京,201708.csv,O3,70.39
南京,201708.csv,PM10,39.97
南京,201708.csv,PM2.5,17.07
南京,201708.csv,SO2,12.22
南充,201708.csv,AQI,46.79
南充,201708.csv,CO,0.55
南充,201708.csv,NO2,23.51
南充,201708.csv,O3,92.34
南充,201708.csv,PM10,47.71
南充,201708.csv,PM2.5,26.77
南充,201708.csv,SO2,10.06
南宁,201708.csv,AQI,35.71
南宁,201708.csv,CO,0.93
南宁,201708.csv,NO2,26.8
南宁,201708.csv,O3,43.32
南宁,201708.csv,PM10,36.17
南宁,201708.csv,PM2.5,18.58
南宁,201708.csv,SO2,7.81
南平,201708.csv,AQI,32.57
南平,201708.csv,CO,0.72
南平,201708.csv,NO2,12.43
南平,201708.csv,O3,51.51
南平,201708.csv,PM10,31.59
南平,201708.csv,PM2.5,17.28
南平,201708.csv,SO2,8.16
南昌,201708.csv,AQI,41.71
南昌,201708.csv,CO,0.97
南昌,201708.csv,NO2,22.77
南昌,201708.csv,O3,60.62
南昌,201708.csv,PM10,43.97
南昌,201708.csv,PM2.5,17.01
南昌,201708.csv,SO2,13.86
南通,201708.csv,AQI,54.74
南通,201708.csv,CO,0.73
南通,201708.csv,NO2,31.3
南通,201708.csv,O3,84.01
南通,201708.csv,PM10,58.16
南通,201708.csv,PM2.5,28.33
南通,201708.csv,SO2,18.09
南阳,201708.csv,AQI,56.11
南阳,201708.csv,CO,1.28
南阳,201708.csv,NO2,20.55
南阳,201708.csv,O3,107.59
南阳,201708.csv,PM10,55.7
南阳,201708.csv,PM2.5,30.09
南阳,201708.csv,SO2,8.91
博州,201708.csv,AQI,42.67
博州,201708.csv,CO,0.6
博州,201708.csv,NO2,18.5
博州,201708.csv,O3,80.41
博州,201708.csv,PM10,42.42
博州,201708.csv,PM2.5,18.25
博州,201708.csv,SO2,12.08
即墨,201708.csv,AQI,46.94
即墨,201708.csv,CO,0.57
即墨,201708.csv,NO2,19.11
即墨,201708.csv,O3,94.08
即墨,201708.csv,PM10,43.44
即墨,201708.csv,PM2.5,21.2
即墨,201708.csv,SO2,4.88
厦门,201708.csv,AQI,35.29
厦门,201708.csv,CO,0.42
厦门,201708.csv,NO2,23.65
厦门,201708.csv,O3,56.32
厦门,201708.csv,PM10,35.6
厦门,201708.csv,PM2.5,19.57
厦门,201708.csv,SO2,9.14
双鸭山,201708.csv,AQI,36.93
双鸭山,201708.csv,CO,0.57
双鸭山,201708.csv,NO2,14.8
双鸭山,201708.csv,O3,37.82
双鸭山,201708.csv,PM10,37.55
双鸭山,201708.csv,PM2.5,18.71
双鸭山,201708.csv,SO2,8.5
句容,201708.csv,AQI,45.26
句容,201708.csv,CO,0.82
句容,201708.csv,NO2,25.55
句容,201708.csv,O3,77.51
句容,201708.csv,PM10,47.04
句容,201708.csv,PM2.5,19.97
句容,201708.csv,SO2,9.0
台州,201708.csv,AQI,41.3
台州,201708.csv,CO,0.55
台州,201708.csv,NO2,16.51
台州,201708.csv,O3,67.8
台州,201708.csv,PM10,42.43
台州,201708.csv,PM2.5,23.35
台州,201708.csv,SO2,4.33
合肥,201708.csv,AQI,47.23
合肥,201708.csv,CO,0.75
合肥,201708.csv,NO2,32.75
合肥,201708.csv,O3,69.83
合肥,201708.csv,PM10,49.73
合肥,201708.csv,PM2.5,27.02
合肥,201708.csv,SO2,9.35
吉安,201708.csv,AQI,48.21
吉安,201708.csv,CO,0.64
吉安,201708.csv,NO2,11.08
吉安,201708.csv,O3,64.74
吉安,201708.csv,PM10,49.46
吉安,201708.csv,PM2.5,32.39
吉安,201708.csv,SO2,23.43
吉林,201708.csv,AQI,31.22
吉林,201708.csv,CO,0.63
吉林,201708.csv,NO2,15.73
吉林,201708.csv,O3,55.27
吉林,201708.csv,PM10,29.95
吉林,201708.csv,PM2.5,13.58
吉林,201708.csv,SO2,7.31
吐鲁番地区,201708.csv,AQI,84.18
吐鲁番地区,201708.csv,CO,0.86
吐鲁番地区,201708.csv,NO2,30.21
吐鲁番地区,201708.csv,O3,93.91
吐鲁番地区,201708.csv,PM10,118.5
吐鲁番地区,201708.csv,PM2.5,35.71
吐鲁番地区,201708.csv,SO2,5.3
吕梁,201708.csv,AQI,64.7
吕梁,201708.csv,CO,1.52
吕梁,201708.csv,NO2,41.18
吕梁,201708.csv,O3,55.16
吕梁,201708.csv,PM10,76.29
吕梁,201708.csv,PM2.5,37.11
吕梁,201708.csv,SO2,29.34
吴忠,201708.csv,AQI,59.68
吴忠,201708.csv,CO,0.89
吴忠,201708.csv,NO2,25.61
吴忠,201708.csv,O3,75.28
吴忠,201708.csv,PM10,71.1
吴忠,201708.csv,PM2.5,26.74
吴忠,201708.csv,SO2,16.12
吴江,201708.csv,AQI,47.79
吴江,201708.csv,CO,0.78
吴江,201708.csv,NO2,23.3
吴江,201708.csv,O3,85.83
吴江,201708.csv,PM10,49.16
吴江,201708.csv,PM2.5,25.31
吴江,201708.csv,SO2,10.36
周口,201708.csv,AQI,53.96
周口,201708.csv,CO,0.99
周口,201708.csv,NO2,21.42
周口,201708.csv,O3,91.23
周口,201708.csv,PM10,58.73
周口,201708.csv,PM2.5,30.56
周口,201708.csv,SO2,9.22
呼伦贝尔,201708.csv,AQI,43.86
呼伦贝尔,201708.csv,CO,0.42
呼伦贝尔,201708.csv,NO2,14.99
呼伦贝尔,201708.csv,O3,59.76
呼伦贝尔,201708.csv,PM10,44.56
呼伦贝尔,201708.csv,PM2.5,21.16
呼伦贝尔,201708.csv,SO2,2.36
呼和浩特,201708.csv,AQI,55.64
呼和浩特,201708.csv,CO,0.86
呼和浩特,201708.csv,NO2,33.35
呼和浩特,201708.csv,O3,83.46
呼和浩特,201708.csv,PM10,61.58
呼和浩特,201708.csv,PM2.5,24.1
呼和浩特,201708.csv,SO2,12.47
和田地区,201708.csv,AQI,200.45
和田地区,201708.csv,CO,0.61
和田地区,201708.csv,NO2,16.79
和田地区,201708.csv,O3,78.35
和田地区,201708.csv,PM10,337.33
和田地区,201708.csv,PM2.5,90.79
和田地区,201708.csv,SO2,35.51
咸宁,201708.csv,AQI,40.09
咸宁,201708.csv,CO,1.16
咸宁,201708.csv,NO2,9.03
咸宁,201708.csv,O3,66.6
咸宁,201708.csv,PM10,32.75
咸宁,201708.csv,PM2.5,26.9
咸宁,201708.csv,SO2,4.85
咸阳,201708.csv,AQI,70.34
咸阳,201708.csv,CO,1.15
咸阳,201708.csv,NO2,33.25
咸阳,201708.csv,O3,92.46
咸阳,201708.csv,PM10,77.59
咸阳,201708.csv,PM2.5,37.57
咸阳,201708.csv,SO2,16.97
哈密地区,201708.csv,AQI,55.41
哈密地区,201708.csv,CO,0.94
哈密地区,201708.csv,NO2,16.0
哈密地区,201708.csv,O3,93.39
哈密地区,201708.csv,PM10,61.81
哈密地区,201708.csv,PM2.5,19.36
哈密地区,201708.csv,SO2,5.15
哈尔滨,201708.csv,AQI,38.51
哈尔滨,201708.csv,CO,0.54
哈尔滨,201708.csv,NO2,27.61
哈尔滨,201708.csv,O3,57.02
哈尔滨,201708.csv,PM10,37.77
哈尔滨,201708.csv,PM2.5,15.61
哈尔滨,201708.csv,SO2,6.82
唐山,201708.csv,AQI,66.26
唐山,201708.csv,CO,1.85
唐山,201708.csv,NO2,47.97
唐山,201708.csv,O3,79.36
唐山,201708.csv,PM10,73.44
唐山,201708.csv,PM2.5,37.98
唐山,201708.csv,SO2,33.39
商丘,201708.csv,AQI,61.91
商丘,201708.csv,CO,0.7
商丘,201708.csv,NO2,19.67
商丘,201708.csv,O3,88.81
商丘,201708.csv,PM10,73.61
商丘,201708.csv,PM2.5,34.73
商丘,201708.csv,SO2,6.22
商洛,201708.csv,AQI,43.96
商洛,201708.csv,CO,0.79
商洛,201708.csv,NO2,22.38
商洛,201708.csv,O3,69.37
商洛,201708.csv,PM10,44.36
商洛,201708.csv,PM2.5,25.61
商洛,201708.csv,SO2,10.92
喀什地区,201708.csv,AQI,107.32
喀什地区,201708.csv,CO,0.43
喀什地区,201708.csv,NO2,18.31
喀什地区,201708.csv,O3,99.04
喀什地区,201708.csv,PM10,149.73
喀什地区,201708.csv,PM2.5,40.14
喀什地区,201708.csv,SO2,9.61
嘉兴,201708.csv,AQI,50.16
嘉兴,201708.csv,CO,0.83
嘉兴,201708.csv,NO2,21.5
嘉兴,201708.csv,O3,88.8
嘉兴,201708.csv,PM10,48.59
嘉兴,201708.csv,PM2.5,27.01
嘉兴,201708.csv,SO2,6.86
嘉峪关,201708.csv,AQI,52.12
嘉峪关,201708.csv,CO,0.62
嘉峪关,201708.csv,NO2,23.5
嘉峪关,201708.csv,O3,103.12
嘉峪关,201708.csv,PM10,55.83
嘉峪关,201708.csv,PM2.5,14.64
嘉峪关,201708.csv,SO2,16.41
四平,201708.csv,AQI,43.49
四平,201708.csv,CO,0.63
四平,201708.csv,NO2,19.2
四平,201708.csv,O3,68.41
四平,201708.csv,PM10,44.17
四平,201708.csv,PM2.5,22.83
四平,201708.csv,SO2,8.91
固原,201708.csv,AQI,50.95
固原,201708.csv,CO,0.7
固原,201708.csv,NO2,24.08
固原,201708.csv,O3,81.64
固原,201708.csv,PM10,53.78
固原,201708.csv,PM2.5,21.93
固原,201708.csv,SO2,6.15
塔城地区,201708.csv,AQI,39.73
塔城地区,201708.csv,CO,1.06
塔城地区,201708.csv,NO2,16.85
塔城地区,201708.csv,O3,70.02
塔城地区,201708.csv,PM10,41.5
塔城地区,201708.csv,PM2.5,11.21
塔城地区,201708.csv,SO2,4.76
大兴安岭地区,201708.csv,AQI,20.06
大兴安岭地区,201708.csv,CO,0.59
大兴安岭地区,201708.csv,NO2,6.55
大兴安岭地区,201708.csv,O3,40.08
大兴安岭地区,201708.csv,PM10,17.69
大兴安岭地区,201708.csv,PM2.5,9.3
大兴安岭地区,201708.csv,SO2,9.99
大同,201708.csv,AQI,48.22
大同,201708.csv,CO,1.44
大同,201708.csv,NO2,25.4
大同,201708.csv,O3,79.5
大同,201708.csv,PM10,46.88
大同,201708.csv,PM2.5,26.67
大同,201708.csv,SO2,23.04
大庆,201708.csv,AQI,30.92
大庆,201708.csv,CO,0.58
大庆,201708.csv,NO2,13.65
大庆,201708.csv,O3,64.67
大庆,201708.csv,PM10,27.83
大庆,201708.csv,PM2.5,17.79
大庆,201708.csv,SO2,6.64
大理州,201708.csv,AQI,29.62
大理州,201708.csv,CO,0.75
大理州,201708.csv,NO2,19.76
大理州,201708.csv,O3,46.63
大理州,201708.csv,PM10,28.18
大理州,201708.csv,PM2.5,13.87
大理州,201708.csv,SO2,7.87
大连,201708.csv,AQI,33.53
大连,201708.csv,CO,0.8
大连,201708.csv,NO2,17.05
大连,201708.csv,O3,86.83
大连,201708.csv,PM10,29.29
大连,201708.csv,PM2.5,16.31
大连,201708.csv,SO2,7.86
天水,201708.csv,AQI,39.38
天水,201708.csv,CO,0.41
天水,201708.csv,NO2,20.31
天水,201708.csv,O3,81.63
天水,201708.csv,PM10,35.75
天水,201708.csv,PM2.5,16.39
天水,201708.csv,SO2,8.81
天津,201708.csv,AQI,61.09
天津,201708.csv,CO,1.08
天津,201708.csv,NO2,31.4
天津,201708.csv,O3,88.74
天津,201708.csv,PM10,57.3
天津,201708.csv,PM2.5,36.3
天津,201708.csv,SO2,8.29
太仓,201708.csv,AQI,54.89
太仓,201708.csv,CO,0.75
太仓,201708.csv,NO2,30.16
太仓,201708.csv,O3,85.55
太仓,201708.csv,PM10,54.4
太仓,201708.csv,PM2.5,28.44
太仓,201708.csv,SO2,16.43
太原,201708.csv,AQI,77.21
太原,201708.csv,CO,1.14
太原,201708.csv,NO2,46.4
太原,201708.csv,O3,74.79
太原,201708.csv,PM10,98.16
太原,201708.csv,PM2.5,45.78
太原,201708.csv,SO2,20.52
威海,201708.csv,AQI,33.91
威海,201708.csv,CO,0.54
威海,201708.csv,NO2,11.0
威海,201708.csv,O3,82.97
威海,201708.csv,PM10,29.84
威海,201708.csv,PM2.5,15.24
威海,201708.csv,SO2,6.88
娄底,201708.csv,AQI,42.3
娄底,201708.csv,CO,1.52
娄底,201708.csv,NO2,16.99
娄底,201708.csv,O3,59.54
娄底,201708.csv,PM10,41.98
娄底,201708.csv,PM2.5,26.26
娄底,201708.csv,SO2,15.68
孝感,201708.csv,AQI,41.57
孝感,201708.csv,CO,0.95
孝感,201708.csv,NO2,11.69
孝感,201708.csv,O3,71.56
孝感,201708.csv,PM10,41.62
孝感,201708.csv,PM2.5,23.38
孝感,201708.csv,SO2,9.27
宁德,201708.csv,AQI,39.61
宁德,201708.csv,CO,0.71
宁德,201708.csv,NO2,16.91
宁德,201708.csv,O3,57.21
宁德,201708.csv,PM10,41.81
宁德,201708.csv,PM2.5,18.78
宁德,201708.csv,SO2,5.44
宁波,201708.csv,AQI,40.08
宁波,201708.csv,CO,0.69
宁波,201708.csv,NO2,21.28
宁波,201708.csv,O3,77.04
宁波,201708.csv,PM10,38.15
宁波,201708.csv,PM2.5,23.57
宁波,201708.csv,SO2,6.38
安庆,201708.csv,AQI,45.71
安庆,201708.csv,CO,0.57
安庆,201708.csv,NO2,21.39
安庆,201708.csv,O3,62.15
安庆,201708.csv,PM10,46.61
安庆,201708.csv,PM2.5,28.99
安庆,201708.csv,SO2,14.13
安康,201708.csv,AQI,39.99
安康,201708.csv,CO,0.84
安康,201708.csv,NO2,13.88
安康,201708.csv,O3,74.98
安康,201708.csv,PM10,39.2
安康,201708.csv,PM2.5,20.95
安康,201708.csv,SO2,9.98
安阳,201708.csv,AQI,79.45
安阳,201708.csv,CO,1.63
安阳,201708.csv,NO2,33.7
安阳,201708.csv,O3,85.27
安阳,201708.csv,PM10,94.01
安阳,201708.csv,PM2.5,54.18
安阳,201708.csv,SO2,15.08
安顺,201708.csv,AQI,30.86
安顺,201708.csv,CO,0.54
安顺,201708.csv,NO2,9.63
安顺,201708.csv,O3,60.03
安顺,201708.csv,PM10,29.77
安顺,201708.csv,PM2.5,18.65
安顺,201708.csv,SO2,10.19
定西,201708.csv,AQI,43.35
定西,201708.csv,CO,0.31
定西,201708.csv,NO2,21.61
定西,201708.csv,O3,80.18
定西,201708.csv,PM10,42.82
定西,201708.csv,PM2.5,16.17
定西,201708.csv,SO2,11.02
宜兴,201708.csv,AQI,45.29
宜兴,201708.csv,CO,0.86
宜兴,201708.csv,NO2,26.03
宜兴,201708.csv,O3,85.27
宜兴,201708.csv,PM10,42.58
宜兴,201708.csv,PM2.5,23.03
宜兴,201708.csv,SO2,11.33
宜宾,201708.csv,AQI,44.25
宜宾,201708.csv,CO,1.16
宜宾,201708.csv,NO2,20.88
宜宾,201708.csv,O3,84.55
宜宾,201708.csv,PM10,42.78
宜宾,201708.csv,PM2.5,26.86
宜宾,201708.csv,SO2,8.43
宜昌,201708.csv,AQI,48.88
宜昌,201708.csv,CO,1.01
宜昌,201708.csv,NO2,22.41
宜昌,201708.csv,O3,66.45
宜昌,201708.csv,PM10,52.64
宜昌,201708.csv,PM2.5,26.09
宜昌,201708.csv,SO2,10.05
宜春,201708.csv,AQI,46.34
宜春,201708.csv,CO,0.7
宜春,201708.csv,NO2,16.75
宜春,201708.csv,O3,48.74
宜春,201708.csv,PM10,47.73
宜春,201708.csv,PM2.5,29.5
宜春,201708.csv,SO2,12.64
宝鸡,201708.csv,AQI,49.84
宝鸡,201708.csv,CO,0.8
宝鸡,201708.csv,NO2,28.23
宝鸡,201708.csv,O3,74.23
宝鸡,201708.csv,PM10,53.08
宝鸡,201708.csv,PM2.5,26.0
宝鸡,201708.csv,SO2,5.49
宣城,201708.csv,AQI,38.32
宣城,201708.csv,CO,0.58
宣城,201708.csv,NO2,20.22
宣城,201708.csv,O3,69.01
宣城,201708.csv,PM10,36.87
宣城,201708.csv,PM2.5,20.86
宣城,201708.csv,SO2,15.3
宿州,201708.csv,AQI,59.99
宿州,201708.csv,CO,0.61
宿州,201708.csv,NO2,27.57
宿州,201708.csv,O3,87.08
宿州,201708.csv,PM10,54.86
宿州,201708.csv,PM2.5,40.27
宿州,201708.csv,SO2,15.13
宿迁,201708.csv,AQI,54.05
宿迁,201708.csv,CO,0.76
宿迁,201708.csv,NO2,19.6
宿迁,201708.csv,O3,93.87
宿迁,201708.csv,PM10,52.8
宿迁,201708.csv,PM2.5,34.35
宿迁,201708.csv,SO2,12.26
富阳,201708.csv,AQI,36.02
富阳,201708.csv,CO,0.74
富阳,201708.csv,NO2,17.35
富阳,201708.csv,O3,49.25
富阳,201708.csv,PM10,33.2
富阳,201708.csv,PM2.5,23.89
富阳,201708.csv,SO2,9.73
寿光,201708.csv,AQI,54.04
寿光,201708.csv,CO,0.8
寿光,201708.csv,NO2,18.89
寿光,201708.csv,O3,81.97
寿光,201708.csv,PM10,53.7
寿光,201708.csv,PM2.5,33.1
寿光,201708.csv,SO2,13.0
山南,201708.csv,AQI,23.67
山南,201708.csv,CO,0.36
山南,201708.csv,NO2,8.26
山南,201708.csv,O3,66.39
山南,201708.csv,PM10,15.66
山南,201708.csv,PM2.5,6.05
山南,201708.csv,SO2,5.31
岳阳,201708.csv,AQI,41.23
岳阳,201708.csv,CO,0.77
岳阳,201708.csv,NO2,14.6
岳阳,201708.csv,O3,62.14
岳阳,201708.csv,PM10,37.9
岳阳,201708.csv,PM2.5,27.33
岳阳,201708.csv,SO2,14.31
崇左,201708.csv,AQI,33.48
崇左,201708.csv,CO,0.59
崇左,201708.csv,NO2,13.0
崇左,201708.csv,O3,48.55
崇左,201708.csv,PM10,32.25
崇左,201708.csv,PM2.5,17.31
崇左,201708.csv,SO2,9.02
巴中,201708.csv,AQI,27.16
巴中,201708.csv,CO,0.71
巴中,201708.csv,NO2,16.18
巴中,201708.csv,O3,58.46
巴中,201708.csv,PM10,24.79
巴中,201708.csv,PM2.5,14.35
巴中,201708.csv,SO2,3.47
巴彦淖尔,201708.csv,AQI,60.32
巴彦淖尔,201708.csv,CO,0.41
巴彦淖尔,201708.csv,NO2,16.58
巴彦淖尔,201708.csv,O3,84.4
巴彦淖尔,201708.csv,PM10,69.67
巴彦淖尔,201708.csv,PM2.5,27.62
巴彦淖尔,201708.csv,SO2,9.75
常州,201708.csv,AQI,46.98
常州,201708.csv,CO,0.78
常州,201708.csv,NO2,28.44
常州,201708.csv,O3,81.43
常州,201708.csv,PM10,43.52
常州,201708.csv,PM2.5,28.1
常州,201708.csv,SO2,14.85
常德,201708.csv,AQI,47.25
常德,201708.csv,CO,1.02
常德,201708.csv,NO2,8.37
常德,201708.csv,O3,81.63
常德,201708.csv,PM10,43.01
常德,201708.csv,PM2.5,30.13
常德,201708.csv,SO2,10.49
常熟,201708.csv,AQI,53.2
常熟,201708.csv,CO,0.8
常熟,201708.csv,NO2,28.11
常熟,201708.csv,O3,90.81
常熟,201708.csv,PM10,44.16
常熟,201708.csv,PM2.5,32.2
常熟,201708.csv,SO2,16.51
平凉,201708.csv,AQI,39.74
平凉,201708.csv,CO,0.41
平凉,201708.csv,NO2,26.28
平凉,201708.csv,O3,74.36
平凉,201708.csv,PM10,38.3
平凉,201708.csv,PM2.5,15.96
平凉,201708.csv,SO2,10.36
平度,201708.csv,AQI,62.13
平度,201708.csv,CO,0.57
平度,201708.csv,NO2,17.49
平度,201708.csv,O3,96.37
平度,201708.csv,PM10,924.83
平度,201708.csv,PM2.5,27.46
平度,201708.csv,SO2,6.19
平顶山,201708.csv,AQI,66.03
平顶山,201708.csv,CO,1.03
平顶山,201708.csv,NO2,23.85
平顶山,201708.csv,O3,103.99
平顶山,201708.csv,PM10,70.25
平顶山,201708.csv,PM2.5,40.54
平顶山,201708.csv,SO2,15.17
广元,201708.csv,AQI,30.39
广元,201708.csv,CO,0.76
广元,201708.csv,NO2,28.95
广元,201708.csv,O3,58.2
广元,201708.csv,PM10,26.47
广元,201708.csv,PM2.5,7.34
广元,201708.csv,SO2,22.34
广安,201708.csv,AQI,43.77
广安,201708.csv,CO,0.67
广安,201708.csv,NO2,16.35
广安,201708.csv,O3,87.09
广安,201708.csv,PM10,43.88
广安,201708.csv,PM2.5,20.57
广安,201708.csv,SO2,7.17
广州,201708.csv,AQI,41.59
广州,201708.csv,CO,0.76
广州,201708.csv,NO2,39.07
广州,201708.csv,O3,50.87
广州,201708.csv,PM10,40.4
广州,201708.csv,PM2.5,22.61
广州,201708.csv,SO2,10.96
庆阳,201708.csv,AQI,42.96
庆阳,201708.csv,CO,0.79
庆阳,201708.csv,NO2,12.96
庆阳,201708.csv,O3,97.94
庆阳,201708.csv,PM10,43.76
庆阳,201708.csv,PM2.5,19.94
庆阳,201708.csv,SO2,8.19
库尔勒,201708.csv,AQI,66.95
库尔勒,201708.csv,CO,1.47
库尔勒,201708.csv,NO2,22.12
库尔勒,201708.csv,O3,88.94
库尔勒,201708.csv,PM10,85.59
库尔勒,201708.csv,PM2.5,27.09
库尔勒,201708.csv,SO2,4.67
廊坊,201708.csv,AQI,56.07
廊坊,201708.csv,CO,0.76
廊坊,201708.csv,NO2,34.15
廊坊,201708.csv,O3,84.88
廊坊,201708.csv,PM10,54.83
廊坊,201708.csv,PM2.5,32.56
廊坊,201708.csv,SO2,5.66
延安,201708.csv,AQI,59.4
延安,201708.csv,CO,1.13
延安,201708.csv,NO2,41.53
延安,201708.csv,O3,56.01
延安,201708.csv,PM10,69.3
延安,201708.csv,PM2.5,29.55
延安,201708.csv,SO2,11.22
延边州,201708.csv,AQI,24.62
延边州,201708.csv,CO,0.67
延边州,201708.csv,NO2,11.2
延边州,201708.csv,O3,47.47
延边州,201708.csv,PM10,22.83
延边州,201708.csv,PM2.5,10.49
延边州,201708.csv,SO2,7.26
开封,201708.csv,AQI,63.49
开封,201708.csv,CO,0.93
开封,201708.csv,NO2,19.9
开封,201708.csv,O3,88.67
开封,201708.csv,PM10,71.01
开封,201708.csv,PM2.5,37.9
开封,201708.csv,SO2,6.85
张家口,201708.csv,AQI,50.1
张家口,201708.csv,CO,0.43
张家口,201708.csv,NO2,20.44
张家口,201708.csv,O3,91.9
张家口,201708.csv,PM10,54.13
张家口,201708.csv,PM2.5,20.54
张家口,201708.csv,SO2,9.38
张家港,201708.csv,AQI,59.98
张家港,201708.csv,CO,0.66
张家港,201708.csv,NO2,33.39
张家港,201708.csv,O3,92.37
张家港,201708.csv,PM10,61.7
张家港,201708.csv,PM2.5,31.05
张家港,201708.csv,SO2,12.64
张家界,201708.csv,AQI,43.78
张家界,201708.csv,CO,1.44
张家界,201708.csv,NO2,15.03
张家界,201708.csv,O3,62.58
张家界,201708.csv,PM10,45.3
张家界,201708.csv,PM2.5,21.73
张家界,201708.csv,SO2,7.26
张掖,201708.csv,AQI,36.8
张掖,201708.csv,CO,0.42
张掖,201708.csv,NO2,14.61
张掖,201708.csv,O3,92.52
张掖,201708.csv,PM10,27.59
张掖,201708.csv,PM2.5,9.23
张掖,201708.csv,SO2,8.06
徐州,201708.csv,AQI,61.93
徐州,201708.csv,CO,0.77
徐州,201708.csv,NO2,28.58
徐州,201708.csv,O3,85.88
徐州,201708.csv,PM10,70.07
徐州,201708.csv,PM2.5,36.97
徐州,201708.csv,SO2,13.82
德宏州,201708.csv,AQI,24.64
德宏州,201708.csv,CO,0.64
德宏州,201708.csv,NO2,10.27
德宏州,201708.csv,O3,37.94
德宏州,201708.csv,PM10,22.96
德宏州,201708.csv,PM2.5,12.17
德宏州,201708.csv,SO2,18.51
德州,201708.csv,AQI,67.56
德州,201708.csv,CO,1.18
德州,201708.csv,NO2,28.62
德州,201708.csv,O3,99.68
德州,201708.csv,PM10,70.29
德州,201708.csv,PM2.5,41.78
德州,201708.csv,SO2,12.88
德阳,201708.csv,AQI,40.34
德阳,201708.csv,CO,0.68
德阳,201708.csv,NO2,16.3
德阳,201708.csv,O3,74.56
德阳,201708.csv,PM10,38.16
德阳,201708.csv,PM2.5,21.48
德阳,201708.csv,SO2,7.25
忻州,201708.csv,AQI,54.57
忻州,201708.csv,CO,0.98
忻州,201708.csv,NO2,29.05
忻州,201708.csv,O3,76.37
忻州,201708.csv,PM10,58.54
忻州,201708.csv,PM2.5,31.03
忻州,201708.csv,SO2,24.18
怀化,201708.csv,AQI,52.4
怀化,201708.csv,CO,1.25
怀化,201708.csv,NO2,10.36
怀化,201708.csv,O3,67.92
怀化,201708.csv,PM10,58.29
怀化,201708.csv,PM2.5,18.82
怀化,201708.csv,SO2,4.89
怒江州,201708.csv,AQI,33.59
怒江州,201708.csv,CO,1.02
怒江州,201708.csv,NO2,10.74
怒江州,201708.csv,O3,35.77
怒江州,201708.csv,PM10,34.31
怒江州,201708.csv,PM2.5,12.75
怒江州,201708.csv,SO2,13.26
恩施州,201708.csv,AQI,41.36
恩施州,201708.csv,CO,0.94
恩施州,201708.csv,NO2,14.36
恩施州,201708.csv,O3,59.1
恩施州,201708.csv,PM10,40.96
恩施州,201708.csv,PM2.5,25.1
恩施州,201708.csv,SO2,7.84
