province,year_month,AQI,CO,NO2,O3,PM10,PM2.5,SO2,population,gdp,region,climate_type,is_coastal
Anhui,2016-08,51.346666666666664,0.8116666666666666,27.11388888888889,80.56277777777778,51.46388888888889,28.244444444444444,18.760555555555555,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2016-09,63.150000000000006,0.855,33.03611111111111,85.5638888888889,66.98611111111111,39.297222222222224,20.37777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2016-10,61.35944444444445,0.8555555555555556,35.605,46.68333333333333,63.26611111111111,40.562777777777775,19.087222222222223,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2016-11,90.32722222222223,1.0127777777777778,46.765,43.913333333333334,98.64277777777778,65.01333333333334,22.695555555555554,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2016-12,128.26722222222222,1.2833333333333334,58.086666666666666,37.30555555555556,132.35277777777776,96.95555555555556,26.44611111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-01,123.22777777777777,1.258888888888889,47.01833333333334,41.70722222222222,127.14277777777778,92.5411111111111,23.846666666666668,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-02,115.09611111111111,1.051111111111111,43.915,57.89777777777778,118.36777777777777,85.32444444444444,23.375555555555554,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-03,93.56722222222223,0.8683333333333334,43.69611111111111,65.97666666666666,104.72277777777778,66.64277777777778,19.99111111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-04,85.01,0.8783333333333334,36.757222222222225,86.61166666666666,100.12,55.515,17.46777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-05,87.46,0.7488888888888889,31.227777777777778,109.2861111111111,104.13,52.678333333333335,15.35277777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-06,70.75055555555555,0.73,25.965,108.47777777777777,75.21166666666666,43.67388888888889,14.591666666666665,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-07,54.120555555555555,0.6516666666666667,24.139444444444443,77.73888888888888,58.08277777777778,30.625555555555554,13.741666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-08,51.60944444444445,0.7311111111111112,24.355,77.59166666666667,54.839444444444446,29.44833333333333,14.074444444444445,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-09,59.724444444444444,0.8294444444444444,31.22666666666667,72.50277777777778,64.88888888888889,37.00333333333333,15.628333333333334,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-10,72.60388888888889,0.8472222222222222,41.29833333333333,61.125,82.16222222222223,48.16833333333333,18.134444444444444,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-11,99.80777777777777,0.9222222222222223,53.61277777777778,47.919999999999995,117.01833333333333,70.86166666666666,19.875,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2017-12,127.29388888888889,1.1066666666666667,58.998333333333335,35.37833333333333,134.24444444444444,96.11,21.307222222222222,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-01,128.76444444444442,1.1116666666666666,48.898888888888884,46.40555555555556,122.22277777777776,97.20555555555556,18.412222222222223,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-02,98.67944444444444,0.8738888888888889,39.25277777777777,55.333333333333336,104.82333333333332,70.40944444444443,16.475555555555555,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-03,78.50166666666667,0.835,38.767222222222216,70.57222222222222,83.42555555555556,55.71888888888889,14.192777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-04,83.32499999999999,0.7677777777777778,34.99388888888889,89.07444444444444,104.99611111111112,49.59444444444445,13.55111111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-05,66.87277777777778,0.7427777777777779,28.284444444444446,91.18666666666667,75.44777777777777,41.96277777777778,11.184999999999999,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-06,64.07166666666666,0.6861111111111111,24.55388888888889,117.41611111111109,62.587777777777774,36.015,11.524999999999999,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-07,46.74722222222223,0.5933333333333333,21.016111111111112,79.21722222222223,46.49944444444444,25.452777777777776,10.286666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-08,48.74944444444444,0.68,20.475555555555555,90.68166666666667,48.17166666666667,27.68,10.85888888888889,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-09,53.982777777777784,0.6888888888888889,26.563333333333333,76.40388888888889,58.15833333333333,30.576666666666668,11.915,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-10,71.12888888888888,0.6761111111111111,37.7,72.99111111111111,80.0488888888889,44.36666666666667,12.967222222222222,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-11,90.51777777777778,0.8777777777777778,41.065555555555555,45.27444444444445,93.62388888888889,66.37,10.368888888888888,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2018-12,92.34777777777778,0.8655555555555555,43.58833333333334,30.967777777777776,95.93055555555556,66.25777777777779,11.995555555555555,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-01,122.90666666666668,1.0505555555555555,47.53611111111111,32.47888888888889,118.47055555555555,91.98388888888888,12.395555555555555,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-02,102.7188888888889,0.9077777777777778,30.791666666666668,48.96055555555555,93.12444444444445,77.0411111111111,9.302222222222222,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-03,84.57722222222222,0.7377777777777778,38.17722222222223,65.2188888888889,91.88444444444445,57.87944444444444,11.288888888888888,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-04,65.57277777777777,0.71,29.672777777777778,72.64,72.36,43.251666666666665,9.963333333333333,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-05,62.54333333333333,0.6216666666666666,27.649444444444445,94.24722222222222,71.3138888888889,33.906111111111116,10.10888888888889,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-06,54.337777777777774,0.6805555555555556,20.08111111111111,109.41888888888889,52.227222222222224,28.398333333333333,8.393888888888888,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-07,46.36944444444444,0.6361111111111111,18.81277777777778,91.56777777777778,44.05722222222222,23.99388888888889,8.007222222222222,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-08,44.099444444444444,0.6377777777777778,18.64,85.96555555555557,41.99166666666667,21.221666666666668,8.394444444444444,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-09,57.607777777777784,0.7366666666666667,25.355,94.24388888888889,60.35055555555555,31.300555555555555,10.06611111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-10,77.03944444444444,0.7633333333333333,34.70722222222222,64.48277777777778,92.45444444444445,46.04611111111112,10.489444444444445,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-11,83.98166666666667,0.7477777777777779,42.02722222222222,51.57611111111111,101.375,54.57611111111111,10.495,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2019-12,94.3488888888889,0.8972222222222221,48.058888888888895,31.22888888888889,92.70666666666666,69.34944444444444,10.390555555555556,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-01,106.38888888888889,0.9683333333333333,33.825,41.318333333333335,92.39166666666667,79.88222222222223,8.659444444444444,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-02,63.595555555555556,0.6894444444444444,18.802777777777777,59.75,57.86333333333333,44.97944444444445,7.482777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-03,66.12555555555555,0.6622222222222223,29.282222222222224,62.544999999999995,70.34722222222223,42.29,8.477777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-04,63.125,0.5938888888888889,31.62277777777778,86.45222222222223,71.04222222222222,37.3,9.843333333333334,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-05,58.093333333333334,0.6366666666666667,24.235,97.53833333333334,62.739999999999995,30.817222222222224,8.455,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-06,42.148888888888884,0.5788888888888889,19.526111111111113,84.19888888888889,41.84111111111111,20.108333333333334,7.080555555555556,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-07,36.81666666666667,0.6383333333333333,18.591666666666665,74.13777777777779,32.78388888888889,20.318333333333335,6.672222222222222,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-08,39.49111111111111,0.6116666666666667,17.802777777777777,77.38611111111112,37.919999999999995,19.857777777777777,7.329444444444444,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-09,52.92166666666667,0.6816666666666666,26.168888888888887,91.66944444444444,53.90777777777778,28.991666666666667,8.647777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-10,64.44944444444444,0.6888888888888889,36.99333333333333,62.520555555555546,73.14611111111111,39.830555555555556,9.521666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-11,72.29166666666667,0.73,40.57333333333333,44.13388888888889,80.11333333333333,47.87611111111111,9.704444444444444,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2020-12,108.25,0.9227777777777777,52.11388888888889,32.830555555555556,109.23388888888888,80.01055555555556,11.585,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-01,101.16833333333334,0.8677777777777778,42.875,37.047222222222224,119.69055555555555,65.56444444444445,9.879444444444443,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-02,67.36111111111111,0.6866666666666666,22.269444444444446,60.952222222222225,69.99222222222222,45.66555555555556,7.541666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-03,77.94166666666666,0.6661111111111111,28.664444444444445,58.95333333333334,92.62611111111111,43.57333333333334,7.429444444444446,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-04,64.38611111111112,0.6133333333333333,27.24722222222222,70.02666666666667,75.85055555555556,34.96277777777778,7.4688888888888885,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-05,59.82444444444444,0.6177777777777779,20.565555555555555,84.34166666666667,69.525,28.924999999999997,7.1755555555555555,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-06,51.23888888888889,0.6222222222222222,18.64333333333333,105.02444444444444,48.659444444444446,23.965,7.069444444444445,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-07,30.283333333333335,0.5111111111111111,13.18611111111111,67.35777777777778,27.25,14.127222222222223,6.327777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-08,39.297222222222224,0.6322222222222221,14.631111111111112,80.49888888888889,36.87611111111111,20.755555555555556,6.542222222222223,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-09,46.03888888888889,0.6483333333333333,17.72611111111111,87.78277777777777,45.84777777777778,23.87222222222222,7.095000000000001,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-10,57.12833333333333,0.6383333333333333,29.28611111111111,62.30833333333333,62.60611111111112,35.24388888888889,7.938333333333334,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-11,73.79833333333333,0.6405555555555555,37.489444444444445,51.12888888888889,86.35,46.52333333333333,9.13,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2021-12,88.89777777777778,0.7461111111111111,42.73166666666666,39.77666666666667,96.78722222222223,62.96444444444444,9.417222222222222,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-01,110.835,0.8533333333333333,35.85944444444445,44.66833333333333,105.38722222222222,82.86,7.108888888888888,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-02,70.64388888888888,0.6072222222222222,24.862777777777776,60.85222222222222,71.5261111111111,50.30222222222223,6.861111111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-03,72.51611111111112,0.6227777777777779,25.891111111111112,70.81611111111111,89.69111111111111,40.21055555555555,7.964444444444443,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-04,55.90222222222222,0.5355555555555556,19.798333333333332,92.93944444444445,62.434999999999995,31.336666666666662,8.251666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-05,53.492222222222225,0.5227777777777778,19.809444444444445,99.40555555555555,53.55555555555556,28.729444444444443,7.9061111111111115,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-06,43.34444444444445,0.4972222222222222,12.715,100.65333333333334,39.53111111111111,18.264444444444443,7.0,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-07,33.84722222222222,0.4927777777777778,11.84388888888889,83.05111111111111,28.89111111111111,15.907222222222222,6.722222222222222,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-08,37.93277777777777,0.545,13.031666666666666,85.055,34.33833333333334,17.996666666666666,7.334444444444445,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-09,50.882777777777775,0.5422222222222222,20.01888888888889,93.18388888888889,51.13,24.535,8.492222222222223,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-10,52.178333333333335,0.5233333333333333,26.115,69.59777777777778,55.63944444444444,30.41222222222222,7.753888888888889,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-11,58.57555555555555,0.6455555555555557,29.64111111111111,46.43277777777777,61.934999999999995,39.023888888888884,7.328888888888888,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2022-12,94.59166666666667,0.6838888888888889,36.63777777777778,35.73166666666666,103.93444444444444,64.23388888888888,8.640555555555556,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-01,92.57722222222222,0.7177777777777777,29.775555555555556,52.77388888888889,103.03888888888889,65.815,8.104444444444445,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-02,71.87222222222222,0.625,28.54888888888889,52.169444444444444,73.86,49.95333333333333,7.076666666666666,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-03,86.05333333333334,0.62,29.630555555555556,73.80222222222223,114.44611111111112,46.905,8.617222222222223,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-04,78.48777777777778,0.54,20.707222222222224,84.47555555555556,104.14388888888888,36.55833333333334,7.461666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-05,51.351111111111116,0.5422222222222222,17.70111111111111,89.66777777777777,55.492222222222225,28.166666666666668,7.092777777777778,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-06,47.62722222222222,0.5505555555555556,16.558888888888887,102.50833333333334,42.114444444444445,21.72277777777778,6.966666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-07,30.199444444444445,0.48500000000000004,12.07388888888889,69.36111111111111,26.874444444444446,13.88888888888889,5.941666666666666,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-08,41.803333333333335,0.5911111111111111,13.88,95.72777777777777,37.28111111111111,20.855,6.266111111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-09,42.772777777777776,0.5938888888888889,16.82,81.11555555555555,40.63055555555556,23.41,6.546111111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-10,60.83833333333333,0.6266666666666667,31.05111111111111,78.1888888888889,66.4538888888889,38.422222222222224,8.50611111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-11,70.91722222222222,0.6188888888888889,34.04944444444445,50.010555555555555,83.10944444444445,43.16555555555556,8.15,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2023-12,87.99166666666666,0.7788888888888889,37.12722222222223,39.489444444444445,94.82222222222222,62.04722222222222,7.7588888888888885,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-01,98.01833333333333,0.8161111111111111,37.79666666666667,39.62722222222222,101.56388888888888,72.20555555555556,7.099444444444444,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-02,74.21055555555556,0.6583333333333333,18.08111111111111,66.89055555555555,70.87888888888888,53.607777777777784,5.998888888888889,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-03,74.97888888888889,0.6577777777777778,27.073888888888888,73.49555555555554,86.54388888888889,46.78388888888889,6.778888888888889,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-04,58.43722222222222,0.5927777777777777,20.24388888888889,89.3438888888889,65.30777777777777,34.01277777777778,6.844444444444445,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-05,58.10666666666667,0.5194444444444444,17.350555555555555,111.05888888888889,60.64055555555555,29.74722222222222,7.285555555555557,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-06,49.10722222222222,0.5222222222222223,13.577222222222222,110.07277777777777,43.04222222222222,21.140555555555558,6.711666666666667,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-07,29.220000000000002,0.4861111111111111,10.106111111111112,69.23555555555555,25.212222222222223,13.800555555555555,5.905,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-08,39.263333333333335,0.5672222222222223,11.706111111111111,91.57333333333332,35.51,19.249444444444446,6.496111111111111,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-09,40.062222222222225,0.5672222222222223,12.95111111111111,81.13277777777778,37.958333333333336,21.26111111111111,6.474444444444445,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-10,52.68277777777777,0.5438888888888889,21.655555555555555,74.72944444444445,53.455000000000005,32.785,6.301666666666666,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-11,57.81666666666667,0.5566666666666666,27.74722222222222,54.48111111111111,60.86666666666666,34.47666666666667,6.3661111111111115,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2024-12,87.33111111111111,0.7155555555555555,39.21944444444445,40.42333333333333,95.88444444444445,62.39333333333333,7.729444444444444,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2025-01,95.75333333333333,0.735,34.547222222222224,53.595,104.5,67.51666666666667,8.469444444444443,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2025-02,76.94,0.6616666666666666,23.145555555555557,59.805,79.52833333333334,52.67277777777778,6.775,9362701.0,12013.1,East China,Subtropical Monsoon,No
Anhui,2025-03,70.49777777777778,0.5794444444444444,23.525,78.04388888888889,78.67444444444443,43.00944444444444,6.665555555555556,9362701.0,12013.1,East China,Subtropical Monsoon,No
Beijing,2014-05,111.36,0.93,55.34,97.89,143.99,69.59,16.87,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2014-06,85.57,0.82,42.78,97.32,82.61,56.5,6.78,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2014-07,135.49,0.97,41.66,98.13,127.85,98.5,7.41,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2014-08,94.54,0.86,45.1,94.04,94.36,64.24,5.68,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2014-09,95.52,1.01,52.11,53.41,93.37,67.14,6.99,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2014-10,154.54,1.36,73.22,25.79,158.41,119.87,9.24,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2014-11,120.56,1.63,67.71,21.23,129.26,87.63,16.31,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2014-12,89.23,1.6,55.87,28.08,97.91,59.42,29.41,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-01,129.96,1.98,69.07,22.7,127.3,99.83,35.41,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-02,132.17,1.48,53.39,37.4,129.05,94.44,26.98,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-03,131.56,1.23,56.21,49.03,150.08,87.72,21.53,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-04,107.1,0.79,45.73,74.23,124.08,72.68,9.54,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-05,88.29,0.75,39.55,94.4,99.77,56.95,8.97,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-06,90.71,1.36,37.69,88.98,82.14,61.64,6.65,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-07,89.98,0.84,35.92,102.78,77.71,61.94,4.72,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-08,70.54,0.79,31.34,92.1,67.48,45.01,3.33,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-09,72.03,0.82,42.93,57.71,68.54,49.41,4.98,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-10,100.39,0.94,54.04,37.11,96.45,73.44,5.63,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-11,147.47,1.96,61.34,14.45,136.29,117.51,11.62,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2015-12,179.53,2.84,75.81,17.02,167.76,149.87,19.62,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-01,94.05,1.59,52.64,28.78,86.88,67.9,20.27,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-02,63.36,0.9,35.26,47.05,59.77,43.49,15.03,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-03,129.98,1.23,57.16,47.79,135.5,92.4,18.3,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-04,103.68,0.79,43.7,70.03,115.67,67.59,9.98,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-05,85.47,0.68,37.72,96.18,90.06,54.36,8.7,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-06,87.88,0.76,35.5,108.37,80.19,59.08,5.12,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-07,97.35,0.92,33.16,95.79,84.81,69.38,3.47,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-08,71.98,0.85,35.54,77.66,61.54,47.46,2.89,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-09,79.43,0.78,43.56,56.6,74.08,55.08,3.37,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-10,113.94,1.15,55.98,22.47,109.02,84.43,4.42,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-11,130.95,1.8,67.92,15.9,138.72,99.81,11.44,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2016-12,166.45,2.51,80.18,16.41,163.78,132.78,17.52,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-01,142.57,2.17,63.76,28.56,145.62,114.42,17.96,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-02,96.14,1.29,52.61,42.34,87.17,70.03,18.03,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-03,90.26,0.86,49.06,52.63,89.93,62.44,11.1,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-04,88.37,0.67,47.76,59.59,106.39,53.44,7.09,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-05,98.2,0.64,36.2,100.6,131.74,59.56,7.23,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-06,75.21,0.73,37.76,115.11,77.77,42.66,6.25,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-07,78.76,0.84,33.95,102.48,75.99,52.54,2.92,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-08,62.29,0.75,34.63,74.38,58.26,37.89,2.56,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-09,88.81,0.84,49.61,63.53,98.53,56.46,3.86,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-10,81.45,0.88,45.39,24.6,65.79,57.19,3.23,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-11,72.15,0.87,48.93,27.01,73.45,45.81,5.49,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2017-12,69.05,0.99,48.69,27.47,68.26,43.82,7.54,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-01,60.16,0.84,42.37,36.25,65.11,33.96,8.25,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-02,78.75,0.86,34.34,53.06,73.0,50.2,10.25,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-03,130.67,1.08,57.93,51.27,135.19,89.93,10.04,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-04,102.87,0.75,40.67,80.26,120.46,64.06,7.0,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-05,99.37,0.71,39.11,89.47,117.42,56.44,4.83,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-06,81.75,0.76,35.49,118.3,76.19,47.7,4.04,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-07,72.06,0.86,26.76,89.49,58.74,49.47,3.17,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-08,59.33,0.84,27.55,96.6,52.38,33.64,5.39,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-09,49.06,0.55,33.87,53.53,46.76,27.18,4.07,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-10,67.44,0.67,44.71,40.05,61.98,41.72,4.33,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-11,105.63,1.08,59.32,18.78,102.96,71.15,6.93,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2018-12,75.31,0.87,47.17,25.73,85.07,42.63,7.28,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-01,79.04,0.96,50.06,28.27,79.32,52.23,9.17,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-02,78.53,0.8,35.17,44.13,68.67,53.0,6.32,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-03,83.09,0.63,38.81,57.37,81.04,52.21,5.29,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-04,85.44,0.54,33.54,67.36,92.26,48.45,4.45,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-05,70.14,0.51,33.97,91.61,78.85,37.62,4.05,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-06,70.97,0.71,27.22,117.31,62.36,39.04,4.13,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-07,64.63,0.66,27.05,102.16,50.71,37.18,2.63,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-08,45.13,0.57,25.99,75.28,36.79,23.61,2.64,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-09,62.43,0.66,32.51,93.01,57.07,34.71,2.85,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-10,66.28,0.68,41.18,34.62,65.35,40.13,3.17,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-11,74.58,0.8,48.09,19.98,79.38,44.51,4.66,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2019-12,67.31,0.85,46.26,23.27,60.14,44.86,4.05,21893095.0,41610.9,North China,Temperate Monsoon,No
Beijing,2020-01,81.6,0.95,40.33,35.7,65.59,59.32,6.42,21893095.0,41610.9,North China,Temperate Monsoon,No
